sleeper_id,asset_type,name,position,nfl_team,age,gp,season_total,ppg,fc_value,fc_rank,fc_pos_rank,fc_trend_30d,mode,league_size,roster_slots,starter_demand,league_starter_pool,replacement_ppg,replacement_edge_ppg,lineup_value_ppg,lineup_total_ppg,player_lineup_point_share,position_lineup_point_share,position_lineup_marginal_share,position_lineup_slot_share,position_context,age_curve_phase,age_factor,market_weight,market_compatibility_score,market_compatibility_reasons,ppg_value,dhq_now,dhq_year_1,dhq_year_2,overall_rank,position_rank
4984,player,Josh Allen,QB,BUF,29,17,380,22.35,10600,1,1,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,16.24,6.11,11.79,125.11,0.1707,0.2646,0.2875,0.2222,1.169,peak,1,0.3,1,,10000,10000,9600,9216,1,1
9509,player,Bijan Robinson,RB,ATL,24,17,322,18.94,9982,2,1,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,15.64,3.3,8.77,125.11,0.1477,0.3788,0.2182,0.3333,1.033,peak,1,0.35,1,,6574,7767,7456,6251,2,1
7564,player,Ja'Marr Chase,WR,CIN,26,16,280,17.5,9728,3,1,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,13.66,3.84,8.62,125.11,0.136,0.2222,0.2258,0.2222,1.045,peak,1,0.35,1,,6534,7652,7346,7052,3,1
9221,player,Jahmyr Gibbs,RB,DET,24,17,314,18.47,9405,5,2,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,15.64,2.83,8.3,125.11,0.1445,0.3788,0.2182,0.3333,1.033,peak,1,0.35,1,,6222,7336,7043,5904,4,2
9493,player,Puka Nacua,WR,LAR,24,16,262,16.38,8493,7,3,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,13.66,2.72,7.5,125.11,0.1284,0.2222,0.2258,0.2222,1.045,build,0.98,0.35,1,,5572,6594,6459,6201,5,2
4046,player,Patrick Mahomes,QB,KC,30,17,316,18.59,5934,21,7,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,16.24,2.35,8.03,125.11,0.1462,0.2646,0.2875,0.2222,1.169,peak,1,0.3,1,,6812,6549,6287,6036,6,2
9488,player,Jaxon Smith-Njigba,WR,SEA,24,17,252.5,14.85,9465,4,2,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,13.66,1.19,5.97,125.11,0.1178,0.2222,0.2258,0.2222,1.045,build,0.98,0.4,1,,4435,6447,6315,6063,7,3
11564,player,Drake Maye,QB,NE,23,17,300,17.65,9202,6,2,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,16.24,1.41,7.09,125.11,0.1398,0.2646,0.2875,0.2222,1.169,build,0.82,0.35,1,,4932,6427,6471,6501,8,3
9226,player,De'Von Achane,RB,MIA,24,16,272,17,6281,20,4,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,3,48,15.64,1.36,6.83,125.11,0.1346,0.3788,0.2182,0.3333,1.033,peak,1,0.3,1,,5120,5468,5249,4401,9,3
11604,player,Brock Bowers,TE,LV,23,17,202,11.88,7440,9,1,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,8.28,3.6,6.5,125.11,0.0926,0.0694,0.1861,0.1111,0.836,build,0.82,0.4,1,,3231,4915,5179,5414,10,1
8130,player,Trey McBride,TE,ARI,26,17,176,10.35,6959,16,2,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,8.28,2.07,4.97,125.11,0.0816,0.0694,0.1861,0.1111,0.836,peak,1,0.4,1,,3012,4591,4407,4231,11,2
11533,player,Brandon Aubrey,K,DAL,31,17,154,9.06,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,7.96,1.1,3.89,125.11,0.0719,0.065,0.0824,0.1111,0.637,peak,1,0,1,,1795,1795,1723,1654,12,1
3451,player,Ka'imi Fairbairn,K,HOU,32,17,153,9,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,7.96,1.04,3.83,125.11,0.0714,0.065,0.0824,0.1111,0.637,peak,1,0,1,,1768,1768,1697,1629,13,2
4227,player,Harrison Butker,K,KC,30,17,147,8.65,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,7.96,0.69,3.48,125.11,0.0689,0.065,0.0824,0.1111,0.637,peak,1,0,1,,1606,1606,1542,1480,14,3
1466,player,Travis Kelce,TE,KC,36,16,144,9,1200,190,18,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,8.28,0.72,3.62,125.11,0.0718,0.0694,0.1861,0.1111,0.836,post_decline,0.045,0.4,1,,99,539,230,221,15,3
,pick,2026 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,7500,,,,
,pick,2026 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,6712,,,,
,pick,2026 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,6007,,,,
,pick,2026 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,5376,,,,
,pick,2026 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,4811,,,,
,pick,2026 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,4306,,,,
,pick,2026 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,3854,,,,
,pick,2026 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,3449,,,,
,pick,2026 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,3087,,,,
,pick,2026 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,2762,,,,
,pick,2026 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,2472,,,,
,pick,2026 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,2213,,,,
,pick,2026 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1980,,,,
,pick,2026 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1772,,,,
,pick,2026 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1586,,,,
,pick,2026 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1420,,,,
,pick,2026 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1381,,,,
,pick,2026 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1342,,,,
,pick,2026 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1305,,,,
,pick,2026 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1269,,,,
,pick,2026 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1234,,,,
,pick,2026 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1200,,,,
,pick,2026 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1167,,,,
,pick,2026 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1135,,,,
,pick,2026 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1104,,,,
,pick,2026 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1073,,,,
,pick,2026 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1044,,,,
,pick,2026 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,1015,,,,
,pick,2026 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,987,,,,
,pick,2026 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,960,,,,
,pick,2026 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,933,,,,
,pick,2026 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,907,,,,
,pick,2026 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,850,,,,
,pick,2026 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,797,,,,
,pick,2026 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,747,,,,
,pick,2026 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,700,,,,
,pick,2026 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,656,,,,
,pick,2026 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,615,,,,
,pick,2026 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,576,,,,
,pick,2026 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,540,,,,
,pick,2026 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,506,,,,
,pick,2026 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,474,,,,
,pick,2026 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,444,,,,
,pick,2026 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,417,,,,
,pick,2026 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,390,,,,
,pick,2026 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,366,,,,
,pick,2026 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,343,,,,
,pick,2026 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,321,,,,
,pick,2026 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,301,,,,
,pick,2026 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,282,,,,
,pick,2026 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,265,,,,
,pick,2026 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,248,,,,
,pick,2026 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,232,,,,
,pick,2026 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,218,,,,
,pick,2026 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,204,,,,
,pick,2026 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,191,,,,
,pick,2026 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,179,,,,
,pick,2026 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,168,,,,
,pick,2026 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,158,,,,
,pick,2026 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,148,,,,
,pick,2026 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,139,,,,
,pick,2026 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,130,,,,
,pick,2026 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,122,,,,
,pick,2026 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,114,,,,
,pick,2027 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,6600,,,
,pick,2027 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,5907,,,
,pick,2027 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,5286,,,
,pick,2027 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,4731,,,
,pick,2027 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,4234,,,
,pick,2027 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,3789,,,
,pick,2027 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,3392,,,
,pick,2027 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,3035,,,
,pick,2027 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,2717,,,
,pick,2027 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,2431,,,
,pick,2027 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,2175,,,
,pick,2027 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1947,,,
,pick,2027 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1742,,,
,pick,2027 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1559,,,
,pick,2027 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1396,,,
,pick,2027 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1250,,,
,pick,2027 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1215,,,
,pick,2027 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1181,,,
,pick,2027 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1148,,,
,pick,2027 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1117,,,
,pick,2027 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1086,,,
,pick,2027 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1056,,,
,pick,2027 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,1027,,,
,pick,2027 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,999,,,
,pick,2027 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,972,,,
,pick,2027 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,944,,,
,pick,2027 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,919,,,
,pick,2027 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,893,,,
,pick,2027 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,869,,,
,pick,2027 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,845,,,
,pick,2027 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,821,,,
,pick,2027 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,798,,,
,pick,2027 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,748,,,
,pick,2027 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,701,,,
,pick,2027 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,657,,,
,pick,2027 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,616,,,
,pick,2027 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,577,,,
,pick,2027 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,541,,,
,pick,2027 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,507,,,
,pick,2027 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,475,,,
,pick,2027 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,445,,,
,pick,2027 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,417,,,
,pick,2027 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,391,,,
,pick,2027 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,367,,,
,pick,2027 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,343,,,
,pick,2027 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,322,,,
,pick,2027 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,302,,,
,pick,2027 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,282,,,
,pick,2027 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,265,,,
,pick,2027 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,248,,,
,pick,2027 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,233,,,
,pick,2027 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,218,,,
,pick,2027 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,204,,,
,pick,2027 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,192,,,
,pick,2027 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,180,,,
,pick,2027 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,168,,,
,pick,2027 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,158,,,
,pick,2027 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,148,,,
,pick,2027 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,139,,,
,pick,2027 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,130,,,
,pick,2027 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,122,,,
,pick,2027 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,114,,,
,pick,2027 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,107,,,
,pick,2027 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,100,,,
,pick,2028 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,5808,,
,pick,2028 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,5198,,
,pick,2028 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,4652,,
,pick,2028 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,4163,,
,pick,2028 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,3726,,
,pick,2028 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,3335,,
,pick,2028 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,2985,,
,pick,2028 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,2671,,
,pick,2028 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,2391,,
,pick,2028 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,2139,,
,pick,2028 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1914,,
,pick,2028 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1714,,
,pick,2028 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1533,,
,pick,2028 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1372,,
,pick,2028 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1228,,
,pick,2028 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1100,,
,pick,2028 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1069,,
,pick,2028 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1039,,
,pick,2028 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,1011,,
,pick,2028 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,983,,
,pick,2028 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,956,,
,pick,2028 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,929,,
,pick,2028 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,904,,
,pick,2028 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,879,,
,pick,2028 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,855,,
,pick,2028 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,831,,
,pick,2028 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,808,,
,pick,2028 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,786,,
,pick,2028 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,764,,
,pick,2028 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,743,,
,pick,2028 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,723,,
,pick,2028 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,702,,
,pick,2028 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,658,,
,pick,2028 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,617,,
,pick,2028 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,578,,
,pick,2028 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,542,,
,pick,2028 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,508,,
,pick,2028 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,476,,
,pick,2028 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,446,,
,pick,2028 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,418,,
,pick,2028 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,392,,
,pick,2028 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,367,,
,pick,2028 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,344,,
,pick,2028 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,323,,
,pick,2028 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,302,,
,pick,2028 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,283,,
,pick,2028 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,266,,
,pick,2028 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,249,,
,pick,2028 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,233,,
,pick,2028 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,218,,
,pick,2028 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,205,,
,pick,2028 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,192,,
,pick,2028 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,180,,
,pick,2028 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,169,,
,pick,2028 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,158,,
,pick,2028 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,148,,
,pick,2028 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,139,,
,pick,2028 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,130,,
,pick,2028 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,122,,
,pick,2028 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,115,,
,pick,2028 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,108,,
,pick,2028 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,101,,
,pick,2028 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,94,,
,pick,2028 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,,,,,,,,,,88,,
