pid,name,pos,age,fc_value,dhq_base,dhq_fix6,delta,pct,devBase_pct,devAfter_pct
9221,Jahmyr Gibbs,RB,24,9814,8122,8122,0,0,4,4
4984,Josh Allen,QB,30,10039,8091,8091,0,0,1,1
11564,Drake Maye,QB,23,8785,6782,6782,0,0,-3,-3
9493,Puka Nacua,WR,25,8646,6776,6776,0,0,-2,-2
7564,Ja'Marr Chase,WR,26,9808,6025,6025,0,0,-23,-23
9488,Jaxon Smith-Njigba,WR,24,9275,6003,6003,0,0,-19,-19
11560,Caleb Williams,QB,24,7212,5796,5796,0,0,1,1
4881,Lamar Jackson,QB,29,7229,5322,5322,0,0,-8,-8
7547,Amon-Ra St. Brown,WR,26,7387,5302,5302,0,0,-10,-10
6797,Justin Herbert,QB,28,5712,4941,4941,0,0,8,8
8112,Drake London,WR,24,5907,4793,4793,0,0,2,2
12527,Ashton Jeanty,RB,22,6931,4587,4587,0,0,-17,-17
12508,Jaxson Dart,QB,23,5465,4078,4078,0,0,-7,-7
6770,Joe Burrow,QB,29,6790,3955,3955,0,0,-27,-27
12507,Omarion Hampton,RB,23,5671,3835,3835,0,0,-15,-15
6786,CeeDee Lamb,WR,27,6352,3828,3828,0,0,-25,-25
4034,Christian McCaffrey,RB,29,4177,3701,3701,0,0,11,11
7569,Nico Collins,WR,27,4260,3671,3671,0,0,8,8
8151,Kenneth Walker,RB,25,4136,3670,3670,0,0,11,11
5859,A.J. Brown,WR,28,3982,3436,3436,0,0,8,8
12512,Quinshon Judkins,RB,22,3848,3274,3274,0,0,6,6
8289,Aidan Hutchinson,DL,25,0,3057,3057,0,0,,
12526,Tetairoa McMillan,WR,23,4988,2995,2995,0,0,-25,-25
10229,Rashee Rice,WR,26,3387,2987,2987,0,0,10,10
3973,Myles Garrett,DL,30,0,2961,2961,0,0,,
13279,Carnell Tate,WR,21,4386,2955,2955,0,0,-16,-16
11631,Brian Thomas,WR,23,3212,2911,2911,0,0,13,13
11635,Ladd McConkey,WR,24,3906,2890,2890,0,0,-7,-7
5862,Brian Burns,DL,28,0,2827,2827,0,0,,
10892,Will Anderson,DL,24,0,2783,2783,0,0,,
7525,DeVonta Smith,WR,27,3569,2729,2729,0,0,-4,-4
5991,Maxx Crosby,DL,28,0,2717,2717,0,0,,
10898,Tuli Tuipulotu,DL,23,0,2652,2652,0,0,,
13281,Jordyn Tyson,WR,21,3854,2649,2649,0,0,-14,-14
8146,Garrett Wilson,WR,25,4057,2635,2635,0,0,-19,-19
11620,Rome Odunze,WR,24,3567,2632,2632,0,0,-8,-8
4866,Saquon Barkley,RB,29,3648,2627,2627,0,0,-10,-10
7526,Jaylen Waddle,WR,27,3050,2625,2625,0,0,8,8
11628,Marvin Harrison,WR,23,3510,2620,2620,0,0,-7,-7
12506,Harold Fannin,TE,21,3374,2552,2552,0,0,-5,-5
8148,Jameson Williams,WR,25,2884,2488,2488,0,0,8,8
DEN,Denver Broncos,DEF,26,0,2443,2443,0,0,,
5849,Kyler Murray,QB,28,2956,2437,2437,0,0,3,3
7553,Kyle Pitts,TE,25,2968,2392,2392,0,0,1,1
CLE,Cleveland Browns,DEF,26,0,2315,2315,0,0,,
9484,Tucker Kraft,TE,25,3395,2314,2314,0,0,-15,-15
PIT,Pittsburgh Steelers,DEF,26,0,2242,2242,0,0,,
12545,Tyler Shough,QB,26,3373,2228,2228,0,0,-17,-17
10859,Sam LaPorta,TE,25,3058,2202,2202,0,0,-10,-10
6125,Jeffery Simmons,DL,28,0,2198,2198,0,0,,
7640,Micah Parsons,LB,27,0,2090,2090,0,0,,
SEA,Seattle Seahawks,DEF,26,0,2073,2073,0,0,,
6782,Chase Young,DL,27,0,2058,2058,0,0,,
ATL,Atlanta Falcons,DEF,26,0,1983,1983,0,0,,
7113,Alex Highsmith,LB,28,0,1982,1982,0,0,,
MIN,Minnesota Vikings,DEF,26,0,1968,1968,0,0,,
8280,Nik Bonitto,LB,26,0,1930,1930,0,0,,
8385,George Karlaftis,DL,25,0,1926,1926,0,0,,
8259,Cameron Dicker,K,26,0,1890,1890,0,0,,
HOU,Houston Texans,DEF,26,0,1862,1862,0,0,,
11665,Jared Verse,DL,25,0,1857,1857,0,0,,
12585,James Pearce,DL,22,0,1856,1856,0,0,,
7839,Evan McPherson,K,26,0,1804,1804,0,0,,
12493,Oronde Gadsden,TE,22,2049,1799,1799,0,0,10,10
2393,Danielle Hunter,DL,31,0,1791,1791,0,0,,
7627,Greg Rousseau,DL,26,0,1786,1786,0,0,,
4070,T.J. Watt,LB,31,0,1776,1776,0,0,,
11058,Blake Grupe,K,27,0,1770,1770,0,0,,
10905,Brian Branch,DB,24,0,1769,1769,0,0,,
10236,Dalton Kincaid,TE,26,1870,1733,1733,0,0,16,16
2133,Davante Adams,WR,33,2154,1731,1731,0,0,1,1
8167,Christian Watson,WR,27,2083,1731,1731,0,0,4,4
5927,Terry McLaurin,WR,30,2121,1729,1729,0,0,2,2
IND,Indianapolis Colts,DEF,26,0,1727,1727,0,0,,
11786,Cam Little,K,22,0,1720,1720,0,0,,
5871,Zach Allen,DL,28,0,1716,1716,0,0,,
11685,Kamari Lassiter,DB,23,0,1714,1714,0,0,,
6124,Montez Sweat,DL,29,0,1712,1712,0,0,,
11792,Will Reichard,K,25,0,1710,1710,0,0,,
5840,Josh Hines-Allen,DL,28,0,1697,1697,0,0,,
10888,Jalen Carter,DL,25,0,1692,1692,0,0,,
LAR,Los Angeles Rams,DEF,26,0,1688,1688,0,0,,
6183,Andrew Van Ginkel,LB,30,0,1687,1687,0,0,,
11624,Xavier Worthy,WR,23,1940,1675,1675,0,0,8,8
12578,Carson Schwesinger,LB,23,0,1674,1674,0,0,,
7922,Riley Patterson,K,26,0,1646,1646,0,0,,
11539,Jake Bates,K,27,0,1646,1646,0,0,,
10955,Chad Ryland,K,26,0,1643,1643,0,0,,
NO,New Orleans Saints,DEF,26,0,1642,1642,0,0,,
4999,Josh Sweat,DL,29,0,1636,1636,0,0,,
8110,Jake Ferguson,TE,27,1914,1615,1615,0,0,6,6
12562,Nic Scourton,DL,21,0,1598,1598,0,0,,
12597,Nick Emmanwori,DB,22,0,1598,1598,0,0,,
12574,Abdul Carter,DL,22,0,1591,1591,0,0,,
10880,Jack Campbell,LB,25,0,1587,1587,0,0,,
11669,Laiatu Latu,DL,25,0,1571,1571,0,0,,
5119,Jason Sanders,K,30,0,1570,1570,0,0,,
8266,Quay Walker,LB,26,0,1570,1570,0,0,,
6650,Chase McLaughlin,K,30,0,1559,1559,0,0,,
12530,Travis Hunter,WR,23,2060,1559,1559,0,0,-5,-5
LAC,Los Angeles Chargers,DEF,26,0,1559,1559,0,0,,
8329,Devin Lloyd,LB,27,0,1544,1544,0,0,,
12490,Bhayshul Tuten,RB,23,2256,1544,1544,0,0,-14,-14
7042,Tyler Bass,K,29,0,1537,1537,0,0,,
PHI,Philadelphia Eagles,DEF,26,0,1533,1533,0,0,,
10917,Byron Young,LB,28,0,1523,1523,0,0,,
DET,Detroit Lions,DEF,26,0,1518,1518,0,0,,
7672,Ernest Jones,LB,26,0,1514,1514,0,0,,
10940,Nick Herbig,LB,24,0,1512,1512,0,0,,
12568,Jalon Walker,DL,22,0,1507,1507,0,0,,
12713,Andy Borregales,K,23,0,1504,1504,0,0,,
7648,Nick Bolton,LB,26,0,1501,1501,0,0,,
11687,Edgerrin Cooper,LB,24,0,1501,1501,0,0,,
4968,Tremaine Edmunds,LB,28,0,1500,1500,0,0,,
12711,Tyler Loop,K,24,0,1500,1500,0,0,,
LV,Las Vegas Raiders,DEF,26,0,1500,1500,0,0,,
NYG,New York Giants,DEF,26,0,1495,1495,0,0,,
10899,Gervon Dexter,DL,24,0,1492,1492,0,0,,
3451,Ka'imi Fairbairn,K,32,0,1491,1491,0,0,,
6949,Jordyn Brooks,LB,28,0,1490,1490,0,0,,
8359,Marcus Jones,DB,27,0,1480,1480,0,0,,
8308,Derek Stingley,DB,24,0,1469,1469,0,0,,
DAL,Dallas Cowboys,DEF,26,0,1467,1467,0,0,,
12552,Walter Nolen,DL,22,0,1465,1465,0,0,,
12961,Ryan Fitzgerald,K,25,0,1462,1462,0,0,,
TB,Tampa Bay Buccaneers,DEF,26,0,1462,1462,0,0,,
5816,Nick Bosa,DL,28,0,1461,1461,0,0,,
10916,Kobie Turner,DL,27,0,1459,1459,0,0,,
CHI,Chicago Bears,DEF,26,0,1459,1459,0,0,,
BUF,Buffalo Bills,DEF,26,0,1458,1458,0,0,,
10866,Aidan O'Connell,QB,27,0,1457,1457,0,0,,
10921,Yaya Diaby,DL,27,0,1452,1452,0,0,,
11667,Dallas Turner,LB,23,0,1452,1452,0,0,,
9480,Brenton Strange,TE,25,1578,1451,1451,0,0,15,15
JAX,Jacksonville Jaguars,DEF,26,0,1446,1446,0,0,,
6807,Patrick Queen,LB,26,0,1442,1442,0,0,,
10874,Bryan Bresee,DL,24,0,1440,1440,0,0,,
GB,Green Bay Packers,DEF,26,0,1436,1436,0,0,,
WAS,Washington Commanders,DEF,26,0,1435,1435,0,0,,
TEN,Tennessee Titans,DEF,26,0,1435,1435,0,0,,
11533,Brandon Aubrey,K,31,0,1432,1432,0,0,,
11261,Andre Szmyt,K,27,0,1423,1423,0,0,,
NE,New England Patriots,DEF,26,0,1405,1405,0,0,,
11703,Jalyx Hunt,DL,25,0,1398,1398,0,0,,
3678,Wil Lutz,K,31,0,1397,1397,0,0,,
8355,Kayvon Thibodeaux,DL,25,0,1394,1394,0,0,,
6315,Tyrel Dodson,LB,27,0,1377,1377,0,0,,
4195,Jake Elliott,K,31,0,1372,1372,0,0,,
8339,Kyle Hamilton,DB,25,0,1372,1372,0,0,,
12015,Harrison Mevis,K,24,0,1371,1371,0,0,,
11653,Charlie Smyth,K,24,0,1370,1370,0,0,,
10937,Jake Moody,K,26,0,1367,1367,0,0,,
11760,Austin Booker,DL,23,0,1362,1362,0,0,,
7651,Jeremiah Owusu-Koramoah,LB,26,0,1359,1359,0,0,,
8752,Ja'Quan McMillian,DB,25,0,1352,1352,0,0,,
6118,Quinnen Williams,DL,28,0,1350,1350,0,0,,
10883,Will McDonald,DL,26,0,1346,1346,0,0,,
12185,Spencer Shrader,K,27,0,1334,1334,0,0,,
11742,Cedric Gray,LB,23,0,1330,1330,0,0,,
7765,Jonathon Cooper,DL,28,0,1321,1321,0,0,,
11710,Calen Bullock,DB,23,0,1321,1321,0,0,,
4037,Chris Godwin,WR,30,1507,1312,1312,0,0,9,9
BAL,Baltimore Ravens,DEF,26,0,1307,1307,0,0,,
11646,Jalen Coker,WR,24,1437,1306,1306,0,0,14,14
5332,Foyesade Oluokun,LB,30,0,1305,1305,0,0,,
5912,Carl Granderson,DL,29,0,1305,1305,0,0,,
6214,Quincy Williams,LB,29,0,1305,1305,0,0,,
11656,Nate Wiggins,DB,22,0,1305,1305,0,0,,
6818,Nnamdi Madubuike,DL,28,0,1302,1302,0,0,,
11726,Kamren Kinchens,DB,23,0,1298,1298,0,0,,
12605,Jacob Parrish,DB,22,0,1293,1293,0,0,,
11678,Cooper DeJean,DB,23,0,1290,1290,0,0,,
KC,Kansas City Chiefs,DEF,26,0,1289,1289,0,0,,
6302,Kaden Elliss,LB,30,0,1285,1285,0,0,,
MIA,Miami Dolphins,DEF,26,0,1280,1280,0,0,,
2216,Mike Evans,WR,32,1986,1277,1277,0,0,-20,-20
6784,Derrick Brown,DL,28,0,1272,1272,0,0,,
3558,Chris Jones,DL,31,0,1270,1270,0,0,,
11705,Tykee Smith,DB,25,0,1268,1268,0,0,,
5841,Ed Oliver,DL,28,0,1267,1267,0,0,,
4227,Harrison Butker,K,30,0,1261,1261,0,0,,
5189,Eddy Pineiro,K,30,0,1256,1256,0,0,,
5346,Zaire Franklin,LB,29,0,1256,1256,0,0,,
6528,Joey Slye,K,30,0,1255,1255,0,0,,
CIN,Cincinnati Bengals,DEF,26,0,1253,1253,0,0,,
7635,Jaelan Phillips,LB,27,0,1250,1250,0,0,,
10891,Devon Witherspoon,DB,25,0,1246,1246,0,0,,
8487,Christian Benford,DB,25,0,1244,1244,0,0,,
8392,Nick Cross,DB,24,0,1243,1243,0,0,,
6900,Jonathan Greenard,DL,29,0,1240,1240,0,0,,
11638,Ricky Pearsall,WR,25,1954,1235,1235,0,0,-21,-21
5297,Zach Sieler,DL,30,0,1233,1233,0,0,,
10970,Henry To'oTo'o,LB,25,0,1229,1229,0,0,,
8131,Isaiah Likely,TE,26,1941,1226,1226,0,0,-21,-21
5580,Frankie Luvu,LB,29,0,1221,1221,0,0,,
8265,Travon Walker,LB,25,0,1221,1221,0,0,,
7659,Tre'von Moehrig,DB,26,0,1208,1208,0,0,,
7678,Joseph Ossai,DL,26,0,1208,1208,0,0,,
11740,Brandon Dorlus,DL,25,0,1204,1204,0,0,,
7841,Jamien Sherwood,LB,26,0,1194,1194,0,0,,
4967,Bradley Chubb,LB,29,0,1193,1193,0,0,,
1466,Travis Kelce,TE,36,1583,1190,1190,0,0,-6,-6
4960,Roquan Smith,LB,29,0,1185,1185,0,0,,
4971,Derwin James,DB,29,0,1185,1185,0,0,,
11675,Kool-Aid McKinstry,DB,23,0,1184,1184,0,0,,
8314,Jalen Pitre,DB,27,0,1183,1183,0,0,,
2311,Leonard Williams,DL,31,0,1182,1182,0,0,,
12502,Gunnar Helm,TE,23,1428,1181,1181,0,0,4,4
10222,Jayden Reed,WR,26,1860,1179,1179,0,0,-21,-21
5030,Harold Landry,LB,29,0,1176,1176,0,0,,
8205,Isiah Pacheco,RB,27,1272,1174,1174,0,0,15,15
5839,Rashan Gary,LB,28,0,1169,1169,0,0,,
10914,Daiyan Henley,LB,26,0,1168,1168,0,0,,
12617,Demetrius Knight,LB,25,0,1167,1167,0,0,,
11724,Trevin Wallace,LB,23,0,1166,1166,0,0,,
5330,Dorance Armstrong,DL,28,0,1162,1162,0,0,,
8376,Alex Wright,DL,25,0,1157,1157,0,0,,
4071,Marlon Humphrey,DB,29,0,1156,1156,0,0,,
10934,Zach Harrison,DL,24,0,1156,1156,0,0,,
6333,Keisean Nixon,DB,28,0,1151,1151,0,0,,
8154,Brian Robinson,RB,27,1276,1151,1151,0,0,13,13
11676,Mike Sainristil,DB,25,0,1147,1147,0,0,,
11586,Blake Corum,RB,25,1670,1144,1144,0,0,-14,-14
12635,Tonka Hemingway,DL,24,0,1139,1139,0,0,,
8659,Nate Landman,LB,27,0,1138,1138,0,0,,
3172,DeForest Buckner,DL,32,0,1135,1135,0,0,,
6025,Mike Jackson,DB,29,0,1131,1131,0,0,,
8396,Micah McFadden,LB,26,0,1131,1131,0,0,,
ARI,Arizona Cardinals,DEF,26,0,1128,1128,0,0,,
2747,Jason Myers,K,35,0,1123,1123,0,0,,
6799,Grant Delpit,DB,27,0,1119,1119,0,0,,
12591,Xavier Watts,DB,24,0,1118,1118,0,0,,
11682,Cole Bishop,DB,23,0,1117,1117,0,0,,
7715,Cam Bynum,DB,27,0,1113,1113,0,0,,
12657,Denzel Burke,DB,23,0,1112,1112,0,0,,
12524,Shedeur Sanders,QB,24,1452,1110,1110,0,0,-4,-4
8333,Alontae Taylor,DB,27,0,1108,1108,0,0,,
12619,Jonas Sanker,DB,23,0,1103,1103,0,0,,
CAR,Carolina Panthers,DEF,26,0,1093,1093,0,0,,
7695,Osa Odighizuwa,DL,27,0,1091,1091,0,0,,
4969,Vita Vea,DL,31,0,1089,1089,0,0,,
2064,DeMarcus Lawrence,DL,34,0,1088,1088,0,0,,
NYJ,New York Jets,DEF,26,0,1083,1083,0,0,,
10881,Christian Gonzalez,DB,23,0,1080,1080,0,0,,
8348,Kerby Joseph,DB,25,0,1077,1077,0,0,,
6888,Antoine Winfield,DB,27,0,1073,1073,0,0,,
6485,Azeez Al-Shaair,LB,28,0,1071,1071,0,0,,
6083,Matt Gay,K,32,0,1066,1066,0,0,,
5017,Jessie Bates,DB,29,0,1065,1065,0,0,,
6217,Blake Cashman,LB,30,0,1064,1064,0,0,,
6788,Xavier McKinney,DB,27,0,1060,1060,0,0,,
7633,Kwity Paye,DL,27,0,1059,1059,0,0,,
8122,Zonovan Knight,RB,25,0,1058,1058,0,0,,
10949,Chamarri Conner,DB,25,0,1056,1056,0,0,,
5893,C.J. Gardner-Johnson,DB,28,0,1054,1054,0,0,,
4118,Alex Anzalone,LB,31,0,1052,1052,0,0,,
6065,Cody Barton,LB,29,0,1052,1052,0,0,,
4035,Alvin Kamara,RB,30,1321,1051,1051,0,0,0,0
SF,San Francisco 49ers,DEF,26,0,1050,1050,0,0,,
8269,Jordan Davis,DL,26,0,1049,1049,0,0,,
11700,Dru Phillips,DB,24,0,1048,1048,0,0,,
6815,Zack Baun,LB,29,0,1047,1047,0,0,,
12536,Jaylin Noel,WR,23,1162,1046,1046,0,0,13,13
5726,Robert Spillane,LB,30,0,1045,1045,0,0,,
1166,Kirk Cousins,QB,37,1165,1041,1041,0,0,12,12
8286,Dax Hill,DB,25,0,1039,1039,0,0,,
11779,Tarheeb Still,DB,23,0,1039,1039,0,0,,
8267,Nakobe Dean,LB,25,0,1033,1033,0,0,,
7667,Tyson Campbell,DB,26,0,1031,1031,0,0,,
5466,John Franklin-Myers,DL,29,0,1030,1030,0,0,,
6803,Brandon Aiyuk,WR,28,1258,1030,1030,0,0,2,2
8364,Trent McDuffie,DB,25,0,1024,1024,0,0,,
8400,Travis Jones,DL,26,0,1022,1022,0,0,,
12469,Dylan Sampson,RB,21,1300,1021,1021,0,0,-2,-2
4135,Trey Hendrickson,DL,31,0,1020,1020,0,0,,
10974,Antonio Johnson,DB,24,0,1018,1018,0,0,,
7641,Pat Surtain,DB,26,0,1016,1016,0,0,,
4976,Daron Payne,DL,29,0,1014,1014,0,0,,
5843,Devin Bush,LB,27,0,1013,1013,0,0,,
5095,Daniel Carlson,K,,0,0,0,0,0,,
5894,Germaine Pratt,LB,,0,0,0,0,0,,
6802,A.J. Epenesa,DL,,0,0,0,0,0,,
11008,Anders Carlson,K,,0,0,0,0,0,,
5944,Bobby Okereke,LB,,0,0,0,0,0,,
6800,K'Lavon Chaisson,LB,26,0,995,995,0,0,,
5847,Dexter Lawrence,DL,28,0,994,994,0,0,,
7136,Kam Curl,DB,27,0,987,987,0,0,,
7626,Odafe Oweh,LB,27,0,986,986,0,0,,
12565,Will Johnson,DB,23,0,986,986,0,0,,
5960,T.J. Edwards,LB,29,0,983,983,0,0,,
11662,Quinyon Mitchell,DB,24,0,980,980,0,0,,
4032,Jonathan Allen,DL,31,0,978,978,0,0,,
3161,Carson Wentz,QB,33,0,976,976,0,0,,
10930,Riley Moss,DB,26,0,976,976,0,0,,
11739,Evan Williams,DB,24,0,975,975,0,0,,
7811,Talanoa Hufanga,DB,26,0,973,973,0,0,,
12604,Andrew Mukuba,DB,23,0,973,973,0,0,,
12647,Billy Bowman,DB,23,0,970,970,0,0,,
11668,Byron Murphy,DL,23,0,969,969,0,0,,
6141,Drue Tranquill,LB,30,0,968,968,0,0,,
8323,Jaquan Brisker,DB,27,0,964,964,0,0,,
11328,Jalen Redmond,DL,27,0,962,962,0,0,,
6219,Austin Seibert,K,,0,0,0,0,0,,
11661,Terrion Arnold,DB,23,0,958,958,0,0,,
5908,Amani Hooker,DB,27,0,957,957,0,0,,
6923,Geno Stone,DB,27,0,953,953,0,0,,
7819,Deommodore Lenoir,DB,26,0,939,939,0,0,,
6119,Devin White,LB,,0,0,0,0,0,,
8104,Dee Alford,DB,28,0,936,936,0,0,,
12556,Donovan Ezeiruaku,DL,22,0,936,936,0,0,,
12571,Mike Green,DL,22,0,934,934,0,0,,
5041,Fred Warner,LB,29,0,932,932,0,0,,
5872,Deebo Samuel,WR,,0,0,0,0,0,,
8311,Terrel Bernard,LB,27,0,930,930,0,0,,
5864,Byron Murphy,DB,28,0,926,926,0,0,,
7669,Paulson Adebo,DB,26,0,926,926,0,0,,
12652,Deone Walker,DL,22,0,926,926,0,0,,
12573,Mason Graham,DL,22,0,923,923,0,0,,
10219,Chris Rodriguez,RB,26,1334,921,921,0,0,-14,-14
10980,SirVocea Dennis,LB,26,0,918,918,0,0,,
11727,Payton Wilson,LB,26,0,913,913,0,0,,
10897,Tyrique Stevenson,DB,26,0,912,912,0,0,,
11674,Tyler Nubin,DB,24,0,912,912,0,0,,
10901,Keeanu Benton,DL,24,0,908,908,0,0,,
11470,Drake Thomas,LB,26,0,907,907,0,0,,
8293,Coby Bryant,DB,27,0,905,905,0,0,,
8374,Riq Woolen,DB,27,0,904,904,0,0,,
5865,Dre'Mont Jones,DL,29,0,902,902,0,0,,
6111,Jake Browning,QB,30,0,901,901,0,0,,
8670,Parker Romo,K,,0,0,0,0,0,,
8476,DaRon Bland,DB,26,0,893,893,0,0,,
4081,Budda Baker,DB,30,0,890,890,0,0,,
650,Nick Folk,K,41,0,889,889,0,0,,
11699,Jer'Zhan Newton,DL,23,0,889,889,0,0,,
2020,Cairo Santos,K,34,0,888,888,0,0,,
8172,Greg Dulcich,TE,26,965,888,888,0,0,15,15
8343,Boye Mafe,DL,27,0,888,888,0,0,,
125,Calais Campbell,DL,39,0,886,886,0,0,,
4199,Aaron Jones,RB,31,1292,886,886,0,0,-14,-14
1052,Demario Davis,LB,37,0,884,884,0,0,,
10875,Myles Murphy,DL,24,0,880,880,0,0,,
11086,Ivan Pace,LB,25,0,876,876,0,0,,
13066,Ben Sauls,K,24,0,876,876,0,0,,
8330,Quentin Lake,DB,27,0,875,875,0,0,,
4233,Zane Gonzalez,K,31,0,874,874,0,0,,
10894,DJ Turner,DB,25,0,872,872,0,0,,
11789,Joshua Karty,K,24,0,872,872,0,0,,
9511,Keaton Mitchell,RB,24,1250,870,870,0,0,-13,-13
11618,Jalen McMillan,WR,24,1429,869,869,0,0,-24,-24
10927,Jordan Battle,DB,25,0,866,866,0,0,,
12566,Jihaad Campbell,LB,22,0,866,866,0,0,,
6872,Kyle Dugger,DB,30,0,865,865,0,0,,
3160,Jalen Ramsey,DB,31,0,864,864,0,0,,
11589,Trey Benson,RB,23,1068,863,863,0,0,1,1
12614,Shemar James,LB,21,0,860,860,0,0,,
4144,Jonnu Smith,TE,,0,0,0,0,0,,
11663,Chop Robinson,DL,23,0,859,859,0,0,,
5061,Uchenna Nwosu,LB,29,0,858,858,0,0,,
8258,Cade York,K,25,0,856,856,0,0,,
4666,Younghoe Koo,K,31,0,854,854,0,0,,
5876,Julian Love,DB,28,0,854,854,0,0,,
1945,Chris Boswell,K,35,0,850,850,0,0,,
3233,Kevin Byard,DB,32,0,850,850,0,0,,
10882,Emmanuel Forbes,DB,25,0,849,849,0,0,,
11030,Moro Ojomo,DL,24,0,845,845,0,0,,
8395,Dane Belton,DB,25,0,843,843,0,0,,
12646,Barrett Carter,LB,23,0,840,840,0,0,,
11714,Jonah Elliss,DL,23,0,839,839,0,0,,
11827,Jonah Laulu,DL,25,0,838,838,0,0,,
1433,Brandon McManus,K,,0,0,0,0,0,,
12860,Theo Wease,WR,24,0,833,833,0,0,,
11766,Jarvis Brownlee,DB,24,0,830,830,0,0,,
5372,D.J. Reed,DB,29,0,828,828,0,0,,
11608,Isaiah Williams,WR,25,0,828,828,0,0,,
11725,Jarrian Jones,DB,25,0,827,827,0,0,,
3202,Austin Hooper,TE,31,0,824,824,0,0,,
12561,Derrick Harmon,DL,22,0,819,819,0,0,,
10878,Deonte Banks,DB,25,0,815,815,0,0,,
10913,Joey Porter,DB,25,0,814,814,0,0,,
12640,Teddye Buchanan,LB,23,0,814,814,0,0,,
12593,Jack Sawyer,DL,24,0,812,812,0,0,,
8180,Jalen Nailor,WR,27,1213,800,800,0,0,-18,-18
8932,Lucas Havrisik,K,26,0,793,793,0,0,,
