pid,name,pos,age,fc_value,dhq_base,dhq_fix6,delta,pct,devBase_pct,devAfter_pct
7696,Milton Williams,DL,27,0,791,791,0,0,,
7044,Julian Blackmon,DB,27,0,789,789,0,0,,
12567,Malaki Starks,DB,22,0,789,789,0,0,,
11017,Dee Winters,LB,25,0,788,788,0,0,,
843,Cameron Heyward,DL,37,0,787,787,0,0,,
5341,Taron Johnson,DB,29,0,787,787,0,0,,
3236,Maliek Collins,DL,31,0,785,785,0,0,,
7346,Christian Rozeboom,LB,29,0,785,785,0,0,,
11743,Justin Eboigbe,DL,25,0,783,783,0,0,,
6945,Antonio Gibson,RB,,0,0,0,0,0,,
6896,Amik Robertson,DB,27,0,769,769,0,0,,
7069,Alohi Gilman,DB,28,0,768,768,0,0,,
5854,Drew Lock,QB,29,0,767,767,0,0,,
10944,Tavius Robinson,DL,27,0,766,766,0,0,,
2617,Alex Singleton,LB,32,0,763,763,0,0,,
4017,Deshaun Watson,QB,30,1317,752,752,0,0,-29,-29
7391,Bryce Huff,DL,,0,0,0,0,0,,
4168,Grover Stewart,DL,32,0,751,751,0,0,,
5067,Arden Key,DL,30,0,749,749,0,0,,
6868,DJ Wonnum,DL,28,0,747,747,0,0,,
12427,Dondrea Tillman,DL,28,0,746,746,0,0,,
10911,Derick Hall,DL,25,0,742,742,0,0,,
4963,Minkah Fitzpatrick,DB,29,0,736,736,0,0,,
7711,Tommy Togiai,DL,26,0,735,735,0,0,,
8406,Reed Blankenship,DB,27,0,734,734,0,0,,
11686,Javon Bullard,DB,23,0,733,733,0,0,,
11677,Braden Fiske,DL,26,0,731,731,0,0,,
6711,Jalen Thompson,DB,27,0,730,730,0,0,,
7642,Jaycee Horn,DB,26,0,722,722,0,0,,
7677,Divine Deablo,LB,27,0,721,721,0,0,,
6901,Joshua Metellus,DB,28,0,718,718,0,0,,
7666,Jevon Holland,DB,26,0,718,718,0,0,,
4413,Eric Wilson,LB,31,0,717,717,0,0,,
11734,Tyrice Knight,LB,25,0,715,715,0,0,,
5054,Carlton Davis,DB,29,0,712,712,0,0,,
7058,Jaylinn Hawkins,DB,28,0,707,707,0,0,,
4170,Samson Ebukam,DL,31,0,706,706,0,0,,
7670,Joshua Palmer,WR,26,0,703,703,0,0,,
7647,Pete Werner,LB,26,0,702,702,0,0,,
10885,Lukas Van Ness,DL,24,0,701,701,0,0,,
7676,Malcolm Koonce,DL,27,0,700,700,0,0,,
3217,Jihad Ward,DL,,0,0,0,0,0,,
12631,Upton Stout,DB,24,0,695,695,0,0,,
2036,Khalil Mack,LB,35,0,692,692,0,0,,
7687,Nahshon Wright,DB,27,0,691,691,0,0,,
6056,Dre Greenlaw,LB,29,0,688,688,0,0,,
7726,Derrick Barnes,LB,27,0,687,687,0,0,,
5071,DeShon Elliott,DB,29,0,679,679,0,0,,
10889,Tyree Wilson,LB,26,0,678,678,0,0,,
12639,Malachi Moore,DB,24,0,678,678,0,0,,
8362,Leo Chenal,LB,25,0,676,676,0,0,,
12596,Maxwell Hairston,DB,22,0,674,674,0,0,,
11842,Tatum Bethune,LB,25,0,670,670,0,0,,
7342,Michael Hoecht,DL,28,0,661,661,0,0,,
4454,Kendrick Bourne,WR,30,0,658,658,0,0,,
4964,Denzel Ward,DB,29,0,658,658,0,0,,
8270,Devonte Wyatt,DL,28,0,658,658,0,0,,
5230,Michael Badgley,K,,0,0,0,0,0,,
7637,Zaven Collins,LB,27,0,651,651,0,0,,
3634,Kalif Raymond,WR,31,0,648,648,0,0,,
8365,Kyler Gordon,DB,26,0,647,647,0,0,,
10873,Nolan Smith,LB,25,0,642,642,0,0,,
11749,Cam Hart,DB,25,0,642,642,0,0,,
4259,Al-Quadin Muhammad,DL,31,0,641,641,0,0,,
8341,Cam Taylor-Britt,DB,26,0,640,640,0,0,,
8494,James Houston,LB,27,0,635,635,0,0,,
7698,Andre Cisco,DB,26,0,634,634,0,0,,
8680,Jack Gibbens,LB,27,0,629,629,0,0,,
11588,Jawhar Jordan,RB,26,0,626,626,0,0,,
11625,Adonai Mitchell,WR,23,734,626,626,0,0,7,7
12654,Craig Woodson,DB,25,0,624,624,0,0,,
8398,Jermaine Johnson,LB,27,0,621,621,0,0,,
6120,Christian Wilkins,DL,,0,0,0,0,0,,
5378,Jacob Martin,DL,30,0,612,612,0,0,,
7649,Dayo Odeyingbo,DL,26,0,609,609,0,0,,
4177,Mack Hollins,WR,32,0,608,608,0,0,,
11697,Renardo Green,DB,25,0,608,608,0,0,,
6977,Justin Strnad,LB,29,0,604,604,0,0,,
10933,DeMarvion Overshown,LB,25,0,600,600,0,0,,
12487,Terrance Ferguson,TE,23,1053,599,599,0,0,-29,-29
10936,Ji'Ayir Brown,DB,26,0,594,594,0,0,,
6860,Akeem Davis-Gaither,LB,28,0,592,592,0,0,,
8838,Isaiah Pola-Mao,DB,26,0,590,590,0,0,,
6131,Mack Wilson,LB,28,0,587,587,0,0,,
8294,Bryan Cook,DB,26,0,578,578,0,0,,
7133,Isaiah Rodgers,DB,28,0,577,577,0,0,,
5133,Tyler Conklin,TE,30,0,576,576,0,0,,
7674,Patrick Jones,DL,27,0,575,575,0,0,,
3186,Kenny Clark,DL,30,0,571,571,0,0,,
5946,Jamel Dean,DB,29,0,569,569,0,0,,
2449,Stefon Diggs,WR,,0,0,0,0,0,,
2322,Arik Armstead,DL,32,0,564,564,0,0,,
8275,Josh Jobe,DB,28,0,558,558,0,0,,
8290,Sauce Gardner,DB,25,0,556,556,0,0,,
12492,Pat Bryant,WR,23,801,553,553,0,0,-14,-14
8373,Jaylen Watson,DB,27,0,552,552,0,0,,
6836,A.J. Terrell,DB,27,0,549,549,0,0,,
8261,Jack Jones,DB,28,0,548,548,0,0,,
12623,Ashton Gillotte,DL,23,0,548,548,0,0,,
6416,Andrew Wingard,DB,29,0,543,543,0,0,,
6911,Brandon Jones,DB,28,0,542,542,0,0,,
2308,Dante Fowler,LB,31,0,541,541,0,0,,
13075,Myles Price,WR,24,0,540,540,0,0,,
8381,Cobie Durant,DB,28,0,539,539,0,0,,
5272,Greg Joseph,K,,0,0,0,0,0,,
5792,Jeremy Reaves,DB,29,0,538,538,0,0,,
8384,Zyon McCollum,DB,27,0,537,537,0,0,,
7016,Jeremy Chinn,DB,28,0,535,535,0,0,,
7117,L'Jarius Sneed,DB,,0,0,0,0,0,,
8388,Troy Andersen,LB,27,0,531,531,0,0,,
12602,Mykel Williams,DL,21,0,529,529,0,0,,
3156,Joey Bosa,LB,,0,0,0,0,0,,
10231,Elijah Higgins,TE,25,0,528,528,0,0,,
11949,Brayden Narveson,K,,0,0,0,0,0,,
6003,Anthony Nelson,LB,29,0,524,524,0,0,,
3321,Tyreek Hill,WR,,0,0,0,0,0,,
7528,Najee Harris,RB,,0,0,0,0,0,,
12559,Shavon Revel,DB,25,0,507,507,0,0,,
17,Matt Prater,K,,0,0,0,0,0,,
871,Von Miller,LB,,0,0,0,0,0,,
957,Cameron Jordan,DL,,0,0,0,0,0,,
1192,Lavonte David,LB,,0,0,0,0,0,,
1213,Harrison Smith,DB,,0,0,0,0,0,,
1233,Bobby Wagner,LB,,0,0,0,0,0,,
1339,Zach Ertz,TE,,0,0,0,0,0,,
1426,DeAndre Hopkins,WR,,0,0,0,0,0,,
1947,Jadeveon Clowney,DL,,0,0,0,0,0,,
2130,Kyle Van Noy,LB,,0,0,0,0,0,,
2374,Tyler Lockett,WR,,0,0,0,0,0,,
2505,Darren Waller,TE,,0,0,0,0,0,,
2749,Raheem Mostert,RB,,0,0,0,0,0,,
3174,Leonard Floyd,LB,,0,0,0,0,0,,
3200,Sterling Shepard,WR,,0,0,0,0,0,,
4063,Haason Reddick,LB,,0,0,0,0,0,,
4098,Kareem Hunt,RB,,0,0,0,0,0,,
4136,Rasul Douglas,DB,,0,0,0,0,0,,
4381,Taysom Hill,TE,,0,0,0,0,0,,
4427,Kenny Moore,DB,,0,0,0,0,0,,
4663,Austin Ekeler,RB,,0,0,0,0,0,,
5526,Darious Williams,DB,,0,0,0,0,0,,
6151,Miles Sanders,RB,,0,0,0,0,0,,
6291,Donovan Wilson,DB,,0,0,0,0,0,,
7694,Tommy Tremble,TE,26,0,497,497,0,0,,
6943,Gabe Davis,WR,,0,0,0,0,0,,
6301,Nick Scott,DB,31,0,490,490,0,0,,
2592,Grady Jarrett,DL,33,0,488,488,0,0,,
10218,Xavier Hutchinson,WR,26,0,486,486,0,0,,
12581,Darius Alexander,DL,25,0,462,462,0,0,,
10935,Trenton Simpson,LB,24,0,458,458,0,0,,
12648,Cody Simon,LB,24,0,457,457,0,0,,
4018,Joe Mixon,RB,,0,0,0,0,0,,
10923,Dorian Williams,LB,24,0,455,455,0,0,,
4191,Matt Milano,LB,,0,0,0,0,0,,
12495,Ollie Gordon,RB,22,741,452,452,0,0,-24,-24
1479,Keenan Allen,WR,,0,0,0,0,0,,
4982,Mike Hughes,DB,29,0,442,442,0,0,,
4988,Nick Chubb,RB,,0,0,0,0,0,,
8310,Cor'Dale Flott,DB,24,0,437,437,0,0,,
12611,Lathan Ransom,DB,23,0,431,431,0,0,,
11728,Jaden Hicks,DB,23,0,426,426,0,0,,
11592,Erick All,TE,25,0,425,425,0,0,,
6218,E.J. Speed,LB,31,0,417,417,0,0,,
8382,Kingsley Enagbare,DL,26,0,417,417,0,0,,
11643,Jaylen Wright,RB,23,725,408,408,0,0,-30,-30
8360,Logan Hall,DL,26,0,406,406,0,0,,
12658,Jackson Hawes,TE,25,0,404,404,0,0,,
12544,LeQuint Allen,RB,21,565,403,403,0,0,-11,-11
10214,Davis Allen,TE,25,0,397,397,0,0,,
8159,Desmond Ridder,QB,,0,0,0,0,0,,
3369,Elandon Roberts,LB,,0,0,0,0,0,,
4082,Curtis Samuel,WR,,0,0,0,0,0,,
7782,Isaiah McDuffie,LB,26,0,377,377,0,0,,
8325,Arnold Ebiketie,DL,27,0,377,377,0,0,,
6845,Zack Moss,RB,,0,0,0,0,0,,
2197,Brandin Cooks,WR,,0,0,0,0,0,,
5987,Alexander Mattison,RB,,0,0,0,0,0,,
12564,Kenneth Grant,DL,22,0,370,370,0,0,,
11623,Jordan Whittington,WR,25,0,367,367,0,0,,
8168,Skyy Moore,WR,25,0,363,363,0,0,,
3976,Mitchell Trubisky,QB,31,0,360,360,0,0,,
12554,Tyleik Williams,DL,23,0,351,351,0,0,,
6853,Van Jefferson,WR,29,0,348,348,0,0,,
12978,Elijah Ponder,DL,23,0,346,346,0,0,,
6828,AJ Dillon,RB,28,0,344,344,0,0,,
503,Graham Gano,K,,0,0,0,0,0,,
11695,Ruke Orhorhoro,DL,24,0,340,340,0,0,,
11785,Cedric Johnson,DL,23,0,339,339,0,0,,
11377,Tyrell Shavers,WR,26,0,337,337,0,0,,
6268,Matthew Wright,K,,0,0,0,0,0,,
12621,Josaiah Stewart,DL,23,0,334,334,0,0,,
6869,Adam Trautman,TE,29,0,325,325,0,0,,
10904,Keion White,DL,27,0,323,323,0,0,,
12601,Azareye'h Thomas,DB,21,0,321,321,0,0,,
8204,Bo Melton,WR,27,0,320,320,0,0,,
11168,Xavier Smith,WR,28,0,318,318,0,0,,
12538,Brady Cook,QB,24,0,316,316,0,0,,
8390,Martin Emerson,DB,25,0,314,314,0,0,,
3303,Matthew Judon,LB,,0,0,0,0,0,,
6839,Jaylon Johnson,DB,27,0,306,306,0,0,,
12140,Omar Speights,LB,25,0,306,306,0,0,,
5973,Josh Oliver,TE,29,0,302,302,0,0,,
11846,Jowon Briggs,DL,24,0,302,302,0,0,,
1234,Russell Wilson,QB,,0,0,0,0,0,,
2028,Derek Carr,QB,,0,0,0,0,0,,
10943,Isaiah McGuire,DL,24,0,298,298,0,0,,
12595,Trey Amos,DB,24,0,297,297,0,0,,
11691,T'Vondre Sweat,DL,24,0,296,296,0,0,,
11658,Darius Robinson,DL,24,0,294,294,0,0,,
11570,Rasheen Ali,RB,25,0,292,292,0,0,,
10228,Charlie Jones,WR,27,0,290,290,0,0,,
12472,Raheim Sanders,RB,23,0,290,290,0,0,,
12588,Kevin Winston,DB,22,0,289,289,0,0,,
12557,Jahdae Barron,DB,24,0,288,288,0,0,,
10872,Felix Anudike-Uzomah,DL,24,0,287,287,0,0,,
11835,Jaylen Harrell,DL,24,0,287,287,0,0,,
11694,Marshawn Kneeland,DL,,0,0,0,0,0,,
11292,Tommy DeVito,QB,27,0,281,281,0,0,,
11777,Jaylon Carlies,DB,24,0,280,280,0,0,,
12576,Benjamin Morrison,DB,22,0,277,277,0,0,,
7921,Christian Elliss,LB,27,0,276,276,0,0,,
7680,Ifeatu Melifonwu,DB,,0,0,0,0,0,,
2309,Amari Cooper,WR,,0,0,0,0,0,,
4179,Joshua Dobbs,QB,,0,0,0,0,0,,
7681,Baron Browning,LB,27,0,269,269,0,0,,
11731,Malik Mustapha,DB,23,0,268,268,0,0,,
12560,Shemar Stewart,DL,22,0,265,265,0,0,,
5049,Harrison Phillips,DL,30,0,264,264,0,0,,
12584,Darien Porter,DB,25,0,264,264,0,0,,
7891,Brock Wright,TE,27,0,263,263,0,0,,
7596,Elijah Moore,WR,26,0,257,257,0,0,,
8116,Pierre Strong,RB,27,0,257,257,0,0,,
8318,Jayden Peevy,DL,,0,0,0,0,0,,
11819,Levi Drake Rodriguez,DL,25,0,253,253,0,0,,
3286,Demarcus Robinson,WR,31,0,251,251,0,0,,
7537,Jaret Patterson,RB,26,0,251,251,0,0,,
11748,Bub Means,WR,25,0,251,251,0,0,,
12622,Nohl Williams,DB,23,0,245,245,0,0,,
8135,Treylon Burks,WR,26,0,240,240,0,0,,
10957,Adetomiwa Adebawore,DL,25,0,240,240,0,0,,
11861,Jacoby Windmon,LB,,0,0,0,0,0,,
10989,Jaquelin Roy,DL,,0,0,0,0,0,,
11771,Chau Smith-Wade,DB,23,0,229,229,0,0,,
12675,Jason Marshall,DB,23,0,227,227,0,0,,
5937,Diontae Johnson,WR,,0,0,0,0,0,,
10879,Calijah Kancey,DL,25,0,219,219,0,0,,
2711,Taylor Heinicke,QB,,0,0,0,0,0,,
11352,Ronnie Hickman,DB,24,0,217,217,0,0,,
12579,Jordan Burch,DL,24,0,217,217,0,0,,
6427,Ashton Dulin,WR,29,0,214,214,0,0,,
8305,Montaric Brown,DB,26,0,211,211,0,0,,
12636,Que Robinson,LB,25,0,209,209,0,0,,
11679,Chris Braswell,LB,24,0,208,208,0,0,,
4464,Nick Mullens,QB,31,0,204,204,0,0,,
7066,K.J. Osborn,WR,28,0,204,204,0,0,,
7664,Christian Barmore,DL,26,0,201,201,0,0,,
11237,Jacob Saylors,RB,25,0,201,201,0,0,,
8358,Josh Paschal,DL,,0,0,0,0,0,,
5938,Lil'Jordan Humphrey,WR,28,0,197,197,0,0,,
11021,Desjuan Johnson,DL,26,0,196,196,0,0,,
7679,Alim McNeill,DL,26,0,195,195,0,0,,
11860,Beanie Bishop,DB,26,0,195,195,0,0,,
10976,Kyu Blu Kelly,DB,,0,0,0,0,0,,
11720,Marist Liufau,LB,25,0,193,193,0,0,,
11640,Jermaine Burton,WR,,0,0,0,0,0,,
8380,Thomas Booker,DL,26,0,191,191,0,0,,
11593,Brevyn Spann-Ford,TE,26,0,190,190,0,0,,
6220,Cole Holcomb,LB,29,0,189,189,0,0,,
10954,Clark Phillips,DB,24,0,189,189,0,0,,
11299,Zavier Scott,RB,26,0,189,189,0,0,,
4234,Noah Brown,WR,,0,0,0,0,0,,
11698,Maason Smith,DL,23,0,186,186,0,0,,
8127,Charlie Kolar,TE,27,0,185,185,0,0,,
11778,Jordan Magee,LB,25,0,185,185,0,0,,
11693,Max Melton,DB,24,0,184,184,0,0,,
11052,Jaylon Jones,DB,24,0,183,183,0,0,,
12594,JT Tuimoloau,DL,23,0,183,183,0,0,,
5334,Josey Jewell,LB,,0,0,0,0,0,,
12694,RJ Mickens,DB,24,0,180,180,0,0,,
4171,Josh Reynolds,WR,,0,0,0,0,0,,
11370,Chris Brooks,RB,26,307,178,178,0,0,-27,-27
12183,Chris Roland-Wallace,DB,24,0,178,178,0,0,,
6921,Josh Uche,LB,27,0,177,177,0,0,,
10871,Luke Schoonmaker,TE,27,0,177,177,0,0,,
11895,Mason Tipton,WR,25,0,177,177,0,0,,
12971,Ke'Shawn Williams,WR,24,0,176,176,0,0,,
11574,Dylan Laube,RB,26,0,170,170,0,0,,
8220,Sincere McCormick,RB,,0,0,0,0,0,,
10216,Kenny McIntosh,RB,26,0,167,167,0,0,,
2359,Ameer Abdullah,RB,32,0,163,163,0,0,,
8368,Sam Williams,DL,27,0,163,163,0,0,,
12720,Zeek Biggers,DL,22,0,163,163,0,0,,
7018,Malcolm Roach,DL,27,0,162,162,0,0,,
7757,Ben Skowronek,WR,28,0,161,161,0,0,,
11692,Mike Hall,DL,22,0,161,161,0,0,,
7301,Tershawn Wharton,DL,27,0,159,159,0,0,,
11068,Mitch Tinsley,WR,26,0,158,158,0,0,,
7629,Payton Turner,DL,27,0,157,157,0,0,,
7842,Luke Farrell,TE,28,0,156,156,0,0,,
9492,Trey Palmer,WR,25,0,156,156,0,0,,
11744,Dadrion Taylor-Demerson,DB,25,0,156,156,0,0,,
12583,Oluwafemi Oladejo,DL,22,0,156,156,0,0,,
10932,Garrett Williams,DB,25,0,153,153,0,0,,
11193,Brenton Cox,LB,26,0,153,153,0,0,,
7024,James Smith-Williams,DL,,0,0,0,0,0,,
11320,Nikko Remigio,WR,26,0,151,151,0,0,,
12612,T.J. Sanders,DL,22,0,148,148,0,0,,
12910,B.J. Green,DL,22,0,148,148,0,0,,
8254,Julius Chestnut,RB,25,0,147,147,0,0,,
11762,Anthony Gould,WR,25,0,145,145,0,0,,
12683,Tyrion Ingram-Dawkins,DL,22,0,145,145,0,0,,
12037,Reddy Steward,DB,25,0,144,144,0,0,,
829,Andy Dalton,QB,38,0,143,143,0,0,,
4068,Mike Williams,WR,,0,0,0,0,0,,
4449,Nicholas Morrow,LB,,0,0,0,0,0,,
10234,Derius Davis,WR,25,0,142,142,0,0,,
12638,Quincy Riley,DB,25,0,142,142,0,0,,
7612,Dee Eskridge,WR,,0,0,0,0,0,,
8200,Kevin Austin,WR,26,0,141,141,0,0,,
8278,Christian Harris,LB,25,0,141,141,0,0,,
6814,Laviska Shenault,WR,,0,0,0,0,0,,
11872,Thomas Harper,DB,25,0,139,139,0,0,,
12142,Jaylen McCollough,DB,25,0,139,139,0,0,,
4965,Marcus Davenport,DL,,0,0,0,0,0,,
9495,Rakim Jarrett,WR,,0,0,0,0,0,,
5257,Tim Boyle,QB,,0,0,0,0,0,,
11037,Cory Trice,DB,,0,0,0,0,0,,
11306,Xavier Gipson,WR,25,0,136,136,0,0,,
11651,Isaac Guerendo,RB,25,154,136,136,0,0,11,11
12644,Barryn Sorrell,DL,23,0,134,134,0,0,,
5917,Mecole Hardman,WR,28,0,133,133,0,0,,
11596,Ben Sinnott,TE,23,228,133,133,0,0,-27,-27
11688,Kris Jenkins,DL,24,0,133,133,0,0,,
12539,Arian Smith,WR,24,0,133,133,0,0,,
4111,D'Onta Foreman,RB,,0,0,0,0,0,,
7496,Nick Westbrook-Ikhine,WR,29,0,132,132,0,0,,
12269,Brandon Codrington,DB,25,0,132,132,0,0,,
12590,Alfred Collins,DL,24,0,132,132,0,0,,
12671,Elijah Roberts,DL,24,0,132,132,0,0,,
12900,Danny Striggow,DL,23,0,132,132,0,0,,
3225,Tyler Boyd,WR,,0,0,0,0,0,,
6011,Gardner Minshew,QB,30,181,131,131,0,0,-10,-10
8271,Derion Kendrick,DB,25,0,131,131,0,0,,
10993,Tre Hawkins,DB,25,0,131,131,0,0,,
11798,Zion Logue,DL,23,0,131,131,0,0,,
12649,C.J. West,DL,23,0,131,131,0,0,,
11923,Evan Anderson,DL,24,0,130,130,0,0,,
12610,Princely Umanmielen,DL,24,0,128,128,0,0,,
4574,Cooper Rush,QB,,0,0,0,0,0,,
5842,Clelin Ferrell,DL,,0,0,0,0,0,,
10908,BJ Ojulari,DL,24,0,126,126,0,0,,
5348,Kyzir White,LB,,0,0,0,0,0,,
12650,Danny Stutsman,LB,23,0,124,124,0,0,,
6809,Trevon Diggs,DB,,0,0,0,0,0,,
8160,Kenny Pickett,QB,27,0,123,123,0,0,,
7231,LaCale London,DL,28,0,122,122,0,0,,
8177,Grant Calcaterra,TE,27,0,122,122,0,0,,
11736,Jordan Jefferson,DL,24,0,122,122,0,0,,
12031,Leonard Taylor,DL,24,0,122,122,0,0,,
12615,Omarr Norman-Lott,DL,24,0,122,122,0,0,,
11582,Carson Steele,RB,23,0,121,121,0,0,,
8145,Jeremy Ruckert,TE,25,0,120,120,0,0,,
3222,Deion Jones,LB,,0,0,0,0,0,,
5248,Gus Edwards,RB,,0,0,0,0,0,,
6960,Tyler Johnson,WR,27,0,118,118,0,0,,
10939,Jay Ward,DB,25,0,118,118,0,0,,
7989,DJ Turner,WR,,0,0,0,0,0,,
11701,Junior Colson,LB,23,0,117,117,0,0,,
6847,Devin Duvernay,WR,28,0,116,116,0,0,,
5882,Taylor Rapp,DB,,0,0,0,0,0,,
6136,Jarrett Stidham,QB,29,0,115,115,0,0,,
12665,Yahya Black,DL,24,0,115,115,0,0,,
6811,Kenneth Murray,LB,,0,0,0,0,0,,
11034,Jalen Brooks,WR,26,0,114,114,0,0,,
8540,Sam Okuayinonu,DL,28,0,113,113,0,0,,
8253,Deven Thompkins,WR,,0,0,0,0,0,,
11706,DeWayne Carter,DL,25,0,112,112,0,0,,
12630,Nick Martin,LB,23,0,112,112,0,0,,
10952,Colby Wooden,DL,25,0,111,111,0,0,,
5934,Charles Omenihu,DL,28,0,110,110,0,0,,
12620,Jamaree Caldwell,DL,25,0,109,109,0,0,,
2152,Teddy Bridgewater,QB,33,0,108,108,0,0,,
10984,Noah Sewell,LB,24,0,107,107,0,0,,
11619,Ja'Lynn Polk,WR,24,126,107,107,0,0,6,6
11808,Jha'Quan Jackson,WR,26,0,107,107,0,0,,
4992,Dante Pettis,WR,,0,0,0,0,0,,
10862,Dorian Thompson-Robinson,QB,,0,0,0,0,0,,
10925,Byron Young,DL,25,0,106,106,0,0,,
260,Josh Johnson,QB,40,0,105,105,0,0,,
11799,Tyler Davis,DL,25,0,105,105,0,0,,
5955,Hunter Renfrow,WR,,0,0,0,0,0,,
7559,Ihmir Smith-Marsette,WR,26,0,103,103,0,0,,
8527,Dareke Young,WR,26,0,103,103,0,0,,
6938,Cam Akers,RB,,0,0,0,0,0,,
6958,Mike Danna,DL,28,0,102,102,0,0,,
7713,Jaelon Darden,WR,,0,0,0,0,0,,
7630,Greg Newsome,DB,26,0,101,101,0,0,,
11616,Jacob Cowing,WR,25,0,101,101,0,0,,
7722,Bobby Brown,DL,25,0,100,100,0,0,,
12668,Marques Sigle,DB,23,0,100,100,0,0,,
4198,Jamal Agnew,WR,,0,0,0,0,0,,
5015,Sam Hubbard,DL,,0,0,0,0,0,,
7693,Chauncey Golston,DL,28,0,99,99,0,0,,
10903,Quan Martin,DB,26,0,99,99,0,0,,
10929,Drew Sanders,LB,24,0,99,99,0,0,,
11421,Ryan Miller,WR,26,0,99,99,0,0,,
12673,Dante Trader,DB,23,0,99,99,0,0,,
1348,Dustin Hopkins,K,,0,0,0,0,0,,
7039,Cody White,WR,27,0,98,98,0,0,,
7634,Jamin Davis,LB,,0,0,0,0,0,,
8331,Otito Ogbonnia,DL,25,0,98,98,0,0,,
11233,Ty Okada,DB,26,0,98,98,0,0,,
8139,Zamir White,RB,,0,0,0,0,0,,
8857,Kader Kohou,DB,27,0,97,97,0,0,,
11759,Javon Solomon,DL,25,0,97,97,0,0,,
11807,Darius Muasau,LB,25,0,97,97,0,0,,
7818,T.J. Slaton,DL,28,0,96,96,0,0,,
8322,Jesse Luketa,LB,27,0,96,96,0,0,,
10212,Josh Whyle,TE,26,0,96,96,0,0,,
10958,Dylan Horton,DL,25,0,96,96,0,0,,
