pid,name,pos,age,fc_value,dhq_base,dhq_fix6,delta,pct,devBase_pct,devAfter_pct
10962,Kelee Ringo,DB,23,0,96,96,0,0,,
4951,DJ Chark,WR,,0,0,0,0,0,,
8129,Dameon Pierce,RB,26,0,95,95,0,0,,
8255,Raheem Blackshear,RB,,0,0,0,0,0,,
8347,Eyioma Uwazurike,DL,28,0,95,95,0,0,,
3164,Ezekiel Elliott,RB,,0,0,0,0,0,,
7727,Cameron Sample,DL,26,0,94,94,0,0,,
8303,Roger McCreary,DB,26,0,94,94,0,0,,
8363,Jack Sanborn,LB,25,0,94,94,0,0,,
11433,Nate Adkins,TE,26,0,94,94,0,0,,
11847,James Williams,DB,23,0,94,94,0,0,,
5096,Ray-Ray McCloud,WR,,0,0,0,0,0,,
7610,Trey Lance,QB,26,102,93,93,0,0,13,13
10947,Ventrell Miller,LB,27,0,93,93,0,0,,
6588,Tom Kennedy,WR,29,0,92,92,0,0,,
7535,Hunter Long,TE,27,0,92,92,0,0,,
11009,Karl Brooks,DL,26,0,92,92,0,0,,
3357,Brandon Allen,QB,33,0,91,91,0,0,,
5185,Allen Lazard,WR,,0,0,0,0,0,,
11319,Truman Jones,DL,26,0,91,91,0,0,,
7653,Azeez Ojulari,LB,25,0,90,90,0,0,,
8383,Cameron Thomas,DL,26,0,90,90,0,0,,
11015,Dante Stills,DL,26,0,90,90,0,0,,
13150,Darius Cooper,WR,24,0,90,90,0,0,,
4080,Zay Jones,WR,,0,0,0,0,0,,
6817,Noah Igbinoghene,DB,26,0,89,89,0,0,,
7823,Nate Hobbs,DB,26,0,88,88,0,0,,
7970,Ar'Darius Washington,DB,26,0,88,88,0,0,,
11350,Mohamoud Diabate,LB,25,0,88,88,0,0,,
10926,Marte Mapu,DB,26,0,87,87,0,0,,
11769,Caelen Carson,DB,24,0,87,87,0,0,,
10235,Roschon Johnson,RB,25,0,86,86,0,0,,
10988,Cameron Mitchell,DB,24,0,86,86,0,0,,
12412,Terrell Jennings,RB,25,0,86,86,0,0,,
4129,Jourdan Lewis,DB,30,0,85,85,0,0,,
4979,Jaire Alexander,DB,,0,0,0,0,0,,
11343,Starling Thomas,DB,26,0,85,85,0,0,,
10972,Terell Smith,DB,26,0,84,84,0,0,,
11816,Javontae Jean-Baptiste,DL,26,0,84,84,0,0,,
10906,JuJu Brents,DB,26,0,83,83,0,0,,
6798,Jalen Reagor,WR,27,0,82,82,0,0,,
8181,Connor Heyward,TE,27,0,82,82,0,0,,
7685,Brandon Stephens,DB,28,0,81,81,0,0,,
8327,Amare Barno,DL,,0,0,0,0,0,,
11042,Carrington Valentine,DB,24,0,81,81,0,0,,
2325,Nelson Agholor,WR,,0,0,0,0,0,,
11512,Tyrus Wheat,DL,26,0,80,80,0,0,,
11836,Myles Harden,DB,24,0,80,80,0,0,,
4174,Deatrich Wise,DL,31,0,79,79,0,0,,
5036,Justin Reid,DB,29,0,77,77,0,0,,
5880,Parris Campbell,WR,,0,0,0,0,0,,
8635,Chandler Wooten,LB,,0,0,0,0,0,,
10941,Tyler Lacy,DL,26,0,77,77,0,0,,
11765,Kris Abrams-Draine,DB,24,0,77,77,0,0,,
11893,Isaiah Stalbird,LB,25,0,77,77,0,0,,
13156,Keondre Jackson,DB,24,0,77,77,0,0,,
2410,Jamison Crowder,WR,,0,0,0,0,0,,
4149,Jamaal Williams,RB,,0,0,0,0,0,,
5020,B.J. Hill,DL,31,0,76,76,0,0,,
11755,Qwan'tez Stiggers,DB,24,0,76,76,0,0,,
12730,Micah Robinson,DB,24,0,75,75,0,0,,
9220,Evan Hull,RB,25,0,74,74,0,0,,
13107,Johnathan Edwards,DB,24,0,74,74,0,0,,
5086,Marquez Valdes-Scantling,WR,31,0,73,73,0,0,,
6948,Leki Fotu,DL,27,0,73,73,0,0,,
11378,Jordan Mims,RB,26,0,73,73,0,0,,
12491,Corey Kiner,RB,24,0,73,73,0,0,,
8219,Jelani Woods,TE,27,0,72,72,0,0,,
8391,Dominique Robinson,DL,27,0,72,72,0,0,,
4065,Derek Barnett,DL,,0,0,0,0,0,,
6963,Patrick Taylor,RB,28,0,71,71,0,0,,
7720,Kene Nwangwu,RB,28,0,71,71,0,0,,
8123,Hassan Haskins,RB,,0,0,0,0,0,,
8309,Damone Clark,LB,25,0,71,71,0,0,,
1264,Justin Tucker,K,,0,0,0,0,0,,
6402,Steven Sims,WR,,0,0,0,0,0,,
6931,DeeJay Dallas,RB,27,0,70,70,0,0,,
8413,Chris Oladokun,QB,28,0,70,70,0,0,,
10991,KJ Henry,DL,27,0,70,70,0,0,,
8076,Michael Bandy,WR,28,0,69,69,0,0,,
8375,Kalia Davis,DL,27,0,69,69,0,0,,
12712,Marcus Harris,DB,25,0,69,69,0,0,,
7608,Khalil Herbert,RB,,0,0,0,0,0,,
11000,Zaire Barnes,LB,26,0,66,66,0,0,,
12147,Storm Duck,DB,25,0,66,66,0,0,,
8296,Kaiir Elam,DB,25,0,65,65,0,0,,
6154,David Sills,WR,30,0,64,64,0,0,,
5366,Tim Settle,DL,28,0,63,63,0,0,,
3269,Chris Moore,WR,,0,0,0,0,0,,
4086,DeMarcus Walker,DL,,0,0,0,0,0,,
5010,Will Dissly,TE,,0,0,0,0,0,,
6060,Sean Murphy-Bunting,DB,28,0,62,62,0,0,,
6792,Javon Kinlaw,DL,28,0,62,62,0,0,,
8207,Tyler Goodson,RB,25,0,62,62,0,0,,
11014,Kei'Trel Clark,DB,25,0,62,62,0,0,,
12083,Winston Reid,LB,26,0,62,62,0,0,,
13172,Keyon Martin,DB,25,0,62,62,0,0,,
3218,A'Shawn Robinson,DL,31,0,61,61,0,0,,
4148,Carl Lawson,DL,,0,0,0,0,0,,
5375,Jordan Whitehead,DB,,0,0,0,0,0,,
6216,Ugo Amadi,DB,,0,0,0,0,0,,
11157,Brycen Tremayne,WR,26,0,61,61,0,0,,
11427,Christian Izien,DB,25,0,61,61,0,0,,
11615,Ainias Smith,WR,25,0,61,61,0,0,,
5351,Da'Shawn Hand,DL,30,0,60,60,0,0,,
6880,Logan Wilson,LB,,0,0,0,0,0,,
8195,Ronnie Rivers,RB,27,0,60,60,0,0,,
8230,Ty Chandler,RB,28,0,60,60,0,0,,
11338,Cory Durden,DL,27,0,60,60,0,0,,
5409,Tanner Hudson,TE,31,0,59,59,0,0,,
6144,Trayveon Williams,RB,,0,0,0,0,0,,
6858,James Lynch,DL,27,0,59,59,0,0,,
7125,Khalil Davis,DL,,0,0,0,0,0,,
7283,Chris Williams,DL,27,0,59,59,0,0,,
7799,Roy Lopez,DL,28,0,59,59,0,0,,
7809,Avery Williams,RB,,0,0,0,0,0,,
8295,Zach Carter,DL,27,0,59,59,0,0,,
8397,Juanyeh Thomas,DB,25,0,59,59,0,0,,
9505,Deuce Vaughn,RB,,0,0,0,0,0,,
10918,Mekhi Blackmon,DB,27,0,59,59,0,0,,
11770,JD Bertrand,LB,26,0,59,59,0,0,,
4351,Tim Patrick,WR,32,0,58,58,0,0,,
5121,Braxton Berrios,WR,30,0,58,58,0,0,,
7661,Levi Onwuzurike,DL,28,0,58,58,0,0,,
8316,Micheal Clemons,DL,28,0,58,58,0,0,,
11764,Josh Newton,DB,25,0,58,58,0,0,,
12132,Josh Wallace,DB,25,0,58,58,0,0,,
12717,Trikweze Bridges,DB,25,0,58,58,0,0,,
11605,Jaheim Bell,TE,24,0,57,57,0,0,,
12115,Dell Pettus,DB,25,0,57,57,0,0,,
5032,Jordan Akins,TE,,0,0,0,0,0,,
5695,Brandon Powell,WR,,0,0,0,0,0,,
7721,Chris Rumph,LB,27,0,56,56,0,0,,
7776,Israel Mukuamu,DB,,0,0,0,0,0,,
7849,Charles Snowden,LB,,0,0,0,0,0,,
8860,Tony Adams,DB,27,0,56,56,0,0,,
6848,Anfernee Jennings,LB,28,0,55,55,0,0,,
7595,Tylan Wallace,WR,27,0,55,55,0,0,,
7716,John Bates,TE,28,0,55,55,0,0,,
11257,Shedrick Jackson,WR,26,0,55,55,0,0,,
12234,Shemar Bartholomew,DB,25,0,55,55,0,0,,
11027,Alex Austin,DB,25,0,54,54,0,0,,
5051,Donte Jackson,DB,30,0,53,53,0,0,,
10215,Jake Haener,QB,,0,0,0,0,0,,
5158,Dennis Gardeck,LB,31,0,52,52,0,0,,
6812,Yetur Gross-Matos,DL,,0,0,0,0,0,,
8414,Britain Covey,WR,29,0,52,52,0,0,,
11336,Eku Leota,LB,27,0,52,52,0,0,,
11897,Jermaine Jackson,WR,,0,0,0,0,0,,
2330,Shaq Thompson,LB,,0,0,0,0,0,,
3256,Javon Hargrave,DL,33,0,51,51,0,0,,
5493,Charvarius Ward,DB,30,0,51,51,0,0,,
6234,Deonte Harty,WR,,0,0,0,0,0,,
8367,D'Marco Jackson,LB,27,0,51,51,0,0,,
8423,Brittain Brown,RB,28,0,51,51,0,0,,
8850,Ben Stille,DL,,0,0,0,0,0,,
6825,Neville Gallimore,DL,29,0,50,50,0,0,,
7438,Kristian Wilkerson,WR,,0,0,0,0,0,,
7443,Teair Tart,DL,29,0,50,50,0,0,,
11963,Chris Collier,RB,26,0,50,50,0,0,,
3238,Yannick Ngakoue,DL,,0,0,0,0,0,,
5226,Poona Ford,DL,30,0,49,49,0,0,,
5928,David Long,LB,,0,0,0,0,0,,
7565,Terrace Marshall,WR,25,0,49,49,0,0,,
7655,Asante Samuel,DB,26,0,49,49,0,0,,
8223,Velus Jones,WR,29,0,49,49,0,0,,
8492,Sam Roberts,DL,28,0,49,49,0,0,,
8736,Elijah Garcia,DL,28,0,49,49,0,0,,
11210,Malik Heath,WR,25,0,49,49,0,0,,
11633,Jamari Thrash,WR,25,0,49,49,0,0,,
3188,Sheldon Rankins,DL,32,0,48,48,0,0,,
6941,Troy Dye,LB,29,0,48,48,0,0,,
8202,Michael Woods,WR,26,0,48,48,0,0,,
8618,Marcelino McCrary-Ball,LB,27,0,48,48,0,0,,
4059,Marshon Lattimore,DB,,0,0,0,0,0,,
4415,Adam Butler,DL,32,0,47,47,0,0,,
5043,Nathan Shepherd,DL,32,0,47,47,0,0,,
5371,Kentavius Street,DL,30,0,47,47,0,0,,
7268,Krys Barnes,LB,,0,0,0,0,0,,
7419,James Pierre,DB,29,0,47,47,0,0,,
7796,Brandin Echols,DB,28,0,47,47,0,0,,
8809,Aaron Shampklin,RB,,0,0,0,0,0,,
12787,Josh Williams,RB,24,0,47,47,0,0,,
13101,Gage Larvadain,WR,24,0,47,47,0,0,,
5860,Johnathan Abram,DB,,0,0,0,0,0,,
5985,Foster Moreau,TE,29,0,46,46,0,0,,
6829,Kristian Fulton,DB,27,0,46,46,0,0,,
6841,Jordan Elliott,DL,28,0,46,46,0,0,,
7816,Jason Pinnock,DB,26,0,46,46,0,0,,
8206,Skylar Thompson,QB,28,0,46,46,0,0,,
8869,J.J. Russell,LB,,0,0,0,0,0,,
11348,Trevor Nowaske,LB,27,0,46,46,0,0,,
11535,Josh Butler,DB,29,0,46,46,0,0,,
3743,Morgan Fox,DL,,0,0,0,0,0,,
4089,Gerald Everett,TE,,0,0,0,0,0,,
4278,D.J. Jones,DL,31,0,45,45,0,0,,
6791,C.J. Henderson,DB,27,0,45,45,0,0,,
6996,JaMycal Hasty,RB,,0,0,0,0,0,,
9497,Jalin Hyatt,WR,24,0,45,45,0,0,,
4075,Charles Harris,LB,,0,0,0,0,0,,
5073,Sebastian Joseph-Day,DL,31,0,44,44,0,0,,
5075,Ogbo Okoronkwo,LB,,0,0,0,0,0,,
6999,Benito Jones,DL,28,0,44,44,0,0,,
7606,Kadarius Toney,WR,,0,0,0,0,0,,
7853,Naquan Jones,DL,28,0,44,44,0,0,,
8001,Malik Herring,DL,28,0,44,44,0,0,,
10985,Jordan Howden,DB,26,0,44,44,0,0,,
11019,Erick Hallett,DB,26,0,44,44,0,0,,
11474,Dylan Drummond,WR,26,0,44,44,0,0,,
11806,Casey Washington,WR,25,0,44,44,0,0,,
2993,Rakeem Nunez-Roches,DL,32,0,43,43,0,0,,
3252,Kendall Fuller,DB,,0,0,0,0,0,,
3276,De'Vondre Campbell,LB,,0,0,0,0,0,,
4203,Anthony Walker,LB,,0,0,0,0,0,,
5056,Jerome Baker,LB,,0,0,0,0,0,,
5374,Justin Watson,WR,30,0,43,43,0,0,,
6179,Jahlani Tavai,LB,,0,0,0,0,0,,
6864,Khalid Kareem,DL,28,0,43,43,0,0,,
7625,Joe Tryon-Shoyinka,LB,27,0,43,43,0,0,,
8328,Nephi Sewell,LB,27,0,43,43,0,0,,
8691,Vi Jones,LB,,0,0,0,0,0,,
4973,Hayden Hurst,TE,,0,0,0,0,0,,
5057,Tyquan Lewis,DL,,0,0,0,0,0,,
6598,Trenton Irwin,WR,,0,0,0,0,0,,
7023,Willie Gay,LB,28,0,42,42,0,0,,
7222,Myles Adams,DL,28,0,42,42,0,0,,
7682,Elijah Molden,DB,27,0,42,42,0,0,,
8334,Malcolm Rodriguez,LB,27,0,42,42,0,0,,
8756,Brandon Johnson,WR,27,0,42,42,0,0,,
11230,Patrick O'Connell,LB,27,0,42,42,0,0,,
11921,Xavier Weaver,WR,25,0,42,42,0,0,,
2389,Jordan Hicks,LB,,0,0,0,0,0,,
2750,DeAndre Carter,WR,,0,0,0,0,0,,
5002,Maurice Hurst,DL,,0,0,0,0,0,,
7746,Austin Trammell,WR,27,0,41,41,0,0,,
8276,Jalyn Armour-Davis,DB,,0,0,0,0,0,,
11454,Otis Reese,LB,27,0,41,41,0,0,,
1352,Robert Woods,WR,,0,0,0,0,0,,
3220,Jarran Reed,DL,33,0,40,40,0,0,,
4078,Adoree' Jackson,DB,,0,0,0,0,0,,
5347,Nyheim Miller-Hines,RB,,0,0,0,0,0,,
8478,Samuel Womack,DB,26,0,40,40,0,0,,
9490,Tyler Scott,WR,24,0,40,40,0,0,,
12957,Corey Thornton,DB,26,0,40,40,0,0,,
3681,Michael Pierce,DL,,0,0,0,0,0,,
6855,Ashtyn Davis,DB,29,0,39,39,0,0,,
7030,Casey Toohill,DL,,0,0,0,0,0,,
7233,Andre Baccellia,WR,,0,0,0,0,0,,
8496,Theo Jackson,DB,27,0,39,39,0,0,,
10919,Sydney Brown,DB,26,0,39,39,0,0,,
1266,Greg Zuerlein,K,,0,0,0,0,0,,
4240,Jeremiah Ledbetter,DL,,0,0,0,0,0,,
7671,Benjamin St-Juste,DB,28,0,38,38,0,0,,
4090,Raekwon McMillan,LB,,0,0,0,0,0,,
4238,Xavier Woods,DB,,0,0,0,0,0,,
4854,River Cracraft,WR,,0,0,0,0,0,,
5000,Chase Edmonds,RB,,0,0,0,0,0,,
5021,Lorenzo Carter,LB,,0,0,0,0,0,,
6001,Drew Sample,TE,30,0,37,37,0,0,,
6290,Scotty Miller,WR,28,0,37,37,0,0,,
7344,Jonah Williams,DL,30,0,37,37,0,0,,
11160,Nick Whiteside,DB,26,0,37,37,0,0,,
3304,Quinton Jefferson,DL,,0,0,0,0,0,,
5113,Cedrick Wilson,WR,30,0,36,36,0,0,,
6610,Demetrius Flannigan-Fowles,LB,29,0,36,36,0,0,,
7602,Kylen Granson,TE,28,0,36,36,0,0,,
3433,Alex Erickson,WR,,0,0,0,0,0,,
7045,Joshua Kelley,RB,,0,0,0,0,0,,
10978,Darrell Luter,DB,26,0,35,35,0,0,,
11481,Natrone Brooks,DB,26,0,35,35,0,0,,
12050,Dee Williams,DB,,0,0,0,0,0,,
5025,Ronnie Harrison,DB,29,0,34,34,0,0,,
5090,Folorunso Fatukasi,DL,,0,0,0,0,0,,
6851,Julian Okwara,LB,28,0,34,34,0,0,,
8849,Tanner Conner,TE,28,0,34,34,0,0,,
3207,Andrew Billings,DL,31,0,33,33,0,0,,
5920,Will Harris,DB,30,0,33,33,0,0,,
6177,Khalen Saunders,DL,,0,0,0,0,0,,
6972,DaVon Hamilton,DL,29,0,33,33,0,0,,
7628,Eric Stokes,DB,27,0,33,33,0,0,,
12699,LaJohntay Wester,WR,24,0,33,33,0,0,,
12897,Nathan Carter,RB,24,0,33,33,0,0,,
3197,Emmanuel Ogbah,DL,,0,0,0,0,0,,
3281,David Onyemata,DL,33,0,32,32,0,0,,
4113,Dawuane Smoot,DL,,0,0,0,0,0,,
7593,Trey Sermon,RB,,0,0,0,0,0,,
8666,Darrell Baker,DB,28,0,32,32,0,0,,
10225,Jonathan Mingo,WR,25,0,32,32,0,0,,
1932,DaQuan Jones,DL,,0,0,0,0,0,,
1992,Allen Robinson,WR,,0,0,0,0,0,,
3262,Justin Simmons,DB,,0,0,0,0,0,,
4274,David Moore,WR,31,0,31,31,0,0,,
6867,Malik Harrison,LB,28,0,31,31,0,0,,
6957,James Proche,WR,,0,0,0,0,0,,
7536,Quintin Morris,TE,27,0,31,31,0,0,,
8227,Teagan Quitoriano,TE,26,0,31,31,0,0,,
8489,Drew Ogletree,TE,27,0,31,31,0,0,,
11729,Sione Vaki,RB,24,0,31,31,0,0,,
3423,Robbie Chosen,WR,,0,0,0,0,0,,
4058,Solomon Thomas,DL,30,0,30,30,0,0,,
4140,Shaquill Griffin,DB,,0,0,0,0,0,,
4995,Ian Thomas,TE,29,0,30,30,0,0,,
5613,Bruce Hector,DL,,0,0,0,0,0,,
5888,Amani Oruwariye,DB,30,0,30,30,0,0,,
5981,Greg Gaines,DL,,0,0,0,0,0,,
8197,Peyton Hendershot,TE,,0,0,0,0,0,,
8416,Jalen Virgil,WR,27,0,30,30,0,0,,
8506,Nazeeh Johnson,DB,,0,0,0,0,0,,
8749,Tyreik McAllister,RB,,0,0,0,0,0,,
10221,Ronnie Bell,WR,26,0,30,30,0,0,,
2429,Kwon Alexander,LB,,0,0,0,0,0,,
4054,Mo Alie-Cox,TE,32,0,29,29,0,0,,
7436,Mason Kinsey,WR,27,0,29,29,0,0,,
3230,Vonn Bell,DB,,0,0,0,0,0,,
3526,Roy Robertson-Harris,DL,32,0,28,28,0,0,,
4092,Dalvin Tomlinson,DL,32,0,28,28,0,0,,
4106,Larry Ogunjobi,DL,,0,0,0,0,0,,
7662,Richie Grant,DB,,0,0,0,0,0,,
8399,Markquese Bell,DB,27,0,28,28,0,0,,
10867,Jake Bobo,WR,27,0,28,28,0,0,,
11959,Bryce Oliver,WR,26,0,28,28,0,0,,
12171,British Brooks,RB,26,0,28,28,0,0,,
2340,Mario Edwards,DL,,0,0,0,0,0,,
3246,Daryl Worley,DB,,0,0,0,0,0,,
4114,Tanoh Kpassagnon,DL,,0,0,0,0,0,,
4314,Johnny Mundt,TE,31,0,27,27,0,0,,
6129,Jerry Tillery,DL,29,0,27,27,0,0,,
6314,Cam Lewis,DB,29,0,27,27,0,0,,
7756,Khyiris Tonga,DL,29,0,27,27,0,0,,
8583,Stone Smartt,TE,27,0,27,27,0,0,,
8844,Sam Webb,DB,,0,0,0,0,0,,
11636,Johnny Wilson,WR,25,0,27,27,0,0,,
11820,Devin Culp,TE,26,0,27,27,0,0,,
2355,Ronald Darby,DB,,0,0,0,0,0,,
3258,Nick Vannett,TE,,0,0,0,0,0,,
4072,Tre'Davious White,DB,,0,0,0,0,0,,
4132,Montravius Adams,DL,,0,0,0,0,0,,
5044,Isaiah Oliver,DB,,0,0,0,0,0,,
6467,Jonathan Harris,DL,,0,0,0,0,0,,
8250,Tay Martin,WR,,0,0,0,0,0,,
10220,Will Mallory,TE,26,0,26,26,0,0,,
2446,MyCole Pruitt,TE,,0,0,0,0,0,,
3241,Jonathan Bullard,DL,32,0,25,25,0,0,,
4074,Malik Hooker,DB,30,0,25,25,0,0,,
5222,Jalen Davis,DB,30,0,25,25,0,0,,
5361,Avonte Maddox,DB,30,0,25,25,0,0,,
5773,KhaDarel Hodge,WR,,0,0,0,0,0,,
6973,J.J. Taylor,RB,,0,0,0,0,0,,
8500,John FitzPatrick,TE,,0,0,0,0,0,,
2033,Shelby Harris,DL,34,0,24,24,0,0,,
3268,Eric Murray,DB,32,0,24,24,0,0,,
4319,Zach Pascal,WR,,0,0,0,0,0,,
5218,Demone Harris,DL,,0,0,0,0,0,,
5980,Myles Gaskin,RB,,0,0,0,0,0,,
6210,Darnell Savage,DB,28,0,24,24,0,0,,
6969,Dane Jackson,DB,,0,0,0,0,0,,
1492,Johnathan Hankins,DL,,0,0,0,0,0,,
2353,Denzel Perryman,LB,33,0,23,23,0,0,,
3363,Kamu Grugier-Hill,LB,,0,0,0,0,0,,
5154,Trent Sherfield,WR,30,0,23,23,0,0,,
6128,Rock Ya-Sin,DB,30,0,23,23,0,0,,
6386,Alex Bachman,WR,,0,0,0,0,0,,
6887,Larrell Murchison,DL,29,0,23,23,0,0,,
6928,Kindle Vildor,DB,28,0,23,23,0,0,,
6946,Myles Bryant,DB,28,0,23,23,0,0,,
7012,Mykal Walker,LB,28,0,23,23,0,0,,
7120,Trevis Gipson,LB,28,0,23,23,0,0,,
7357,Dan Chisena,WR,29,0,23,23,0,0,,
7835,Michael Carter,DB,27,0,23,23,0,0,,
8249,Lucas Krull,TE,27,0,23,23,0,0,,
10223,Eric Gray,RB,26,0,23,23,0,0,,
11821,Tahj Washington,WR,25,0,23,23,0,0,,
1875,C.J. Mosley,LB,,0,0,0,0,0,,
3322,DJ Reader,DL,31,0,22,22,0,0,,
3546,Mike Hilton,DB,,0,0,0,0,0,,
4107,Chidobe Awuzie,DB,31,0,22,22,0,0,,
4207,Davon Godchaux,DL,31,0,22,22,0,0,,
6145,Juan Thornhill,DB,,0,0,0,0,0,,
6910,Darrell Taylor,DL,,0,0,0,0,0,,
7122,Broderick Washington,DL,29,0,22,22,0,0,,
7710,Janarius Robinson,DL,,0,0,0,0,0,,
7946,Jack Stoll,TE,28,0,22,22,0,0,,
8287,David Ojabo,DL,26,0,22,22,0,0,,
8833,Dallis Flowers,DB,28,0,22,22,0,0,,
8898,C.J. Brewer,DL,,0,0,0,0,0,,
11722,Adisa Isaac,DL,24,0,22,22,0,0,,
2427,Za'Darius Smith,LB,,0,0,0,0,0,,
3560,Austin Johnson,DL,,0,0,0,0,0,,
4435,Anthony Firkser,TE,31,0,21,21,0,0,,
6785,Jeff Okudah,DB,,0,0,0,0,0,,
7050,Josiah Deguara,TE,,0,0,0,0,0,,
7812,Simi Fehoko,WR,28,0,21,21,0,0,,
8306,John Ridgeway,DL,27,0,21,21,0,0,,
8372,DeAngelo Malone,DL,26,0,21,21,0,0,,
8714,Josh Blackwell,DB,27,0,21,21,0,0,,
8839,Luke Masterson,LB,,0,0,0,0,0,,
11757,Edefuan Ulofoshio,LB,26,0,21,21,0,0,,
12030,Braiden McGregor,DL,24,0,21,21,0,0,,
12374,Brenden Bates,TE,26,0,21,21,0,0,,
12634,Jordan Watkins,WR,24,0,21,21,0,0,,
2827,DeShawn Williams,DL,,0,0,0,0,0,,
4077,Jamal Adams,DB,,0,0,0,0,0,,
4138,Cameron Sutton,DB,,0,0,0,0,0,,
4224,Chuck Clark,DB,31,0,20,20,0,0,,
5328,Tremon Smith,DB,29,0,20,20,0,0,,
5508,Chris Lammons,DB,,0,0,0,0,0,,
5861,L.J. Collier,DL,30,0,20,20,0,0,,
6105,Joe Giles-Harris,LB,29,0,20,20,0,0,,
6419,P.J. Locke,DB,29,0,20,20,0,0,,
6659,Craig Reynolds,RB,,0,0,0,0,0,,
6947,K'Von Wallace,DB,28,0,20,20,0,0,,
7844,Sam Kamara,LB,28,0,20,20,0,0,,
7974,Nick McCloud,DB,,0,0,0,0,0,,
8020,Curtis Robinson,LB,28,0,20,20,0,0,,
8351,Drake Jackson,DL,25,0,20,20,0,0,,
9499,Bryce Ford-Wheaton,WR,,0,0,0,0,0,,
11003,Amari Burney,LB,,0,0,0,0,0,,
11004,Titus Leo,LB,,0,0,0,0,0,,
11304,E.J. Jenkins,TE,27,0,20,20,0,0,,
11311,Jason Brownlee,WR,27,0,20,20,0,0,,
11384,Owen Wright,RB,,0,0,0,0,0,,
12357,David Martin-Robinson,TE,26,0,20,20,0,0,,
12666,Kiko Mauigoa,LB,23,0,20,20,0,0,,
12765,Keleki Latu,TE,23,0,20,20,0,0,,
3295,Dean Lowry,DL,31,0,19,19,0,0,,
4084,Tyus Bowser,LB,,0,0,0,0,0,,
4975,Taven Bryan,DL,,0,0,0,0,0,,
5031,Oren Burks,LB,31,0,19,19,0,0,,
5333,Jalyn Holmes,DL,,0,0,0,0,0,,
5959,Mike Edwards,DB,,0,0,0,0,0,,
6348,Del'Shawn Phillips,LB,29,0,19,19,0,0,,
7451,Cam Gill,LB,,0,0,0,0,0,,
7813,Shemar Jean-Charles,DB,27,0,19,19,0,0,,
8041,Shane Zylstra,TE,29,0,19,19,0,0,,
8342,Esezi Otomewo,DL,27,0,19,19,0,0,,
8914,Jeremiah Pharms,DL,29,0,19,19,0,0,,
11811,Logan Lee,DL,25,0,19,19,0,0,,
12704,Warren Brinson,DL,24,0,19,19,0,0,,
2357,Jordan Phillips,DL,,0,0,0,0,0,,
4091,Marcus Williams,DB,,0,0,0,0,0,,
4101,Chris Wormley,DL,,0,0,0,0,0,,
4189,Eric Saubert,TE,32,0,18,18,0,0,,
5055,M.J. Stewart,DB,30,0,18,18,0,0,,
