pid,name,pos,age,fc_value,dhq_base,dhq_fix6,delta,pct,devBase_pct,devAfter_pct
5615,Matt Dickerson,DL,30,0,18,18,0,0,,
6012,Travis Homer,RB,27,0,18,18,0,0,,
6186,Armon Watts,DL,,0,0,0,0,0,,
6627,Shy Tuttle,DL,30,0,18,18,0,0,,
6665,Jody Fortson,TE,,0,0,0,0,0,,
6694,D'Ernest Johnson,RB,,0,0,0,0,0,,
7815,K.J. Britt,LB,26,0,18,18,0,0,,
8170,James Mitchell,TE,26,0,18,18,0,0,,
8262,DJ Davidson,DL,28,0,18,18,0,0,,
8547,Kurt Hinish,DL,,0,0,0,0,0,,
9998,Hendon Hooker,QB,28,0,18,18,0,0,,
11305,Claudin Cherelus,LB,27,0,18,18,0,0,,
11436,PJ Mustipher,DL,26,0,18,18,0,0,,
12587,Joshua Farmer,DL,23,0,18,18,0,0,,
12608,Tyler Batty,DL,27,0,18,18,0,0,,
12689,JJ Pegues,DL,24,0,18,18,0,0,,
2344,Eddie Goldman,DL,,0,0,0,0,0,,
4056,Jabrill Peppers,DB,,0,0,0,0,0,,
4069,Takk McKinley,DL,,0,0,0,0,0,,
4124,Ahkello Witherspoon,DB,31,0,17,17,0,0,,
4216,Desmond King,DB,,0,0,0,0,0,,
5284,Jeff Wilson,RB,,0,0,0,0,0,,
5368,Greg Stroman,DB,,0,0,0,0,0,,
5727,Nick Thurman,DL,,0,0,0,0,0,,
5753,Chris Board,LB,,0,0,0,0,0,,
6005,Kevin Givens,DL,,0,0,0,0,0,,
6254,Kemon Hall,DB,29,0,17,17,0,0,,
7325,Joe Gaziano,DL,,0,0,0,0,0,,
7770,Patrick Johnson,LB,,0,0,0,0,0,,
7840,Ta'Quon Graham,DL,27,0,17,17,0,0,,
11108,Anfernee Orji,LB,,0,0,0,0,0,,
11240,C.J. Okoye,DL,24,0,17,17,0,0,,
11391,Ethan Bonner,DB,26,0,17,17,0,0,,
11506,Jalen Cropper,WR,,0,0,0,0,0,,
11730,T.J. Tampa,DB,24,0,17,17,0,0,,
12603,Cobee Bryant,DB,24,0,17,17,0,0,,
12616,Shemar Turner,DL,23,0,17,17,0,0,,
3189,Eli Apple,DB,30,0,16,16,0,0,,
4158,Eddie Jackson,DB,,0,0,0,0,0,,
6284,Marcus Epps,DB,30,0,16,16,0,0,,
6353,Troy Reeder,LB,,0,0,0,0,0,,
6831,Raekwon Davis,DL,,0,0,0,0,0,,
7788,Victor Dimukeje,LB,,0,0,0,0,0,,
7810,Ade Ogundeji,LB,,0,0,0,0,0,,
8004,Devon Key,DB,28,0,16,16,0,0,,
8517,Rodney Thomas,LB,27,0,16,16,0,0,,
8620,Segun Olubi,LB,26,0,16,16,0,0,,
8901,Ja'Marcus Ingram,DB,28,0,16,16,0,0,,
10963,Jakorian Bennett,DB,25,0,16,16,0,0,,
10969,Owen Pappoe,LB,25,0,16,16,0,0,,
11752,Jeremiah Trotter,LB,23,0,16,16,0,0,,
11761,Tommy Eichenberg,LB,25,0,16,16,0,0,,
12397,Joe Andreessen,LB,26,0,16,16,0,0,,
12819,Kevin Knowles,DB,23,0,16,16,0,0,,
12879,Chaz Chambliss,DL,23,0,16,16,0,0,,
2027,Denico Autry,DL,,0,0,0,0,0,,
2327,Bud Dupree,LB,33,0,15,15,0,0,,
2343,Preston Smith,LB,,0,0,0,0,0,,
3155,Laquon Treadwell,WR,30,0,15,15,0,0,,
3192,Artie Burns,DB,,0,0,0,0,0,,
3415,Jonathan Jones,DB,32,0,15,15,0,0,,
5008,Durham Smythe,TE,30,0,15,15,0,0,,
5048,Isaac Yiadom,DB,30,0,15,15,0,0,,
6612,Luke Gifford,LB,30,0,15,15,0,0,,
6850,Harrison Bryant,TE,28,0,15,15,0,0,,
6857,Collin Johnson,WR,,0,0,0,0,0,,
6882,Darnay Holmes,DB,27,0,15,15,0,0,,
6968,Jordan Fuller,DB,,0,0,0,0,0,,
7036,Terrell Burgess,DB,27,0,15,15,0,0,,
7075,Charlie Woerner,TE,28,0,15,15,0,0,,
7833,Isaiahh Loudermilk,DL,28,0,15,15,0,0,,
7936,Amen Ogbongbemiga,LB,,0,0,0,0,0,,
8013,Tim Jones,WR,28,0,15,15,0,0,,
8481,Ja'Sir Taylor,DB,27,0,15,15,0,0,,
8710,Jack Cochrane,LB,27,0,15,15,0,0,,
10210,Cameron Latu,TE,26,0,15,15,0,0,,
10982,Mike Morris,DL,25,0,15,15,0,0,,
10996,Ochaun Mathis,DL,,0,0,0,0,0,,
11024,Grant DuBose,WR,,0,0,0,0,0,,
11066,Austin Ajiake,LB,25,0,15,15,0,0,,
11645,Javon Baker,WR,,0,0,0,0,0,,
12138,Anthony Goodlow,DL,25,0,15,15,0,0,,
12710,Jaylen Reed,DB,23,0,15,15,0,0,,
12948,Austin Keys,LB,24,0,15,15,0,0,,
12956,Bam Martin-Scott,LB,25,0,15,15,0,0,,
13000,Shaun Dolac,LB,24,0,15,15,0,0,,
2381,Chris Conley,WR,,0,0,0,0,0,,
3232,Adam Gotsis,DL,,0,0,0,0,0,,
4602,Robert Tonyan,TE,,0,0,0,0,0,,
5161,Ezekiel Turner,LB,,0,0,0,0,0,,
5532,Daniel Ekuale,DL,,0,0,0,0,0,,
6651,Anthony Pittman,LB,,0,0,0,0,0,,
7087,Jonathan Ward,RB,,0,0,0,0,0,,
7787,Damar Hamlin,DB,28,0,14,14,0,0,,
8300,Andrew Booth,DB,,0,0,0,0,0,,
8542,Tristin McCollum,DB,27,0,14,14,0,0,,
8578,Raheem Layne,DB,26,0,14,14,0,0,,
8861,Irv Charles,WR,29,0,14,14,0,0,,
8921,Maurice Alexander,WR,29,0,14,14,0,0,,
11018,Christian Braswell,DB,26,0,14,14,0,0,,
11036,Anthony Johnson,DB,26,0,14,14,0,0,,
11201,Blake Whiteheart,TE,26,0,14,14,0,0,,
11712,Ty'Ron Hopper,LB,25,0,14,14,0,0,,
12716,Korie Black,DB,23,0,14,14,0,0,,
12736,Kitan Crawford,DB,24,0,14,14,0,0,,
12855,Alijah Clark,DB,22,0,14,14,0,0,,
12889,Beaux Collins,WR,23,0,14,14,0,0,,
13019,Greedy Vance,DB,24,0,14,14,0,0,,
4974,Terrell Edmunds,DB,,0,0,0,0,0,,
5883,Lonnie Johnson,DB,30,0,13,13,0,0,,
6296,Quinton Bell,LB,,0,0,0,0,0,,
6937,Khaleke Hudson,LB,,0,0,0,0,0,,
7053,Daniel Thomas,DB,27,0,13,13,0,0,,
8349,Jake Hansen,LB,27,0,13,13,0,0,,
8370,Jordan Jackson,DL,28,0,13,13,0,0,,
10227,Payne Durham,TE,25,0,13,13,0,0,,
10924,Zacch Pickens,DL,26,0,13,13,0,0,,
10994,Scott Matlock,DL,25,0,13,13,0,0,,
10999,Josh Hayes,DB,27,0,13,13,0,0,,
11032,DJ Ivey,DB,26,0,13,13,0,0,,
11251,Shaka Heyward,LB,26,0,13,13,0,0,,
11738,Decamerion Richardson,DB,25,0,13,13,0,0,,
11993,Tyrek Funderburk,DB,25,0,13,13,0,0,,
12011,Demani Richardson,DB,25,0,13,13,0,0,,
12385,Jude McAtamney,K,,0,0,0,0,0,,
12655,Tyler Baron,DL,24,0,13,13,0,0,,
12696,Aeneas Peebles,DL,24,0,13,13,0,0,,
12702,Rayuan Lane,DB,22,0,13,13,0,0,,
12751,Howard Cross,DL,24,0,13,13,0,0,,
12917,Branson Combs,LB,25,0,13,13,0,0,,
13024,Jay Higgins,LB,24,0,13,13,0,0,,
13104,Adin Huntington,DL,24,0,13,13,0,0,,
13181,Payton Page,DL,23,0,13,13,0,0,,
3254,Nick Vigil,LB,,0,0,0,0,0,,
3265,Sheldon Day,DL,,0,0,0,0,0,,
3633,Kyle Peko,DL,,0,0,0,0,0,,
4093,Marcus Maye,DB,,0,0,0,0,0,,
4110,Zach Cunningham,LB,,0,0,0,0,0,,
5302,Bilal Nichols,DL,,0,0,0,0,0,,
5576,Ben Niemann,LB,,0,0,0,0,0,,
5781,Malik Turner,WR,30,0,12,12,0,0,,
6781,Isaiah Simmons,DB,27,0,12,12,0,0,,
7204,Reggie Gilliam,RB,28,0,12,12,0,0,,
7750,Grant Stuard,LB,27,0,12,12,0,0,,
8273,Phidarian Mathis,DL,28,0,12,12,0,0,,
8332,Matthew Butler,DL,26,0,12,12,0,0,,
8394,Percy Butler,DB,26,0,12,12,0,0,,
8795,D'Anthony Bell,DB,29,0,12,12,0,0,,
11082,Ben Sims,TE,26,0,12,12,0,0,,
11394,Mitchell Agude,LB,,0,0,0,0,0,,
11395,Keidron Smith,DB,26,0,12,12,0,0,,
11716,Tip Reiman,TE,24,0,12,12,0,0,,
11753,Nehemiah Pritchett,DB,25,0,12,12,0,0,,
11790,Nathaniel Watson,LB,25,0,12,12,0,0,,
12679,Jordan Phillips,DL,21,0,12,12,0,0,,
12687,Dorian Strong,DB,24,0,12,12,0,0,,
12764,Keonta Jenkins,LB,24,0,12,12,0,0,,
1558,William Gholston,DL,,0,0,0,0,0,,
1881,Brent Urban,DL,,0,0,0,0,0,,
4180,Rayshawn Jenkins,DB,,0,0,0,0,0,,
4241,Pat O'Connor,DL,,0,0,0,0,0,,
5757,Josh Woods,LB,,0,0,0,0,0,,
6283,Corey Ballentine,DB,30,0,11,11,0,0,,
6294,Ty Summers,LB,,0,0,0,0,0,,
6323,Andrew Beck,RB,30,0,11,11,0,0,,
7014,Joe Bachie,LB,28,0,11,11,0,0,,
7646,Boogie Basham,DL,,0,0,0,0,0,,
7708,Marco Wilson,DB,27,0,11,11,0,0,,
7731,Jay Tufele,DL,26,0,11,11,0,0,,
7807,Nick Niemann,LB,28,0,11,11,0,0,,
8274,LaBryan Ray,DL,28,0,11,11,0,0,,
8299,Baylon Spector,LB,,0,0,0,0,0,,
8386,Damarri Mathis,DB,,0,0,0,0,0,,
8509,Elijah Hicks,DB,26,0,11,11,0,0,,
8702,Jaylon Jones,DB,28,0,11,11,0,0,,
8733,Jake Hummel,LB,27,0,11,11,0,0,,
10217,Clayton Tune,QB,,0,0,0,0,0,,
10966,Robert Beal,LB,26,0,11,11,0,0,,
11002,Keondre Coburn,DL,,0,0,0,0,0,,
11050,DeMarcco Hellams,DB,25,0,11,11,0,0,,
11084,Andre Carter,LB,26,0,11,11,0,0,,
11098,Caleb Murphy,DL,26,0,11,11,0,0,,
11185,Kendell Brooks,DB,26,0,11,11,0,0,,
11396,Brandon Pili,DL,27,0,11,11,0,0,,
11429,Kaevon Merriweather,DB,26,0,11,11,0,0,,
11432,Markees Watts,DL,,0,0,0,0,0,,
11805,Jamal Hill,LB,25,0,11,11,0,0,,
11942,Colson Yankoff,TE,26,0,11,11,0,0,,
12516,Kalel Mullings,RB,23,0,11,11,0,0,,
13037,Connor O'Toole,DL,23,0,11,11,0,0,,
2545,Geoff Swaim,TE,,0,0,0,0,0,,
3388,Jalen Mills,DB,,0,0,0,0,0,,
4079,Kevin King,DB,,0,0,0,0,0,,
4126,Fabian Moreau,DB,,0,0,0,0,0,,
4443,Pharaoh Brown,TE,,0,0,0,0,0,,
5424,Tony Brown,DB,,0,0,0,0,0,,
5520,Jonathan Owens,DB,30,0,10,10,0,0,,
6476,D'Angelo Ross,DB,29,0,10,10,0,0,,
6551,Darius Harris,LB,,0,0,0,0,0,,
7531,Feleipe Franks,TE,28,0,10,10,0,0,,
7632,Caleb Farley,DB,,0,0,0,0,0,,
7804,Marlon Tuipulotu,DL,,0,0,0,0,0,,
8307,Neil Farrell,DL,,0,0,0,0,0,,
8371,Chad Muma,LB,26,0,10,10,0,0,,
8389,Akayleb Evans,DB,26,0,10,10,0,0,,
8470,Joshua Williams,DB,26,0,10,10,0,0,,
8854,Tomon Fox,LB,,0,0,0,0,0,,
8885,Tucker Fisk,TE,,0,0,0,0,0,,
10900,Cam Smith,DB,,0,0,0,0,0,,
10938,D.J. Johnson,LB,27,0,10,10,0,0,,
11280,Brady Russell,TE,27,0,10,10,0,0,,
11717,Elijah Jones,DB,26,0,10,10,0,0,,
11772,De'Antre Prince,DB,,0,0,0,0,0,,
11929,Bo Richter,DL,25,0,10,10,0,0,,
12057,Maema Njongmeta,LB,25,0,10,10,0,0,,
12058,PJ Jules,DB,25,0,10,10,0,0,,
12238,Eric Watts,DL,25,0,10,10,0,0,,
12626,Jaylin Smith,DB,22,0,10,10,0,0,,
12651,Ty Robinson,DL,25,0,10,10,0,0,,
12682,Cam Jackson,DL,23,0,10,10,0,0,,
12783,Donovan McMillon,DB,23,0,10,10,0,0,,
12877,Brandon Johnson,DB,23,0,10,10,0,0,,
13174,Cooper McDonald,LB,24,0,10,10,0,0,,
2755,Eric Tomlinson,TE,,0,0,0,0,0,,
4188,Damontae Kazee,DB,,0,0,0,0,0,,
4371,Josh Tupou,DL,32,0,9,9,0,0,,
4503,Arthur Maulet,DB,,0,0,0,0,0,,
5035,Derrick Nnadi,DL,30,0,9,9,0,0,,
5209,Mike Boone,RB,,0,0,0,0,0,,
5519,Tavierre Thomas,DB,30,0,9,9,0,0,,
6211,Sione Takitaki,LB,,0,0,0,0,0,,
6222,Ka'dar Hollman,DB,,0,0,0,0,0,,
7200,Khalil Dorsey,DB,28,0,9,9,0,0,,
7521,Chris Blair,WR,28,0,9,9,0,0,,
7704,Buddy Johnson,LB,,0,0,0,0,0,,
7707,Tre Brown,DB,28,0,9,9,0,0,,
7730,Darren Hall,DB,26,0,9,9,0,0,,
7801,Quinton Bohanna,DL,27,0,9,9,0,0,,
8344,Jonathan Ford,DL,27,0,9,9,0,0,,
8377,Tycen Anderson,DB,26,0,9,9,0,0,,
8473,Eric Johnson,DL,27,0,9,9,0,0,,
8525,Mark Robinson,LB,,0,0,0,0,0,,
8526,Cameron Goode,LB,28,0,9,9,0,0,,
8799,Zaire Mitchell-Paden,TE,26,0,9,9,0,0,,
10877,Mazi Smith,DL,24,0,9,9,0,0,,
10992,Yasir Abdullah,LB,26,0,9,9,0,0,,
11011,JL Skinner,DB,25,0,9,9,0,0,,
11033,Isaiah Bolden,DB,,0,0,0,0,0,,
11441,Thomas Incoom,LB,27,0,9,9,0,0,,
11514,Isaiah Land,LB,26,0,9,9,0,0,,
11713,McKinnley Jackson,DL,24,0,9,9,0,0,,
11795,Jaden Crumedy,DL,25,0,9,9,0,0,,
11809,Marcellas Dial,DB,25,0,9,9,0,0,,
11844,Myles Cole,LB,26,0,9,9,0,0,,
11885,Ramel Keyton,WR,,0,0,0,0,0,,
11899,Rico Payton,DB,26,0,9,9,0,0,,
12319,Elijah Chatman,DL,25,0,9,9,0,0,,
12628,Sai'vion Jones,DL,22,0,9,9,0,0,,
12684,Kain Medrano,LB,25,0,9,9,0,0,,
12919,Elijah Simmons,DL,24,0,9,9,0,0,,
13196,Elijah Williams,DL,23,0,9,9,0,0,,
331,Philip Rivers,QB,,0,0,0,0,0,,
4166,Carlos Watkins,DL,,0,0,0,0,0,,
8283,Brian Asamoah,LB,,0,0,0,0,0,,
8319,DeMarvin Leal,DL,,0,0,0,0,0,,
8519,Deane Leonard,DB,26,0,8,8,0,0,,
8520,Daniel Hardy,LB,27,0,8,8,0,0,,
8569,Arron Mosby,LB,27,0,8,8,0,0,,
8683,Joey Blount,DB,27,0,8,8,0,0,,
8726,Brenden Schooler,DB,29,0,8,8,0,0,,
11339,Brandon Joseph,DB,,0,0,0,0,0,,
11440,Art Green,DB,26,0,8,8,0,0,,
11934,Tyler Owens,DB,25,0,8,8,0,0,,
12062,Cam Grandy,TE,26,0,8,8,0,0,,
12672,Jeffrey Bassa,LB,23,0,8,8,0,0,,
12678,Mac McWilliams,DB,24,0,8,8,0,0,,
12835,Marlowe Wax,LB,23,0,8,8,0,0,,
12838,Nikko Reed,DB,23,0,8,8,0,0,,
12888,Dalen Cambre,WR,25,0,8,8,0,0,,
12923,Jordan Clark,DB,25,0,8,8,0,0,,
2143,Mike Pennel,DL,,0,0,0,0,0,,
2796,Efe Obada,DL,,0,0,0,0,0,,
4099,Duke Riley,LB,,0,0,0,0,0,,
5345,Matthew Adams,LB,,0,0,0,0,0,,
5691,Mike Ford,DB,30,0,7,7,0,0,,
7824,Keith Taylor,DB,27,0,7,7,0,0,,
8000,Zayne Anderson,DB,29,0,7,7,0,0,,
8510,Russ Yeast,DB,27,0,7,7,0,0,,
8532,Mike Brown,DB,27,0,7,7,0,0,,
8925,Tre Avery,DB,29,0,7,7,0,0,,
10909,Isaiah Foskey,DL,25,0,7,7,0,0,,
10997,Jerrick Reed,DB,25,0,7,7,0,0,,
11025,Jalen Graham,DB,25,0,7,7,0,0,,
11035,Jordon Riley,DL,28,0,7,7,0,0,,
11041,Andre Jones,DL,27,0,7,7,0,0,,
11467,John Samuel Shenker,TE,,0,0,0,0,0,,
11606,Dallin Holker,TE,,0,0,0,0,0,,
11751,Brennan Jackson,DL,25,0,7,7,0,0,,
12137,Charles Woods,DB,25,0,7,7,0,0,,
12920,Dean Clark,DB,25,0,7,7,0,0,,
12944,Dorian Mausi,LB,24,0,7,7,0,0,,
13121,Ben Yurosek,TE,24,0,7,7,0,0,,
1576,Tyrann Mathieu,DB,,0,0,0,0,0,,
2677,Neville Hewitt,LB,,0,0,0,0,0,,
5040,Tarvarius Moore,DB,,0,0,0,0,0,,
5285,Ross Dwelley,TE,,0,0,0,0,0,,
6140,Kendall Sheffield,DB,,0,0,0,0,0,,
6885,Ke'Shawn Vaughn,RB,,0,0,0,0,0,,
6997,Shaq Quarterman,LB,,0,0,0,0,0,,
7673,Chazz Surratt,LB,29,0,6,6,0,0,,
7846,Caleb Johnson,LB,,0,0,0,0,0,,
8484,Ko Kieft,TE,28,0,6,6,0,0,,
10224,Brayden Willis,TE,26,0,6,6,0,0,,
10986,Jammie Robinson,DB,25,0,6,6,0,0,,
11029,Nic Jones,DB,24,0,6,6,0,0,,
11043,Nesta Jade Silvera,DL,,0,0,0,0,0,,
11062,Ali Gaye,DL,27,0,6,6,0,0,,
11796,Khristian Boyd,DL,26,0,6,6,0,0,,
11896,Millard Bradford,DB,,0,0,0,0,0,,
11905,Dwight McGlothern,DB,24,0,6,6,0,0,,
12282,C.J. Ravenell,DL,25,0,6,6,0,0,,
12388,Jordan Colbert,DB,,0,0,0,0,0,,
12661,Jordan Hancock,DB,22,0,6,6,0,0,,
12676,Ty Hamilton,DL,24,0,6,6,0,0,,
12737,Jay Toia,DL,22,0,6,6,0,0,,
12752,Eric Gregory,DL,25,0,6,6,0,0,,
12927,Nazir Stackhouse,DL,24,0,6,6,0,0,,
1689,Adam Thielen,WR,,0,0,0,0,0,,
2350,Eric Kendricks,LB,,0,0,0,0,0,,
4163,Jalen Reeves-Maybin,LB,,0,0,0,0,0,,
4661,Michael Davis,DB,,0,0,0,0,0,,
7197,Kristian Welch,LB,28,0,5,5,0,0,,
7224,Sam Franklin,DB,30,0,5,5,0,0,,
8264,Chase Lucas,DB,29,0,5,5,0,0,,
8272,Channing Tindall,LB,26,0,5,5,0,0,,
8297,Jeremiah Moon,LB,,0,0,0,0,0,,
10973,Nick Hampton,LB,26,0,5,5,0,0,,
11121,AJ Finley,DB,24,0,5,5,0,0,,
11273,Ben VanSumeren,LB,26,0,5,5,0,0,,
11278,Eli Ricks,DB,,0,0,0,0,0,,
11345,Chris Smith,DL,26,0,5,5,0,0,,
11381,Travis Vokolek,TE,27,0,5,5,0,0,,
11595,Jared Wiley,TE,25,0,5,5,0,0,,
11747,Jaylan Ford,LB,24,0,5,5,0,0,,
11763,Kitan Oladapo,DB,25,0,5,5,0,0,,
11773,Keilan Robinson,RB,,0,0,0,0,0,,
11804,Mekhi Wingo,DL,23,0,5,5,0,0,,
12124,Isaiah Johnson,DB,,0,0,0,0,0,,
12480,Moliki Matavao,TE,23,0,5,5,0,0,,
12653,Jack Kiser,LB,25,0,5,5,0,0,,
12733,Carson Bruener,LB,24,0,5,5,0,0,,
12781,Karene Reid,LB,26,0,5,5,0,0,,
13122,Carter Runyon,TE,24,0,5,5,0,0,,
1288,Lawrence Guy,DL,,0,0,0,0,0,,
1535,Cordarrelle Patterson,RB,,0,0,0,0,0,,
2448,Bobby McCain,DB,,0,0,0,0,0,,
5379,Tre Flowers,DB,,0,0,0,0,0,,
5452,J.T. Gray,DB,30,0,4,4,0,0,,
5534,Elijah Campbell,DB,30,0,4,4,0,0,,
5921,Kris Boyd,DB,,0,0,0,0,0,,
6876,A.J. Green,DB,27,0,4,4,0,0,,
7821,Garret Wallow,LB,27,0,4,4,0,0,,
10998,Jose Ramirez,DL,27,0,4,4,0,0,,
11022,Kendall Williamson,DB,25,0,4,4,0,0,,
11173,D'Shawn Jamison,DB,26,0,4,4,0,0,,
11315,Cam Jones,LB,26,0,4,4,0,0,,
11325,Reese Taylor,DB,26,0,4,4,0,0,,
11689,Ennis Rakestraw,DB,23,0,4,4,0,0,,
11754,Mohamed Kamara,DL,27,0,4,4,0,0,,
11837,Jaden Davis,DB,24,0,4,4,0,0,,
11841,Sanoussi Kane,DB,24,0,4,4,0,0,,
12041,Carl Jones,DL,24,0,4,4,0,0,,
12255,Swayze Bozeman,LB,27,0,4,4,0,0,,
12637,Ruben Hyppolite,LB,24,0,4,4,0,0,,
12656,Robbie Ouzts,RB,23,0,4,4,0,0,,
12680,Rylie Mills,DL,24,0,4,4,0,0,,
12785,Dom Jones,DB,25,0,4,4,0,0,,
13151,Nick Kallerup,TE,25,0,4,4,0,0,,
13157,Reuben Lowery,DB,23,0,4,4,0,0,,
13176,Ale Kaho,LB,26,0,4,4,0,0,,
13209,Jordan Turner,LB,24,0,4,4,0,0,,
1553,John Jenkins,DL,36,0,3,3,0,0,,
2395,Carl Davis,DL,,0,0,0,0,0,,
2826,Troy Hill,DB,,0,0,0,0,0,,
4594,Alex Barrett,DL,,0,0,0,0,0,,
5098,Siran Neal,DB,31,0,3,3,0,0,,
5830,Sam Eguavoen,LB,,0,0,0,0,0,,
7329,Cole Christiansen,LB,28,0,3,3,0,0,,
7712,Robert Rochell,DB,28,0,3,3,0,0,,
7957,Jon Rhattigan,LB,27,0,3,3,0,0,,
8285,Josh Ross,LB,26,0,3,3,0,0,,
8757,Rodney Williams,TE,,0,0,0,0,0,,
8758,Kana'i Mauga,LB,,0,0,0,0,0,,
8887,Mike Greene,DL,,0,0,0,0,0,,
10975,Daniel Scott,DB,27,0,3,3,0,0,,
11552,Durell Nchami,LB,26,0,3,3,0,0,,
11831,Daijahn Anthony,DB,25,0,3,3,0,0,,
12045,Jack Westover,TE,26,0,3,3,0,0,,
12056,Jarius Monroe,DB,25,0,3,3,0,0,,
12164,Curtis Jacobs,LB,,0,0,0,0,0,,
12182,Miles Battle,DB,26,0,3,3,0,0,,
12643,Kyle Kennard,DL,24,0,3,3,0,0,,
12667,Smael Mondon,LB,23,0,3,3,0,0,,
12677,Bradyn Swinson,DL,23,0,3,3,0,0,,
12722,Cody Lindenberg,LB,24,0,3,3,0,0,,
12732,Dominic Lovett,WR,23,0,3,3,0,0,,
12790,John Bullock,LB,25,0,3,3,0,0,,
12836,Trey Washington,DB,23,0,3,3,0,0,,
12955,Sebastian Castro,DB,25,0,3,3,0,0,,
13155,Chandler Martin,LB,,0,0,0,0,0,,
13165,Easton Mascarenas-Arnold,LB,23,0,3,3,0,0,,
13187,Nick Jackson,LB,25,0,3,3,0,0,,
550,Jerry Hughes,DL,,0,0,0,0,0,,
579,Linval Joseph,DL,,0,0,0,0,0,,
1686,Tony Jefferson,DB,34,0,2,2,0,0,,
2267,Jimmie Ward,DB,,0,0,0,0,0,,
2501,Quandre Diggs,DB,,0,0,0,0,0,,
3048,Chris Manhertz,TE,34,0,2,2,0,0,,
3401,Tyler Matakevich,LB,,0,0,0,0,0,,
3838,Antonio Hamilton,DB,33,0,2,2,0,0,,
4611,Justin Hardee,DB,,0,0,0,0,0,,
4718,Dare Ogunbowale,RB,,0,0,0,0,0,,
5091,Parry Nickerson,DB,,0,0,0,0,0,,
5445,George Odum,DB,,0,0,0,0,0,,
7327,T.J. Smith,DL,,0,0,0,0,0,,
7814,Cameron McGrone,LB,25,0,2,2,0,0,,
8834,Trevor Denbow,DB,,0,0,0,0,0,,
11001,Jarrick Bernard-Converse,DB,26,0,2,2,0,0,,
11151,Tanner Ingle,DB,26,0,2,2,0,0,,
11855,Amari Gainer,LB,25,0,2,2,0,0,,
11930,Taki Taimani,DL,26,0,2,2,0,0,,
11966,Rashad Wisdom,DB,24,0,2,2,0,0,,
12102,Andre' Sam,DB,27,0,2,2,0,0,,
12111,Levelle Bailey,LB,25,0,2,2,0,0,,
12345,Jaylen Mahoney,DB,,0,0,0,0,0,,
12715,Thomas Fidone,TE,23,0,2,2,0,0,,
12912,Cam'Ron Silmon-Craig,DB,23,0,2,2,0,0,,
13130,Jackson Woodard,LB,23,0,2,2,0,0,,
583,Brandon Graham,DL,,0,0,0,0,0,,
1043,Stephon Gilmore,DB,,0,0,0,0,0,,
1205,Rodney McLeod,DB,,0,0,0,0,0,,
1343,Jordan Poyer,DB,,0,0,0,0,0,,
1518,Darius Slay,DB,,0,0,0,0,0,,
3272,Miles Killebrew,DB,33,0,1,1,0,0,,
3374,Kevon Seymour,DB,,0,0,0,0,0,,
4277,Adrian Colbert,DB,,0,0,0,0,0,,
10967,Chris Smith,DB,,0,0,0,0,0,,
11787,Kamal Hadden,DB,25,0,1,1,0,0,,
11797,Patrick McMorris,DB,24,0,1,1,0,0,,
11916,Christopher Edmonds,DB,24,0,1,1,0,0,,
11951,Beau Brade,DB,24,0,1,1,0,0,,
11986,Antonio Grier,LB,,0,0,0,0,0,,
12089,Julius Wood,DB,25,0,1,1,0,0,,
12726,Kobee Minor,DB,23,0,1,1,0,0,,