pid,name,pos,team,age,dhq,fc_value,fc_scaled,dev_vs_fc_pct
9509,Bijan Robinson,RB,ATL,24,8306,10392,8306,0
9221,Jahmyr Gibbs,RB,DET,24,8122,9814,7844,4
4984,Josh Allen,QB,BUF,30,8091,10039,8024,1
11564,Drake Maye,QB,NE,23,6782,8785,7022,-3
9493,Puka Nacua,WR,LAR,25,6776,8646,6910,-2
7564,Ja'Marr Chase,WR,CIN,26,6025,9808,7839,-23
9488,Jaxon Smith-Njigba,WR,SEA,24,6003,9275,7413,-19
9226,De'Von Achane,RB,MIA,24,5891,5984,4783,23
11560,Caleb Williams,QB,CHI,24,5796,7212,5764,1
6904,Jalen Hurts,QB,PHI,27,5579,5673,4534,23
4046,Patrick Mahomes,QB,KC,30,5509,5626,4497,23
4881,Lamar Jackson,QB,BAL,29,5322,7229,5778,-8
7547,Amon-Ra St. Brown,WR,DET,26,5302,7387,5904,-10
6813,Jonathan Taylor,RB,IND,27,5184,5271,4213,23
7523,Trevor Lawrence,QB,JAX,26,5023,5118,4091,23
6797,Justin Herbert,QB,LAC,28,4941,5712,4565,8
11563,Bo Nix,QB,DEN,26,4939,5059,4044,22
8112,Drake London,WR,ATL,24,4793,5907,4721,2
8138,James Cook,RB,BUF,26,4715,5021,4013,17
12527,Ashton Jeanty,RB,LV,22,4587,6931,5540,-17
8183,Brock Purdy,QB,SF,26,4408,4494,3592,23
13287,Jeremiyah Love,RB,ARI,21,4355,6618,5290,-18
11604,Brock Bowers,TE,LV,23,4310,7655,6118,-30
8137,George Pickens,WR,DAL,25,4188,4507,3602,16
3294,Dak Prescott,QB,DAL,32,4110,4193,3351,23
12508,Jaxson Dart,QB,NYG,23,4078,5465,4368,-7
11566,Jayden Daniels,QB,WAS,25,4018,7137,5704,-30
6770,Joe Burrow,QB,CIN,29,3955,6790,5427,-27
11632,Malik Nabers,WR,NYG,22,3948,6797,5433,-27
8155,Breece Hall,RB,NYJ,25,3903,4009,3204,22
6794,Justin Jefferson,WR,MIN,26,3882,7019,5610,-31
6804,Jordan Love,QB,GB,27,3874,3981,3182,22
8130,Trey McBride,TE,ARI,26,3855,6904,5518,-30
12507,Omarion Hampton,RB,LAC,23,3835,5671,4533,-15
6786,CeeDee Lamb,WR,DAL,27,3828,6352,5077,-25
8144,Chris Olave,WR,NO,25,3724,3873,3096,20
4034,Christian McCaffrey,RB,SF,29,3701,4177,3339,11
7569,Nico Collins,WR,HOU,27,3671,4260,3405,8
8151,Kenneth Walker,RB,KC,25,3670,4136,3306,11
13269,Fernando Mendoza,QB,LV,22,3639,4208,3363,8
8150,Kyren Williams,RB,LAR,25,3532,3352,2679,32
9224,Chase Brown,RB,CIN,26,3478,3711,2966,17
5859,A.J. Brown,WR,NE,28,3436,3982,3183,8
12529,TreVeyon Henderson,RB,NE,23,3372,3625,2897,16
9758,C.J. Stroud,QB,HOU,24,3332,3397,2715,23
3163,Jared Goff,QB,DET,31,3327,3172,2535,31
9997,Zay Flowers,WR,BAL,25,3282,3422,2735,20
12512,Quinshon Judkins,RB,CLE,22,3274,3848,3076,6
4892,Baker Mayfield,QB,TB,31,3257,3316,2650,23
421,Matthew Stafford,QB,LAR,38,3177,2712,2168,47
11584,Bucky Irving,RB,TB,23,3149,3202,2559,23
12481,Cam Skattebo,RB,NYG,24,3122,3325,2658,17
8289,Aidan Hutchinson,DL,DET,25,3057,,,
6801,Tee Higgins,WR,CIN,27,3035,3245,2594,17
7588,Javonte Williams,RB,DAL,26,3026,3069,2453,23
12526,Tetairoa McMillan,WR,CAR,23,2995,4988,3987,-25
10229,Rashee Rice,WR,KC,26,2987,3387,2707,10
3973,Myles Garrett,DL,LAR,30,2961,,,
13279,Carnell Tate,WR,TEN,21,2955,4386,3506,-16
12517,Colston Loveland,TE,CHI,22,2938,5216,4169,-30
11631,Brian Thomas,WR,JAX,23,2911,3212,2567,13
4943,Sam Darnold,QB,SEA,28,2902,2951,2359,23
11635,Ladd McConkey,WR,LAC,24,2890,3906,3122,-7
5862,Brian Burns,DL,NYG,28,2827,,,
10892,Will Anderson,DL,HOU,24,2783,,,
13286,Jadarian Price,RB,SEA,22,2747,3504,2801,-2
5850,Josh Jacobs,RB,GB,28,2740,2796,2235,23
7525,DeVonta Smith,WR,PHI,27,2729,3569,2853,-4
7543,Travis Etienne,RB,NO,27,2718,2780,2222,22
5991,Maxx Crosby,DL,LV,28,2717,,,
5870,Daniel Jones,QB,IND,29,2699,2575,2058,31
9228,Bryce Young,QB,CAR,24,2673,2737,2188,22
10898,Tuli Tuipulotu,DL,LAC,23,2652,,,
13281,Jordyn Tyson,WR,NO,21,2649,3854,3080,-14
8146,Garrett Wilson,WR,NYJ,25,2635,4057,3243,-19
11620,Rome Odunze,WR,CHI,24,2632,3567,2851,-8
4866,Saquon Barkley,RB,PHI,29,2627,3648,2916,-10
7526,Jaylen Waddle,WR,DEN,27,2625,3050,2438,8
11628,Marvin Harrison,WR,ARI,23,2620,3510,2805,-7
12518,Tyler Warren,TE,IND,24,2590,4668,3731,-31
12506,Harold Fannin,TE,CLE,21,2552,3374,2697,-5
12514,Emeka Egbuka,WR,TB,23,2495,4462,3566,-30
8148,Jameson Williams,WR,DET,25,2488,2884,2305,8
13294,Makai Lemon,WR,PHI,22,2456,3637,2907,-16
DEN,Denver Broncos,DEF,DEN,26,2443,,,
5849,Kyler Murray,QB,MIN,28,2437,2956,2363,3
7553,Kyle Pitts,TE,ATL,25,2392,2968,2372,1
CLE,Cleveland Browns,DEF,CLE,26,2315,,,
9484,Tucker Kraft,TE,GB,25,2314,3395,2714,-15
12522,Cam Ward,QB,TEN,24,2298,4073,3255,-29
6790,D'Andre Swift,RB,CHI,27,2275,2150,1718,32
9756,Jordan Addison,WR,MIN,24,2261,2321,1855,22
PIT,Pittsburgh Steelers,DEF,PIT,26,2242,,,
12545,Tyler Shough,QB,NO,26,2228,3373,2696,-17
10859,Sam LaPorta,TE,DET,25,2202,3058,2444,-10
6125,Jeffery Simmons,DL,TEN,28,2198,,,
4983,DJ Moore,WR,BUF,29,2148,2304,1842,17
5846,DK Metcalf,WR,PIT,28,2093,2127,1700,23
7640,Micah Parsons,LB,GB,27,2090,,,
SEA,Seattle Seahawks,DEF,SEA,26,2073,,,
6782,Chase Young,DL,NO,27,2058,,,
8142,Alec Pierce,WR,IND,26,2055,2185,1746,18
4217,George Kittle,TE,SF,32,2042,2108,1685,21
12519,Luther Burden,WR,CHI,22,2031,3627,2899,-30
5892,David Montgomery,RB,HOU,28,1985,2028,1621,22
ATL,Atlanta Falcons,DEF,ATL,26,1983,,,
7113,Alex Highsmith,LB,PIT,28,1982,,,
MIN,Minnesota Vikings,DEF,MIN,26,1968,,,
9487,Parker Washington,WR,JAX,24,1946,2100,1678,16
7594,Chuba Hubbard,RB,CAR,26,1939,1980,1583,22
6768,Tua Tagovailoa,QB,ATL,28,1930,1674,1338,44
8280,Nik Bonitto,LB,DEN,26,1930,,,
8385,George Karlaftis,DL,KC,25,1926,,,
10232,Michael Wilson,WR,ARI,26,1921,1976,1579,22
9500,Josh Downs,WR,IND,24,1910,1945,1555,23
8126,Wan'Dale Robinson,WR,TEN,25,1902,1955,1563,22
8259,Cameron Dicker,K,LAC,26,1890,,,
13330,Kenyon Sadiq,TE,NYJ,21,1879,2856,2283,-18
13298,KC Concepcion,WR,CLE,21,1870,2984,2385,-22
12489,RJ Harvey,RB,DEN,25,1868,1915,1531,22
HOU,Houston Texans,DEF,HOU,26,1862,,,
11665,Jared Verse,DL,CLE,25,1857,,,
12585,James Pearce,DL,ATL,22,1856,,,
9753,Zach Charbonnet,RB,SEA,25,1824,1803,1441,27
9754,Quentin Johnston,WR,LAC,24,1813,1855,1483,22
7839,Evan McPherson,K,CIN,26,1804,,,
12493,Oronde Gadsden,TE,LAC,22,1799,2049,1638,10
2393,Danielle Hunter,DL,HOU,31,1791,,,
6819,Michael Pittman,WR,PIT,28,1786,1813,1449,23
7627,Greg Rousseau,DL,BUF,26,1786,,,
4070,T.J. Watt,LB,PIT,31,1776,,,
11058,Blake Grupe,K,IND,27,1770,,,
10905,Brian Branch,DB,DET,24,1769,,,
11559,Michael Penix,QB,ATL,26,1752,1797,1436,22
13276,Omar Cooper,WR,NYJ,22,1751,2507,2004,-13
8228,Jaylen Warren,RB,PIT,27,1747,1707,1364,28
5045,Courtland Sutton,WR,DEN,30,1737,1782,1424,22
10236,Dalton Kincaid,TE,BUF,26,1733,1870,1495,16
2133,Davante Adams,WR,LAR,33,1731,2154,1722,1
8167,Christian Watson,WR,GB,27,1731,2083,1665,4
5927,Terry McLaurin,WR,WAS,30,1729,2121,1695,2
IND,Indianapolis Colts,DEF,IND,26,1727,,,
11786,Cam Little,K,JAX,22,1720,,,
13346,Denzel Boston,WR,CLE,22,1719,2316,1851,-7
12534,Kyle Monangai,RB,CHI,23,1718,1829,1462,18
5871,Zach Allen,DL,DEN,28,1716,,,
11685,Kamari Lassiter,DB,HOU,23,1714,,,
6124,Montez Sweat,DL,CHI,29,1712,,,
11792,Will Reichard,K,MIN,25,1710,,,
5840,Josh Hines-Allen,DL,JAX,28,1697,,,
10888,Jalen Carter,DL,PHI,25,1692,,,
LAR,Los Angeles Rams,DEF,LAR,26,1688,,,
6183,Andrew Van Ginkel,LB,MIN,30,1687,,,
11624,Xavier Worthy,WR,KC,23,1675,1940,1551,8
12578,Carson Schwesinger,LB,CLE,23,1674,,,
7922,Riley Patterson,K,MIA,26,1646,,,
11539,Jake Bates,K,DET,27,1646,,,
10955,Chad Ryland,K,ARI,26,1643,,,
NO,New Orleans Saints,DEF,NO,26,1642,,,
4999,Josh Sweat,DL,ARI,29,1636,,,
7021,Rico Dowdle,RB,PIT,27,1632,1660,1327,23
13275,Ty Simpson,QB,LAR,23,1629,2547,2036,-20
7611,Rhamondre Stevenson,RB,NE,28,1625,1664,1330,22
8121,Romeo Doubs,WR,NE,26,1624,1651,1320,23
8110,Jake Ferguson,TE,DAL,27,1615,1914,1530,6
12484,Jayden Higgins,WR,HOU,23,1607,1729,1382,16
5947,Jakobi Meyers,WR,JAX,29,1605,1631,1304,23
12562,Nic Scourton,DL,CAR,21,1598,,,
12597,Nick Emmanwori,DB,SEA,22,1598,,,
12574,Abdul Carter,DL,NYG,22,1591,,,
13345,Jonah Coleman,RB,DEN,22,1590,2115,1690,-6
10880,Jack Campbell,LB,DET,25,1587,,,
3198,Derrick Henry,RB,BAL,32,1583,2729,2181,-27
13349,Eli Stowers,TE,PHI,23,1583,2439,1949,-19
5967,Tony Pollard,RB,TEN,29,1576,1607,1284,23
7567,Kenneth Gainwell,RB,TB,27,1574,1636,1308,20
11669,Laiatu Latu,DL,IND,25,1571,,,
5119,Jason Sanders,K,NYJ,30,1570,,,
8266,Quay Walker,LB,LV,26,1570,,,
8210,Chig Okonkwo,TE,WAS,26,1564,1596,1276,23
6650,Chase McLaughlin,K,TB,30,1559,,,
12530,Travis Hunter,WR,JAX,23,1559,2060,1646,-5
LAC,Los Angeles Chargers,DEF,LAC,26,1559,,,
8329,Devin Lloyd,LB,CAR,27,1544,,,
12490,Bhayshul Tuten,RB,JAX,23,1544,2256,1803,-14
7042,Tyler Bass,K,BUF,29,1537,,,
12533,Jacory Croskey-Merritt,RB,WAS,25,1537,1589,1270,21
1373,Geno Smith,QB,NYJ,35,1533,1562,1248,23
PHI,Philadelphia Eagles,DEF,PHI,26,1533,,,
3257,Jacoby Brissett,QB,ARI,33,1525,1553,1241,23
10917,Byron Young,LB,LAR,28,1523,,,
DET,Detroit Lions,DEF,DET,26,1518,,,
7672,Ernest Jones,LB,SEA,26,1514,,,
10940,Nick Herbig,LB,PIT,24,1512,,,
6806,J.K. Dobbins,RB,DEN,27,1511,1548,1237,22
12568,Jalon Walker,DL,ATL,22,1507,,,
12713,Andy Borregales,K,NE,23,1504,,,
7648,Nick Bolton,LB,KC,26,1501,,,
11687,Edgerrin Cooper,LB,GB,24,1501,,,
4968,Tremaine Edmunds,LB,NYG,28,1500,,,
12711,Tyler Loop,K,BAL,24,1500,,,
LV,Las Vegas Raiders,DEF,LV,26,1500,,,
NYG,New York Giants,DEF,NYG,26,1495,,,
10899,Gervon Dexter,DL,CHI,24,1492,,,
3451,Ka'imi Fairbairn,K,HOU,32,1491,,,
5012,Mark Andrews,TE,BAL,30,1491,1582,1264,18
6949,Jordyn Brooks,LB,MIA,28,1490,,,
8136,Rachaad White,RB,WAS,27,1480,1506,1204,23
8359,Marcus Jones,DB,NE,27,1480,,,
8308,Derek Stingley,DB,HOU,24,1469,,,
11565,J.J. McCarthy,QB,MIN,23,1469,1497,1197,23
DAL,Dallas Cowboys,DEF,DAL,26,1467,,,
12552,Walter Nolen,DL,ARI,22,1465,,,
12961,Ryan Fitzgerald,K,CAR,25,1462,,,
TB,Tampa Bay Buccaneers,DEF,TB,26,1462,,,
5816,Nick Bosa,DL,SF,28,1461,,,
10916,Kobie Turner,DL,LAR,27,1459,,,
CHI,Chicago Bears,DEF,CHI,26,1459,,,
BUF,Buffalo Bills,DEF,BUF,26,1458,,,
10866,Aidan O'Connell,QB,LV,27,1457,,,
10921,Yaya Diaby,DL,TB,27,1452,,,
11667,Dallas Turner,LB,MIN,23,1452,,,
9480,Brenton Strange,TE,JAX,25,1451,1578,1261,15
5844,T.J. Hockenson,TE,MIN,28,1447,1524,1218,19
JAX,Jacksonville Jaguars,DEF,JAX,26,1446,,,
6807,Patrick Queen,LB,PIT,26,1442,,,
13288,Nicholas Singleton,RB,TEN,22,1441,1882,1504,-4
10874,Bryan Bresee,DL,NO,24,1440,,,
GB,Green Bay Packers,DEF,GB,26,1436,,,
WAS,Washington Commanders,DEF,WAS,26,1435,,,
TEN,Tennessee Titans,DEF,TEN,26,1435,,,
11533,Brandon Aubrey,K,DAL,31,1432,,,
8134,Khalil Shakir,WR,BUF,26,1427,1452,1161,23
11261,Andre Szmyt,K,CLE,27,1423,,,
8161,Malik Willis,QB,MIA,27,1410,2521,2015,-30
11655,Tyrone Tracy,RB,NYG,26,1409,1334,1066,32
NE,New England Patriots,DEF,NE,26,1405,,,
8132,Tyler Allgeier,RB,ARI,26,1399,1434,1146,22
11703,Jalyx Hunt,DL,PHI,25,1398,,,
3678,Wil Lutz,K,DEN,31,1397,,,
8355,Kayvon Thibodeaux,DL,NYG,25,1394,,,
8676,Rashid Shaheed,WR,SEA,27,1385,1270,1015,36
6315,Tyrel Dodson,LB,MIA,27,1377,,,
4195,Jake Elliott,K,PHI,31,1372,,,
8339,Kyle Hamilton,DB,BAL,25,1372,,,
12015,Harrison Mevis,K,LAR,24,1371,,,
11653,Charlie Smyth,K,NO,24,1370,,,
11603,AJ Barner,TE,SEA,24,1369,1400,1119,22
10937,Jake Moody,K,WAS,26,1367,,,
11760,Austin Booker,DL,CHI,23,1362,,,
7651,Jeremiah Owusu-Koramoah,LB,CLE,26,1359,,,
9229,Anthony Richardson,QB,IND,24,1356,952,761,78
13272,Carson Beck,QB,ARI,23,1355,1620,1295,5
8752,Ja'Quan McMillian,DB,DEN,25,1352,,,
6118,Quinnen Williams,DL,DAL,28,1350,,,
10883,Will McDonald,DL,NYJ,26,1346,,,
12185,Spencer Shrader,K,IND,27,1334,,,
11742,Cedric Gray,LB,TEN,23,1330,,,
5022,Dallas Goedert,TE,PHI,31,1326,1319,1054,26
7765,Jonathon Cooper,DL,DEN,28,1321,,,
11710,Calen Bullock,DB,HOU,23,1321,,,
4037,Chris Godwin,WR,TB,30,1312,1507,1204,9
BAL,Baltimore Ravens,DEF,BAL,26,1307,,,
11646,Jalen Coker,WR,CAR,24,1306,1437,1149,14
5332,Foyesade Oluokun,LB,JAX,30,1305,,,
5912,Carl Granderson,DL,NO,29,1305,,,
6214,Quincy Williams,LB,CLE,29,1305,,,
11656,Nate Wiggins,DB,BAL,22,1305,,,
6818,Nnamdi Madubuike,DL,BAL,28,1302,,,
11726,Kamren Kinchens,DB,LAR,23,1298,,,
8408,Jordan Mason,RB,MIN,27,1297,1356,1084,20
12474,Woody Marks,RB,HOU,25,1293,1316,1052,23
12605,Jacob Parrish,DB,TB,22,1293,,,
11678,Cooper DeJean,DB,PHI,23,1290,,,
KC,Kansas City Chiefs,DEF,KC,26,1289,,,
13274,Germie Bernard,WR,PIT,22,1287,1818,1453,-11
6302,Kaden Elliss,LB,NO,30,1285,,,
MIA,Miami Dolphins,DEF,MIA,26,1280,,,
2216,Mike Evans,WR,SF,32,1277,1986,1587,-20
13337,Emmett Johnson,RB,KC,22,1273,1644,1314,-3
6784,Derrick Brown,DL,CAR,28,1272,,,
3558,Chris Jones,DL,KC,31,1270,,,
11705,Tykee Smith,DB,TB,25,1268,,,
5841,Ed Oliver,DL,BUF,28,1267,,,
13311,Chris Bell,WR,MIA,21,1267,1930,1543,-18
13301,Antonio Williams,WR,WAS,21,1265,1794,1434,-12
4227,Harrison Butker,K,KC,30,1261,,,
5189,Eddy Pineiro,K,SF,30,1256,,,
5346,Zaire Franklin,LB,GB,29,1256,,,
6528,Joey Slye,K,TEN,30,1255,,,
7591,Justin Fields,QB,KC,27,1253,855,683,83
CIN,Cincinnati Bengals,DEF,CIN,26,1253,,,
3214,Hunter Henry,TE,NE,31,1252,1276,1020,23
7635,Jaelan Phillips,LB,CAR,27,1250,,,
7002,Juwan Johnson,TE,NO,29,1247,1264,1010,23
10891,Devon Witherspoon,DB,SEA,25,1246,,,
96,Aaron Rodgers,QB,PIT,42,1245,1288,1029,21
8487,Christian Benford,DB,BUF,25,1244,,,
8392,Nick Cross,DB,WAS,24,1243,,,
6900,Jonathan Greenard,DL,PHI,29,1240,,,
11638,Ricky Pearsall,WR,SF,25,1235,1954,1562,-21
5297,Zach Sieler,DL,MIA,30,1233,,,
4033,David Njoku,TE,LAC,29,1230,1274,1018,21
6783,Jerry Jeudy,WR,CLE,27,1230,1251,1000,23
10970,Henry To'oTo'o,LB,HOU,25,1229,,,
8131,Isaiah Likely,TE,NYG,26,1226,1941,1551,-21
5580,Frankie Luvu,LB,WAS,29,1221,,,
8265,Travon Walker,LB,JAX,25,1221,,,
11637,Keon Coleman,WR,BUF,23,1220,1241,992,23
7659,Tre'von Moehrig,DB,CAR,26,1208,,,
7678,Joseph Ossai,DL,NYJ,26,1208,,,
7049,Jauan Jennings,WR,MIN,28,1206,1211,968,25
11740,Brandon Dorlus,DL,ATL,25,1204,,,
7841,Jamien Sherwood,LB,NYJ,26,1194,,,
4967,Bradley Chubb,LB,BUF,29,1193,,,
1466,Travis Kelce,TE,KC,36,1190,1583,1265,-6
4960,Roquan Smith,LB,BAL,29,1185,,,
4971,Derwin James,DB,LAC,29,1185,,,
11675,Kool-Aid McKinstry,DB,NO,23,1184,,,
8314,Jalen Pitre,DB,HOU,27,1183,,,
2311,Leonard Williams,DL,SEA,31,1182,,,
12502,Gunnar Helm,TE,TEN,23,1181,1428,1141,4
10222,Jayden Reed,WR,GB,26,1179,1860,1487,-21
5030,Harold Landry,LB,NE,29,1176,,,
8205,Isiah Pacheco,RB,DET,27,1174,1272,1017,15
9508,Tyjae Spears,RB,TEN,24,1172,1194,954,23
7527,Mac Jones,QB,SF,27,1171,1025,819,43
5839,Rashan Gary,LB,DAL,28,1169,,,
12540,Chimere Dike,WR,TEN,24,1169,809,647,81
10914,Daiyan Henley,LB,LAC,26,1168,,,
12617,Demetrius Knight,LB,CIN,25,1167,,,
11724,Trevin Wallace,LB,CAR,23,1166,,,
5330,Dorance Armstrong,DL,WAS,28,1162,,,
8376,Alex Wright,DL,CLE,25,1157,,,
4071,Marlon Humphrey,DB,BAL,29,1156,,,
10934,Zach Harrison,DL,ATL,24,1156,,,
12501,Matthew Golden,WR,GB,22,1156,2025,1619,-29
13320,Zachariah Branch,WR,ATL,22,1154,1622,1296,-11
6333,Keisean Nixon,DB,GB,28,1151,,,
8154,Brian Robinson,RB,ATL,27,1151,1276,1020,13
11676,Mike Sainristil,DB,WAS,25,1147,,,
9502,Tank Dell,WR,HOU,26,1145,1091,872,31
11586,Blake Corum,RB,LAR,25,1144,1670,1335,-14
12635,Tonka Hemingway,DL,LV,24,1139,,,
8659,Nate Landman,LB,LAR,27,1138,,,
3172,DeForest Buckner,DL,IND,32,1135,,,
6025,Mike Jackson,DB,CAR,29,1131,,,
8396,Micah McFadden,LB,NYG,26,1131,,,
ARI,Arizona Cardinals,DEF,ARI,26,1128,,,
2747,Jason Myers,K,SEA,35,1123,,,
6799,Grant Delpit,DB,CLE,27,1119,,,
12591,Xavier Watts,DB,ATL,24,1118,,,
11682,Cole Bishop,DB,BUF,23,1117,,,
7715,Cam Bynum,DB,IND,27,1113,,,
12657,Denzel Burke,DB,ARI,23,1112,,,
12524,Shedeur Sanders,QB,CLE,24,1110,1452,1161,-4
8333,Alontae Taylor,DB,TEN,27,1108,,,
12619,Jonas Sanker,DB,NO,23,1103,,,
CAR,Carolina Panthers,DEF,CAR,26,1093,,,
7695,Osa Odighizuwa,DL,SF,27,1091,,,
9504,Kayshon Boutte,WR,NE,24,1090,1107,885,23
4969,Vita Vea,DL,TB,31,1089,,,
2064,DeMarcus Lawrence,DL,SEA,34,1088,,,
13268,Elijah Sarratt,WR,BAL,23,1088,1537,1228,-11
13278,Max Klare,TE,LAR,22,1083,1348,1077,1
NYJ,New York Jets,DEF,NYJ,26,1083,,,
11610,Malik Washington,WR,MIA,25,1081,1104,882,23
10881,Christian Gonzalez,DB,NE,23,1080,,,
8348,Kerby Joseph,DB,DET,25,1077,,,
6888,Antoine Winfield,DB,TB,27,1073,,,
6485,Azeez Al-Shaair,LB,HOU,28,1071,,,
6083,Matt Gay,K,LV,32,1066,,,
5017,Jessie Bates,DB,ATL,29,1065,,,
6217,Blake Cashman,LB,MIN,30,1064,,,
6788,Xavier McKinney,DB,GB,27,1060,,,
7633,Kwity Paye,DL,LV,27,1059,,,
8122,Zonovan Knight,RB,ARI,25,1058,,,
10949,Chamarri Conner,DB,KC,25,1056,,,
13285,Malachi Fields,WR,NYG,22,1055,1482,1185,-11
5893,C.J. Gardner-Johnson,DB,BUF,28,1054,,,
13317,Ted Hurst,WR,TB,21,1054,1478,1181,-11
13417,De'Zhaun Stribling,WR,SF,23,1054,1516,1212,-13
4118,Alex Anzalone,LB,TB,31,1052,,,
6065,Cody Barton,LB,TEN,29,1052,,,
4035,Alvin Kamara,RB,NO,30,1051,1321,1056,0
8111,Cade Otton,TE,TB,27,1050,1008,806,30
SF,San Francisco 49ers,DEF,SF,26,1050,,,
8269,Jordan Davis,DL,PHI,26,1049,,,
11700,Dru Phillips,DB,NYG,24,1048,,,
6815,Zack Baun,LB,PHI,29,1047,,,
12536,Jaylin Noel,WR,HOU,23,1046,1162,929,13
5726,Robert Spillane,LB,NE,30,1045,,,
1166,Kirk Cousins,QB,LV,37,1041,1165,931,12
13405,Kaytron Allen,RB,WAS,23,1041,1453,1161,-10
8286,Dax Hill,DB,CIN,25,1039,,,
11779,Tarheeb Still,DB,LAC,23,1039,,,
5001,Dalton Schultz,TE,HOU,29,1038,918,734,41
12497,Tory Horton,WR,SEA,23,1037,1054,842,23
8267,Nakobe Dean,LB,LV,25,1033,,,
7667,Tyson Campbell,DB,CLE,26,1031,,,
5466,John Franklin-Myers,DL,TEN,29,1030,,,
6803,Brandon Aiyuk,WR,SF,28,1030,1258,1005,2
8364,Trent McDuffie,DB,LAR,25,1024,,,
8400,Travis Jones,DL,BAL,26,1022,,,
12469,Dylan Sampson,RB,CLE,21,1021,1300,1039,-2
4135,Trey Hendrickson,DL,BAL,31,1020,,,
10974,Antonio Johnson,DB,JAX,24,1018,,,
7641,Pat Surtain,DB,DEN,26,1016,,,
4976,Daron Payne,DL,WAS,29,1014,,,
5843,Devin Bush,LB,CHI,27,1013,,,
10213,Tre Tucker,WR,LV,25,1013,850,679,49
11627,Troy Franklin,WR,DEN,23,1002,951,760,32
5095,Daniel Carlson,K,,31,1000,,,
5894,Germaine Pratt,LB,,29,1000,,,
6802,A.J. Epenesa,DL,,27,1000,,,
11008,Anders Carlson,K,,27,1000,,,
12498,Mason Taylor,TE,NYJ,22,998,816,652,53
5944,Bobby Okereke,LB,,29,997,,,
6800,K'Lavon Chaisson,LB,WAS,26,995,,,
5847,Dexter Lawrence,DL,CIN,28,994,,,
7136,Kam Curl,DB,LAR,27,987,,,
7626,Odafe Oweh,LB,WAS,27,986,,,
12565,Will Johnson,DB,ARI,23,986,,,
5960,T.J. Edwards,LB,CHI,29,983,,,
11662,Quinyon Mitchell,DB,PHI,24,980,,,
4032,Jonathan Allen,DL,CIN,31,978,,,
3161,Carson Wentz,QB,MIN,33,976,,,
10930,Riley Moss,DB,DEN,26,976,,,
11739,Evan Williams,DB,GB,24,975,,,
12499,Elic Ayomanor,WR,TEN,23,974,948,758,28
7811,Talanoa Hufanga,DB,DEN,26,973,,,
12604,Andrew Mukuba,DB,PHI,23,973,,,
12647,Billy Bowman,DB,ATL,23,970,,,
11668,Byron Murphy,DL,SEA,23,969,,,
6141,Drue Tranquill,LB,KC,30,968,,,
13289,Drew Allar,QB,PIT,22,968,1201,960,1
8323,Jaquan Brisker,DB,PIT,27,964,,,
11328,Jalen Redmond,DL,MIN,27,962,,,
6219,Austin Seibert,K,,28,958,,,
11661,Terrion Arnold,DB,DET,23,958,,,
5908,Amani Hooker,DB,TEN,27,957,,,
13305,Mike Washington,RB,LV,22,956,1366,1092,-12
