pid,name,pos,team,age,dhq,fc_value,fc_scaled,dev_vs_fc_pct
6923,Geno Stone,DB,BUF,27,953,,,
7819,Deommodore Lenoir,DB,SF,26,939,,,
13353,Chris Brazzell,WR,CAR,22,939,1413,1129,-17
6119,Devin White,LB,,28,937,,,
8104,Dee Alford,DB,BUF,28,936,,,
12556,Donovan Ezeiruaku,DL,DAL,22,936,,,
12571,Mike Green,DL,BAL,22,934,,,
5041,Fred Warner,LB,SF,29,932,,,
8311,Terrel Bernard,LB,BUF,27,930,,,
9494,Marvin Mims,WR,DEN,24,930,499,399,133
5864,Byron Murphy,DB,MIN,28,926,,,
7669,Paulson Adebo,DB,NYG,26,926,,,
12652,Deone Walker,DL,BUF,22,926,,,
12573,Mason Graham,DL,CLE,22,923,,,
7600,Pat Freiermuth,TE,PIT,27,921,746,596,55
10219,Chris Rodriguez,RB,JAX,26,921,1334,1066,-14
10980,SirVocea Dennis,LB,TB,26,918,,,
11727,Payton Wilson,LB,PIT,26,913,,,
10897,Tyrique Stevenson,DB,CHI,26,912,,,
11674,Tyler Nubin,DB,NYG,24,912,,,
10901,Keeanu Benton,DL,PIT,24,908,,,
11470,Drake Thomas,LB,SEA,26,907,,,
8293,Coby Bryant,DB,CHI,27,905,,,
8374,Riq Woolen,DB,PHI,27,904,,,
5865,Dre'Mont Jones,DL,NE,29,902,,,
6111,Jake Browning,QB,TB,30,901,,,
8670,Parker Romo,K,,28,899,,,
8476,DaRon Bland,DB,DAL,26,893,,,
4081,Budda Baker,DB,ARI,30,890,,,
650,Nick Folk,K,ATL,41,889,,,
11699,Jer'Zhan Newton,DL,WAS,23,889,,,
2020,Cairo Santos,K,CHI,34,888,,,
8172,Greg Dulcich,TE,MIA,26,888,965,771,15
8343,Boye Mafe,DL,CIN,27,888,,,
125,Calais Campbell,DL,BAL,39,886,,,
4199,Aaron Jones,RB,MIN,31,886,1292,1033,-14
1052,Demario Davis,LB,NYJ,37,884,,,
10875,Myles Murphy,DL,CIN,24,880,,,
11086,Ivan Pace,LB,MIN,25,876,,,
13066,Ben Sauls,K,NYG,24,876,,,
8330,Quentin Lake,DB,LAR,27,875,,,
4233,Zane Gonzalez,K,MIA,31,874,,,
10894,DJ Turner,DB,CIN,25,872,,,
11789,Joshua Karty,K,ARI,24,872,,,
9511,Keaton Mitchell,RB,LAC,24,870,1250,999,-13
11618,Jalen McMillan,WR,TB,24,869,1429,1142,-24
10927,Jordan Battle,DB,CIN,25,866,,,
12566,Jihaad Campbell,LB,PHI,22,866,,,
6872,Kyle Dugger,DB,CIN,30,865,,,
3160,Jalen Ramsey,DB,PIT,31,864,,,
13293,Ja'Kobi Lane,WR,BAL,22,864,1284,1026,-16
11589,Trey Benson,RB,ARI,23,863,1068,854,1
12614,Shemar James,LB,DAL,21,860,,,
11663,Chop Robinson,DL,MIA,23,859,,,
5061,Uchenna Nwosu,LB,SEA,29,858,,,
8698,Jake Tonges,TE,SF,26,858,879,703,22
11583,Jonathon Brooks,RB,CAR,22,858,1803,1441,-40
8258,Cade York,K,NYJ,25,856,,,
4666,Younghoe Koo,K,NYJ,31,854,,,
5876,Julian Love,DB,SEA,28,854,,,
1945,Chris Boswell,K,PIT,35,850,,,
3233,Kevin Byard,DB,NE,32,850,,,
10882,Emmanuel Forbes,DB,LAR,25,849,,,
11030,Moro Ojomo,DL,PHI,24,845,,,
8395,Dane Belton,DB,NYJ,25,843,,,
12646,Barrett Carter,LB,CIN,23,840,,,
11714,Jonah Elliss,DL,DEN,23,839,,,
11827,Jonah Laulu,DL,LV,25,838,,,
13303,Cade Klubnik,QB,NYJ,22,838,1096,876,-4
13319,Oscar Delp,TE,NO,22,838,1069,854,-2
1433,Brandon McManus,K,,34,837,,,
12860,Theo Wease,WR,MIA,24,833,,,
11766,Jarvis Brownlee,DB,NYJ,24,830,,,
5372,D.J. Reed,DB,DET,29,828,,,
11608,Isaiah Williams,WR,NYJ,25,828,,,
11725,Jarrian Jones,DB,JAX,25,827,,,
3202,Austin Hooper,TE,ATL,31,824,,,
12561,Derrick Harmon,DL,PIT,22,819,,,
11647,Kimani Vidal,RB,LAC,24,816,779,623,31
10878,Deonte Banks,DB,NYG,25,815,,,
10913,Joey Porter,DB,PIT,25,814,,,
12640,Teddye Buchanan,LB,BAL,23,814,,,
12593,Jack Sawyer,DL,PIT,24,812,,,
8180,Jalen Nailor,WR,LV,27,800,1213,970,-18
13421,Eli Raridon,TE,NE,22,800,1026,820,-2
8932,Lucas Havrisik,K,GB,26,793,,,
7696,Milton Williams,DL,NE,27,791,,,
7044,Julian Blackmon,DB,NO,27,789,,,
12567,Malaki Starks,DB,BAL,22,789,,,
11017,Dee Winters,LB,DAL,25,788,,,
843,Cameron Heyward,DL,PIT,37,787,,,
5341,Taron Johnson,DB,LV,29,787,,,
3236,Maliek Collins,DL,CLE,31,785,,,
7346,Christian Rozeboom,LB,TB,29,785,,,
11743,Justin Eboigbe,DL,LAC,25,783,,,
6945,Antonio Gibson,RB,,27,775,,,
11597,Theo Johnson,TE,NYG,25,773,564,451,71
6896,Amik Robertson,DB,WAS,27,769,,,
7069,Alohi Gilman,DB,KC,28,768,,,
5854,Drew Lock,QB,SEA,29,767,,,
10944,Tavius Robinson,DL,BAL,27,766,,,
2617,Alex Singleton,LB,DEN,32,763,,,
13402,Skyler Bell,WR,BUF,23,762,1310,1047,-27
2449,Stefon Diggs,WR,,32,761,1314,1050,-28
4017,Deshaun Watson,QB,CLE,30,752,1317,1053,-29
7391,Bryce Huff,DL,,27,752,,,
4168,Grover Stewart,DL,IND,32,751,,,
5067,Arden Key,DL,IND,30,749,,,
6868,DJ Wonnum,DL,DET,28,747,,,
9486,Dontayvion Wicks,WR,PHI,24,747,760,607,23
12427,Dondrea Tillman,DL,DEN,28,746,,,
10911,Derick Hall,DL,SEA,25,742,,,
5872,Deebo Samuel,WR,,30,738,752,601,23
4963,Minkah Fitzpatrick,DB,NYJ,29,736,,,
7711,Tommy Togiai,DL,HOU,26,735,,,
8406,Reed Blankenship,DB,HOU,27,734,,,
11686,Javon Bullard,DB,GB,23,733,,,
11677,Braden Fiske,DL,LAR,26,731,,,
12509,Tre' Harris,WR,LAC,24,731,1248,997,-27
6711,Jalen Thompson,DB,DAL,27,730,,,
4066,Evan Engram,TE,DEN,31,723,665,532,36
7642,Jaycee Horn,DB,CAR,26,722,,,
7677,Divine Deablo,LB,ATL,27,721,,,
6901,Joshua Metellus,DB,MIN,28,718,,,
7666,Jevon Holland,DB,NYG,26,718,,,
4413,Eric Wilson,LB,MIN,31,717,,,
11734,Tyrice Knight,LB,SEA,25,715,,,
5054,Carlton Davis,DB,NE,29,712,,,
7058,Jaylinn Hawkins,DB,BAL,28,707,,,
4170,Samson Ebukam,DL,ATL,31,706,,,
7670,Joshua Palmer,WR,BUF,26,703,,,
13400,Justin Joly,TE,DEN,21,703,968,774,-9
7647,Pete Werner,LB,NO,26,702,,,
10885,Lukas Van Ness,DL,GB,24,701,,,
7676,Malcolm Koonce,DL,LV,27,700,,,
11562,Spencer Rattler,QB,NO,25,698,101,81,762
3217,Jihad Ward,DL,,31,695,,,
12535,Isaac TeSlaa,WR,DET,24,695,1250,999,-30
12631,Upton Stout,DB,SF,24,695,,,
5848,Marquise Brown,WR,PHI,28,694,300,240,189
2036,Khalil Mack,LB,LAC,35,692,,,
7687,Nahshon Wright,DB,NYJ,27,691,,,
6056,Dre Greenlaw,LB,SF,29,688,,,
7726,Derrick Barnes,LB,DET,27,687,,,
11581,MarShawn Lloyd,RB,GB,25,686,1224,978,-30
4137,James Conner,RB,ARI,31,682,710,567,20
11576,Braelon Allen,RB,NYJ,22,681,1212,969,-30
9482,Michael Mayer,TE,LV,24,680,659,527,29
5071,DeShon Elliott,DB,PIT,29,679,,,
10889,Tyree Wilson,LB,NO,26,678,,,
12639,Malachi Moore,DB,NYJ,24,678,,,
8362,Leo Chenal,LB,WAS,25,676,,,
12596,Maxwell Hairston,DB,BUF,22,674,,,
4039,Cooper Kupp,WR,SEA,32,672,549,439,53
9506,Sean Tucker,RB,TB,24,670,682,545,23
11842,Tatum Bethune,LB,SF,25,670,,,
11435,Emanuel Wilson,RB,SEA,27,663,683,546,21
7342,Michael Hoecht,DL,BUF,28,661,,,
4454,Kendrick Bourne,WR,ARI,30,658,,,
4964,Denzel Ward,DB,CLE,29,658,,,
8270,Devonte Wyatt,DL,GB,28,658,,,
5230,Michael Badgley,K,,30,653,,,
6865,Colby Parkinson,TE,LAR,27,651,550,440,48
7637,Zaven Collins,LB,ARI,27,651,,,
13404,Garrett Nussmeier,QB,KC,24,649,863,690,-6
3634,Kalif Raymond,WR,CHI,31,648,,,
8365,Kyler Gordon,DB,CHI,26,647,,,
7090,Darnell Mooney,WR,NYG,28,642,653,522,23
10873,Nolan Smith,LB,PHI,25,642,,,
11749,Cam Hart,DB,LAC,25,642,,,
4259,Al-Quadin Muhammad,DL,TB,31,641,,,
8341,Cam Taylor-Britt,DB,IND,26,640,,,
8494,James Houston,LB,DAL,27,635,,,
7698,Andre Cisco,DB,NYJ,26,634,,,
12483,Jack Bech,WR,LV,23,634,1165,931,-32
8680,Jack Gibbens,LB,ARI,27,629,,,
11588,Jawhar Jordan,RB,HOU,26,626,,,
11625,Adonai Mitchell,WR,NYJ,23,626,734,587,7
12654,Craig Woodson,DB,NE,25,624,,,
8398,Jermaine Johnson,LB,TEN,27,621,,,
9225,Tank Bigsby,RB,PHI,23,621,1119,894,-31
6120,Christian Wilkins,DL,,29,620,,,
5378,Jacob Martin,DL,TEN,30,612,,,
9999,Will Levis,QB,TEN,26,612,154,123,398
7649,Dayo Odeyingbo,DL,CHI,26,609,,,
4177,Mack Hollins,WR,NE,32,608,,,
11697,Renardo Green,DB,SF,25,608,,,
6977,Justin Strnad,LB,DEN,29,604,,,
10933,DeMarvion Overshown,LB,DAL,25,600,,,
12487,Terrance Ferguson,TE,LAR,23,599,1053,842,-29
6826,Cole Kmet,TE,CHI,27,597,268,214,179
13380,Brenen Thompson,WR,LAC,22,597,905,723,-17
13347,Demond Claiborne,RB,MIN,22,595,1165,931,-36
10936,Ji'Ayir Brown,DB,SF,26,594,,,
6860,Akeem Davis-Gaither,LB,IND,28,592,,,
8838,Isaiah Pola-Mao,DB,LV,26,590,,,
11575,Ray Davis,RB,BUF,26,589,595,476,24
6131,Mack Wilson,LB,ARI,28,587,,,
8294,Bryan Cook,DB,CIN,26,578,,,
7133,Isaiah Rodgers,DB,MIN,28,577,,,
5133,Tyler Conklin,TE,DET,30,576,,,
7674,Patrick Jones,DL,CAR,27,575,,,
12504,Kaleb Johnson,RB,PIT,22,573,1179,942,-39
3186,Kenny Clark,DL,DAL,30,571,,,
11626,Xavier Legette,WR,CAR,25,571,521,416,37
5946,Jamel Dean,DB,PIT,29,569,,,
4981,Calvin Ridley,WR,TEN,31,566,581,464,22
2322,Arik Armstead,DL,JAX,32,564,,,
8275,Josh Jobe,DB,SEA,28,558,,,
8290,Sauce Gardner,DB,IND,25,556,,,
2307,Marcus Mariota,QB,WAS,32,553,309,247,124
12492,Pat Bryant,WR,DEN,23,553,801,640,-14
8373,Jaylen Watson,DB,LAR,27,552,,,
6836,A.J. Terrell,DB,ATL,27,549,,,
8261,Jack Jones,DB,SF,28,548,,,
12623,Ashton Gillotte,DL,KC,23,548,,,
8917,KaVontae Turpin,WR,DAL,29,546,120,96,469
12467,Jordan James,RB,SF,22,545,850,679,-20
13302,Adam Randall,RB,BAL,21,545,1028,822,-34
13414,Kaelon Black,RB,SF,24,545,1053,842,-35
6416,Andrew Wingard,DB,ARI,29,543,,,
6911,Brandon Jones,DB,DEN,28,542,,,
2308,Dante Fowler,LB,SEA,31,541,,,
13075,Myles Price,WR,MIN,24,540,,,
13338,Kevin Coleman,WR,MIA,22,540,825,659,-18
13420,Bryce Lance,WR,NO,23,540,821,656,-18
8381,Cobie Durant,DB,DAL,28,539,,,
5272,Greg Joseph,K,,31,538,,,
5792,Jeremy Reaves,DB,WAS,29,538,,,
13401,Michael Trigg,TE,DAL,23,538,760,607,-11
8384,Zyon McCollum,DB,TB,27,537,,,
7016,Jeremy Chinn,DB,LV,28,535,,,
7117,L'Jarius Sneed,DB,,29,535,,,
13296,Caleb Douglas,WR,MIA,22,534,761,608,-12
8388,Troy Andersen,LB,ATL,27,531,,,
12602,Mykel Williams,DL,SF,21,529,,,
3156,Joey Bosa,LB,,30,528,,,
10231,Elijah Higgins,TE,ARI,25,528,,,
11949,Brayden Narveson,K,,25,527,,,
6003,Anthony Nelson,LB,TB,29,524,,,
2306,Jameis Winston,QB,NYG,32,522,344,275,90
4993,Mike Gesicki,TE,CIN,30,519,326,261,99
3321,Tyreek Hill,WR,,31,518,860,687,-25
13306,Taylen Green,QB,CLE,23,514,730,583,-12
12559,Shavon Revel,DB,DAL,25,507,,,
13324,Matt Hibner,TE,BAL,24,502,478,382,31
17,Matt Prater,K,,41,500,,,
871,Von Miller,LB,,36,500,,,
957,Cameron Jordan,DL,,36,500,,,
1192,Lavonte David,LB,,36,500,,,
1213,Harrison Smith,DB,,37,500,,,
1233,Bobby Wagner,LB,,35,500,,,
1339,Zach Ertz,TE,,35,500,,,
1426,DeAndre Hopkins,WR,,33,500,,,
1947,Jadeveon Clowney,DL,,33,500,,,
2130,Kyle Van Noy,LB,,34,500,,,
2374,Tyler Lockett,WR,,33,500,,,
2505,Darren Waller,TE,,33,500,,,
2749,Raheem Mostert,RB,,33,500,,,
3174,Leonard Floyd,LB,,33,500,,,
3200,Sterling Shepard,WR,,33,500,,,
4063,Haason Reddick,LB,,31,500,,,
4098,Kareem Hunt,RB,,30,500,,,
4136,Rasul Douglas,DB,,31,500,,,
4381,Taysom Hill,TE,,35,500,,,
4427,Kenny Moore,DB,,30,500,,,
4663,Austin Ekeler,RB,,30,500,,,
5526,Darious Williams,DB,,32,500,,,
6151,Miles Sanders,RB,,28,500,,,
6291,Donovan Wilson,DB,,31,500,,,
12476,Devin Neal,RB,NO,22,498,432,345,44
7694,Tommy Tremble,TE,CAR,26,497,,,
4950,Christian Kirk,WR,SF,29,494,417,333,48
6943,Gabe Davis,WR,,26,494,,,
6301,Nick Scott,DB,CAR,31,490,,,
12485,Tez Johnson,WR,TB,24,490,383,306,60
2592,Grady Jarrett,DL,CHI,33,488,,,
10218,Xavier Hutchinson,WR,HOU,26,486,,,
12510,Jalen Milroe,QB,SEA,23,485,722,577,-16
11783,Ryan Flournoy,WR,DAL,26,479,420,336,43
6130,Devin Singletary,RB,NYG,28,478,103,82,483
9501,DeMario Douglas,WR,NE,25,476,310,248,92
7571,Rashod Bateman,WR,BAL,26,469,404,323,45
12547,Kyle Williams,WR,NE,23,463,837,669,-31
12581,Darius Alexander,DL,NYG,25,462,,,
5906,Dawson Knox,TE,BUF,29,461,141,113,308
10935,Trenton Simpson,LB,BAL,24,458,,,
12648,Cody Simon,LB,ARI,24,457,,,
10923,Dorian Williams,LB,BUF,24,455,,,
13282,Jack Endries,TE,CIN,22,455,594,475,-4
13423,Eli Heidenreich,RB,PIT,22,453,784,627,-28
4191,Matt Milano,LB,,31,452,,,
12495,Ollie Gordon,RB,MIA,22,452,741,592,-24
4982,Mike Hughes,DB,ATL,29,442,,,
13333,Deion Burks,WR,IND,23,442,562,449,-2
8310,Cor'Dale Flott,DB,TEN,24,437,,,
12521,Elijah Arroyo,TE,SEA,23,433,783,626,-31
12611,Lathan Ransom,DB,CAR,23,431,,,
13411,Zavion Thomas,WR,CHI,22,431,616,492,-12
11728,Jaden Hicks,DB,KC,23,426,,,
11592,Erick All,TE,CIN,25,425,,,
7528,Najee Harris,RB,,27,421,428,342,23
13270,CJ Daniels,WR,LAR,24,420,544,435,-3
6218,E.J. Speed,LB,HOU,31,417,,,
8382,Kingsley Enagbare,DL,NYJ,26,417,,,
11650,Luke McCaffrey,WR,WAS,25,409,92,74,453
11643,Jaylen Wright,RB,MIA,23,408,725,579,-30
13348,J'Mari Taylor,RB,JAX,24,408,632,505,-19
8360,Logan Hall,DL,HOU,26,406,,,
5857,Noah Fant,TE,NO,28,404,67,54,648
12658,Jackson Hawes,TE,BUF,25,404,,,
12544,LeQuint Allen,RB,JAX,21,403,565,452,-11
10214,Davis Allen,TE,LAR,25,397,,,
11600,Ja'Tavion Sanders,TE,CAR,23,397,404,323,23
9757,Kendre Miller,RB,NO,23,395,202,161,145
6149,Darius Slayton,WR,NYG,29,394,149,119,231
13408,Tanner Koziol,TE,JAX,22,394,453,362,9
8159,Desmond Ridder,QB,,26,392,,,
8188,Tyquan Thornton,WR,KC,25,389,173,138,182
12503,Isaiah Bond,WR,CLE,22,388,414,331,17
4144,Jonnu Smith,TE,,30,387,80,64,505
13434,Will Kacmarek,TE,MIA,23,387,418,334,16
3369,Elandon Roberts,LB,,31,383,,,
4082,Curtis Samuel,WR,,29,379,,,
7782,Isaiah McDuffie,LB,GB,26,377,,,
8325,Arnold Ebiketie,DL,PHI,27,377,,,
8143,Jerome Ford,RB,WAS,26,376,102,82,359
6845,Zack Moss,RB,,27,374,,,
2197,Brandin Cooks,WR,,32,372,,,
5987,Alexander Mattison,RB,,27,371,,,
12564,Kenneth Grant,DL,MIA,22,370,,,
8125,Calvin Austin,WR,NYG,27,369,189,151,144
12457,Jaydon Blue,RB,DAL,22,368,663,530,-31
13307,Marlin Klein,TE,HOU,23,368,376,301,22
11623,Jordan Whittington,WR,LAR,25,367,,,
13403,Jam Miller,RB,NE,21,366,487,389,-6
3271,Tyler Higbee,TE,LAR,33,365,80,64,470
12511,Will Howard,QB,PIT,24,365,368,294,24
10226,Andrei Iosivas,WR,CIN,26,364,175,140,160
8168,Skyy Moore,WR,GB,25,363,,,
13322,Sam Roush,TE,CHI,22,361,290,232,56
3976,Mitchell Trubisky,QB,TEN,31,360,,,
12531,Trevor Etienne,RB,CAR,21,357,368,294,21
8117,Jalen Tolbert,WR,MIA,27,351,360,288,22
12554,Tyleik Williams,DL,DET,23,351,,,
6853,Van Jefferson,WR,WAS,29,348,,,
12978,Elijah Ponder,DL,NE,23,346,,,
6828,AJ Dillon,RB,CAR,28,344,,,
503,Graham Gano,K,,38,341,,,
12470,Riley Leonard,QB,IND,23,341,345,276,24
11695,Ruke Orhorhoro,DL,JAX,24,340,,,
11785,Cedric Johnson,DL,CIN,23,339,,,
11377,Tyrell Shavers,WR,BUF,26,337,,,
11579,Audric Estime,RB,NO,22,336,98,78,331
6268,Matthew Wright,K,,29,335,,,
13424,Seth McGowan,RB,IND,24,335,586,468,-28
12621,Josaiah Stewart,DL,LAR,23,334,,,
13422,Jaren Kanak,TE,TEN,22,332,263,210,58
7585,Davis Mills,QB,HOU,27,331,121,97,241
6869,Adam Trautman,TE,DEN,29,325,,,
10904,Keion White,DL,SF,27,323,,,
5970,Greg Dortch,WR,DET,28,322,41,33,876
13413,Cyrus Allen,WR,KC,23,322,382,305,6
12601,Azareye'h Thomas,DB,NYJ,21,321,,,
8204,Bo Melton,WR,GB,27,320,,,
9479,Darnell Washington,TE,PIT,24,320,251,201,59
13335,Cole Payton,QB,PHI,23,319,322,257,24
11168,Xavier Smith,WR,LAR,28,318,,,
13416,Roman Hemby,RB,LV,23,318,297,237,34
12538,Brady Cook,QB,NYJ,24,316,,,
5995,Justice Hill,RB,BAL,28,315,193,154,105
8390,Martin Emerson,DB,NO,25,314,,,
11834,Devaughn Vele,WR,NO,28,313,168,134,134
3303,Matthew Judon,LB,,33,312,,,
4018,Joe Mixon,RB,,29,306,282,225,36
6839,Jaylon Johnson,DB,CHI,27,306,,,
7607,Michael Carter,RB,TEN,27,306,81,65,371
12140,Omar Speights,LB,LAR,25,306,,,
12455,Brashard Smith,RB,KC,23,305,273,218,40
5973,Josh Oliver,TE,MIN,29,302,,,
11846,Jowon Briggs,DL,NYJ,24,302,,,
1234,Russell Wilson,QB,,37,300,,,
2028,Derek Carr,QB,,34,300,,,
11571,Isaiah Davis,RB,NYJ,24,300,286,229,31
10943,Isaiah McGuire,DL,CLE,24,298,,,
12486,Dillon Gabriel,QB,CLE,25,298,91,73,308
13394,Josh Cameron,WR,JAX,23,298,317,253,18
12595,Trey Amos,DB,WAS,24,297,,,
11691,T'Vondre Sweat,DL,NYJ,24,296,,,
11658,Darius Robinson,DL,ARI,24,294,,,
11570,Rasheen Ali,RB,BAL,25,292,,,
12641,Jaylin Lane,WR,WAS,24,292,251,201,45
10228,Charlie Jones,WR,CIN,27,290,,,
12471,DJ Giddens,RB,IND,22,290,585,468,-38
12472,Raheim Sanders,RB,CLE,23,290,,,
19,Joe Flacco,QB,CIN,41,289,243,194,49
12588,Kevin Winston,DB,TEN,22,289,,,
12557,Jahdae Barron,DB,DEN,24,288,,,
10872,Felix Anudike-Uzomah,DL,KC,24,287,,,
11835,Jaylen Harrell,DL,TEN,24,287,,,
11694,Marshawn Kneeland,DL,,24,286,,,
10444,Cedric Tillman,WR,CLE,26,283,260,208,36
11292,Tommy DeVito,QB,NE,27,281,,,
11777,Jaylon Carlies,DB,IND,24,280,,,
12576,Benjamin Morrison,DB,TB,22,277,,,
7921,Christian Elliss,LB,NE,27,276,,,
1479,Keenan Allen,WR,,33,275,215,172,60
7680,Ifeatu Melifonwu,DB,,26,275,,,
13342,John Michael Gyllenborg,TE,KC,23,275,219,175,57
2309,Amari Cooper,WR,,31,274,,,
4179,Joshua Dobbs,QB,,31,274,,,
6039,Ty Johnson,RB,BUF,28,271,52,42,545
12500,Quinn Ewers,QB,MIA,23,271,262,209,30
7681,Baron Browning,LB,ARI,27,269,,,
7083,Tyler Huntley,QB,BAL,28,268,100,80,235
11731,Malik Mustapha,DB,SF,23,268,,,
12560,Shemar Stewart,DL,CIN,22,265,,,
5049,Harrison Phillips,DL,NYJ,30,264,,,
12584,Darien Porter,DB,LV,25,264,,,
7891,Brock Wright,TE,DET,27,263,,,
7596,Elijah Moore,WR,PHI,26,257,,,
8116,Pierre Strong,RB,GB,27,257,,,
13350,Joe Fagnano,QB,BAL,25,255,124,99,158
8147,John Metchie,WR,CAR,25,253,185,148,71
8318,Jayden Peevy,DL,,25,253,,,
11819,Levi Drake Rodriguez,DL,MIN,25,253,,,
13392,Jeff Caldwell,WR,KC,23,253,250,200,27
3286,Demarcus Robinson,WR,SF,31,251,,,
7537,Jaret Patterson,RB,LAC,26,251,,,
11748,Bub Means,WR,NO,25,251,,,
13418,Robert Henry,RB,WAS,24,247,277,221,12
12505,Jalen Royals,WR,KC,23,245,515,412,-41
12622,Nohl Williams,DB,KC,23,245,,,
8135,Treylon Burks,WR,WAS,26,240,,,
10957,Adetomiwa Adebawore,DL,IND,25,240,,,
11861,Jacoby Windmon,LB,,24,240,,,
10989,Jaquelin Roy,DL,,25,239,,,
13299,Nate Boerkircher,TE,JAX,24,239,173,138,73
13329,Malik Benson,WR,LV,23,233,185,148,57
4988,Nick Chubb,RB,,30,229,115,92,149
11771,Chau Smith-Wade,DB,CAR,23,229,,,
11569,Jarquez Hunter,RB,LAR,23,228,232,185,23
12675,Jason Marshall,DB,MIA,23,227,,,
5937,Diontae Johnson,WR,,29,223,,,
10879,Calijah Kancey,DL,TB,25,219,,,
2711,Taylor Heinicke,QB,,32,217,,,
11352,Ronnie Hickman,DB,CLE,24,217,,,
12579,Jordan Burch,DL,ARI,24,217,,,
6427,Ashton Dulin,WR,IND,29,214,,,
8119,Jahan Dotson,WR,ATL,26,212,176,141,50
8305,Montaric Brown,DB,JAX,26,211,,,
12636,Que Robinson,LB,DEN,25,209,,,
11679,Chris Braswell,LB,TB,24,208,,,
7828,Noah Gray,TE,KC,27,206,167,133,55
8225,Daniel Bellinger,TE,TEN,25,205,35,28,632
4464,Nick Mullens,QB,JAX,31,204,,,
7066,K.J. Osborn,WR,TEN,28,204,,,
9481,Luke Musgrave,TE,GB,25,204,139,111,84
4147,Samaje Perine,RB,CIN,30,201,8,6,3250
7664,Christian Barmore,DL,NE,26,201,,,
11237,Jacob Saylors,RB,DET,25,201,,,
12543,Tahj Brooks,RB,CIN,24,201,359,287,-30
2078,Odell Beckham,WR,NYG,33,200,407,325,-38
8358,Josh Paschal,DL,,26,200,,,
12541,Dont'e Thornton,WR,LV,23,200,359,287,-30
11557,Joe Milton,QB,DAL,26,199,340,272,-27
12482,Savion Williams,WR,GB,24,198,96,77,157
5938,Lil'Jordan Humphrey,WR,DEN,28,197,,,
11021,Desjuan Johnson,DL,LAR,26,196,,,
7679,Alim McNeill,DL,DET,26,195,,,
11860,Beanie Bishop,DB,NO,26,195,,,
12462,Damien Martinez,RB,GB,22,194,106,85,128
10976,Kyu Blu Kelly,DB,,24,193,,,
11720,Marist Liufau,LB,DAL,25,193,,,
11640,Jermaine Burton,WR,,24,192,,,
8380,Thomas Booker,DL,LV,26,191,,,
11593,Brevyn Spann-Ford,TE,DAL,26,190,,,
6220,Cole Holcomb,LB,PIT,29,189,,,
10954,Clark Phillips,DB,ATL,24,189,,,
11299,Zavier Scott,RB,MIN,26,189,,,
4234,Noah Brown,WR,,30,187,,,
11698,Maason Smith,DL,ATL,23,186,,,
8127,Charlie Kolar,TE,LAC,27,185,,,
11778,Jordan Magee,LB,WAS,25,185,,,
