pid,name,pos,team,age,dhq,fc_value,fc_scaled,dev_vs_fc_pct
11693,Max Melton,DB,ARI,24,184,,,
11052,Jaylon Jones,DB,IND,24,183,,,
12594,JT Tuimoloau,DL,IND,23,183,,,
827,Tyrod Taylor,QB,GB,36,182,76,61,198
5334,Josey Jewell,LB,,30,181,,,
12694,RJ Mickens,DB,LAC,24,180,,,
4171,Josh Reynolds,WR,,31,178,,,
11370,Chris Brooks,RB,GB,26,178,307,245,-27
12183,Chris Roland-Wallace,DB,KC,24,178,,,
6921,Josh Uche,LB,MIA,27,177,,,
10871,Luke Schoonmaker,TE,DAL,27,177,,,
11895,Mason Tipton,WR,NO,25,177,,,
12971,Ke'Shawn Williams,WR,CIN,24,176,,,
11577,Will Shipley,RB,PHI,23,173,126,101,71
13435,Joe Royer,TE,CLE,24,173,89,71,144
11574,Dylan Laube,RB,LV,26,170,,,
8220,Sincere McCormick,RB,,25,168,,,
10216,Kenny McIntosh,RB,SEA,26,167,,,
2359,Ameer Abdullah,RB,JAX,32,163,,,
8368,Sam Williams,DL,DAL,27,163,,,
12720,Zeek Biggers,DL,MIA,22,163,,,
7018,Malcolm Roach,DL,DEN,27,162,,,
12473,Mitchell Evans,TE,CAR,23,162,32,26,523
7757,Ben Skowronek,WR,PIT,28,161,,,
11692,Mike Hall,DL,CLE,22,161,,,
7301,Tershawn Wharton,DL,CAR,27,159,,,
12670,KeAndre Lambert-Smith,WR,LAC,24,159,135,108,47
11068,Mitch Tinsley,WR,CIN,26,158,,,
7629,Payton Turner,DL,DET,27,157,,,
7842,Luke Farrell,TE,SF,28,156,,,
9492,Trey Palmer,WR,NO,25,156,,,
11744,Dadrion Taylor-Demerson,DB,ARI,25,156,,,
12583,Oluwafemi Oladejo,DL,TEN,22,156,,,
10932,Garrett Williams,DB,ARI,25,153,,,
11193,Brenton Cox,LB,GB,26,153,,,
4972,Mason Rudolph,QB,PIT,30,152,62,50,204
7024,James Smith-Williams,DL,,27,151,,,
11320,Nikko Remigio,WR,KC,26,151,,,
12612,T.J. Sanders,DL,BUF,22,148,,,
12910,B.J. Green,DL,JAX,22,148,,,
8254,Julius Chestnut,RB,TEN,25,147,,,
6271,Olamide Zaccheaus,WR,ATL,28,145,33,26,458
11762,Anthony Gould,WR,IND,25,145,,,
12683,Tyrion Ingram-Dawkins,DL,MIN,22,145,,,
12037,Reddy Steward,DB,DAL,25,144,,,
829,Andy Dalton,QB,PHI,38,143,,,
4068,Mike Williams,WR,,30,143,,,
4449,Nicholas Morrow,LB,,29,142,,,
10234,Derius Davis,WR,LAC,25,142,,,
11630,Roman Wilson,WR,PIT,24,142,59,47,202
12638,Quincy Riley,DB,NO,25,142,,,
7612,Dee Eskridge,WR,,28,141,,,
8200,Kevin Austin,WR,NO,26,141,,,
8278,Christian Harris,LB,ATL,25,141,,,
6814,Laviska Shenault,WR,,26,140,,,
11256,Tyson Bagent,QB,CHI,25,139,56,45,209
11872,Thomas Harper,DB,DET,25,139,,,
12142,Jaylen McCollough,DB,LAR,25,139,,,
4965,Marcus Davenport,DL,,29,137,,,
9495,Rakim Jarrett,WR,,24,137,,,
5257,Tim Boyle,QB,,30,136,,,
11037,Cory Trice,DB,,25,136,,,
11306,Xavier Gipson,WR,NYG,25,136,,,
11651,Isaac Guerendo,RB,SF,25,136,154,123,11
12644,Barryn Sorrell,DL,GB,23,134,,,
12738,Phil Mafah,RB,DAL,23,134,63,50,168
5917,Mecole Hardman,WR,BUF,28,133,,,
11199,Emari Demercado,RB,KC,27,133,26,21,533
11596,Ben Sinnott,TE,WAS,23,133,228,182,-27
11688,Kris Jenkins,DL,CIN,24,133,,,
12539,Arian Smith,WR,NYJ,24,133,,,
4111,D'Onta Foreman,RB,,28,132,,,
7496,Nick Westbrook-Ikhine,WR,IND,29,132,,,
12269,Brandon Codrington,DB,HOU,25,132,,,
12590,Alfred Collins,DL,SF,24,132,,,
12671,Elijah Roberts,DL,TB,24,132,,,
12900,Danny Striggow,DL,JAX,23,132,,,
3225,Tyler Boyd,WR,,30,131,,,
6011,Gardner Minshew,QB,ARI,30,131,181,145,-10
8271,Derion Kendrick,DB,DAL,25,131,,,
10993,Tre Hawkins,DB,WAS,25,131,,,
11798,Zion Logue,DL,BUF,23,131,,,
12649,C.J. West,DL,SF,23,131,,,
11923,Evan Anderson,DL,SF,24,130,,,
7587,Dyami Brown,WR,WAS,26,129,13,10,1190
12610,Princely Umanmielen,DL,CAR,24,128,,,
4040,JuJu Smith-Schuster,WR,NYG,29,127,25,20,535
4574,Cooper Rush,QB,,32,127,,,
5842,Clelin Ferrell,DL,,28,126,,,
10908,BJ Ojulari,DL,ARI,24,126,,,
11617,Malachi Corley,WR,CLE,24,126,22,18,600
5348,Kyzir White,LB,,29,125,,,
12650,Danny Stutsman,LB,NO,23,124,,,
6809,Trevon Diggs,DB,,27,123,,,
8160,Kenny Pickett,QB,CAR,27,123,,,
12542,Efton Chism,WR,NE,24,123,47,38,224
7231,LaCale London,DL,ATL,28,122,,,
8162,Sam Howell,QB,DAL,25,122,35,28,336
8177,Grant Calcaterra,TE,PHI,27,122,,,
11736,Jordan Jefferson,DL,CIN,24,122,,,
12031,Leonard Taylor,DL,NE,24,122,,,
12615,Omarr Norman-Lott,DL,KC,24,122,,,
11582,Carson Steele,RB,PHI,23,121,,,
8145,Jeremy Ruckert,TE,NYJ,25,120,,,
3222,Deion Jones,LB,,31,119,,,
5248,Gus Edwards,RB,,29,119,,,
6960,Tyler Johnson,WR,DAL,27,118,,,
10939,Jay Ward,DB,MIN,25,118,,,
7989,DJ Turner,WR,,28,117,,,
11701,Junior Colson,LB,LAC,23,117,,,
6847,Devin Duvernay,WR,ARI,28,116,,,
8208,Tyler Badie,RB,DEN,26,116,6,5,2220
5882,Taylor Rapp,DB,,28,115,,,
6136,Jarrett Stidham,QB,DEN,29,115,,,
12665,Yahya Black,DL,PIT,24,115,,,
6811,Kenneth Murray,LB,,27,114,,,
11034,Jalen Brooks,WR,ARI,26,114,,,
8540,Sam Okuayinonu,DL,SF,28,113,,,
8253,Deven Thompkins,WR,,26,112,,,
11439,Jaleel McLaughlin,RB,DEN,25,112,25,20,460
11629,Devontez Walker,WR,BAL,24,112,18,14,700
11706,DeWayne Carter,DL,BUF,25,112,,,
12630,Nick Martin,LB,SF,23,112,,,
10952,Colby Wooden,DL,IND,25,111,,,
5934,Charles Omenihu,DL,WAS,28,110,,,
11994,Kameron Johnson,WR,TB,24,110,40,32,244
12620,Jamaree Caldwell,DL,LAC,25,109,,,
2152,Teddy Bridgewater,QB,DET,33,108,,,
7562,Tutu Atwell,WR,MIA,26,107,32,26,312
10984,Noah Sewell,LB,CHI,24,107,,,
11619,Ja'Lynn Polk,WR,NO,24,107,126,101,6
11808,Jha'Quan Jackson,WR,HOU,26,107,,,
4992,Dante Pettis,WR,,30,106,,,
8800,Malik Davis,RB,DAL,27,106,61,49,116
10862,Dorian Thompson-Robinson,QB,,25,106,,,
10925,Byron Young,DL,PHI,25,106,,,
260,Josh Johnson,QB,CIN,40,105,,,
11799,Tyler Davis,DL,LAR,25,105,,,
5955,Hunter Renfrow,WR,,30,104,,,
12523,Jimmy Horn,WR,CAR,23,104,72,58,79
7559,Ihmir Smith-Marsette,WR,ARI,26,103,,,
8527,Dareke Young,WR,LV,26,103,,,
6938,Cam Akers,RB,,26,102,,,
6958,Mike Danna,DL,BUF,28,102,,,
7713,Jaelon Darden,WR,,26,102,,,
7630,Greg Newsome,DB,NYG,26,101,,,
11616,Jacob Cowing,WR,SF,25,101,,,
7722,Bobby Brown,DL,CAR,25,100,,,
12668,Marques Sigle,DB,SF,23,100,,,
13079,Jahdae Walker,WR,CHI,23,100,89,71,41
4198,Jamal Agnew,WR,,30,99,,,
5015,Sam Hubbard,DL,,29,99,,,
7693,Chauncey Golston,DL,NYG,28,99,,,
10903,Quan Martin,DB,WAS,26,99,,,
10929,Drew Sanders,LB,DEN,24,99,,,
11421,Ryan Miller,WR,NYG,26,99,,,
12673,Dante Trader,DB,MIA,23,99,,,
1348,Dustin Hopkins,K,,34,98,,,
7039,Cody White,WR,SEA,27,98,,,
7634,Jamin Davis,LB,,27,98,,,
8331,Otito Ogbonnia,DL,DAL,25,98,,,
11233,Ty Okada,DB,SEA,26,98,,,
8139,Zamir White,RB,,26,97,,,
8857,Kader Kohou,DB,KC,27,97,,,
11759,Javon Solomon,DL,BUF,25,97,,,
11807,Darius Muasau,LB,NYG,25,97,,,
7818,T.J. Slaton,DL,CIN,28,96,,,
8322,Jesse Luketa,LB,NE,27,96,,,
10212,Josh Whyle,TE,GB,26,96,,,
10958,Dylan Horton,DL,HOU,25,96,,,
10962,Kelee Ringo,DB,PHI,23,96,,,
4951,DJ Chark,WR,,28,95,,,
8129,Dameon Pierce,RB,PHI,26,95,,,
8255,Raheem Blackshear,RB,,27,95,,,
8347,Eyioma Uwazurike,DL,DEN,28,95,,,
3164,Ezekiel Elliott,RB,,29,94,,,
7727,Cameron Sample,DL,SF,26,94,,,
8303,Roger McCreary,DB,DET,26,94,,,
8363,Jack Sanborn,LB,CHI,25,94,,,
11433,Nate Adkins,TE,DEN,26,94,,,
11847,James Williams,DB,TEN,23,94,,,
4219,Jeremy McNichols,RB,WAS,30,93,20,16,481
5096,Ray-Ray McCloud,WR,,29,93,,,
7610,Trey Lance,QB,LAC,26,93,102,82,13
10947,Ventrell Miller,LB,JAX,27,93,,,
6588,Tom Kennedy,WR,DET,29,92,,,
7535,Hunter Long,TE,JAX,27,92,,,
11009,Karl Brooks,DL,GB,26,92,,,
3357,Brandon Allen,QB,NYG,33,91,,,
5185,Allen Lazard,WR,,30,91,,,
11319,Truman Jones,DL,TEN,26,91,,,
7653,Azeez Ojulari,LB,ATL,25,90,,,
8383,Cameron Thomas,DL,ATL,26,90,,,
11015,Dante Stills,DL,ARI,26,90,,,
13150,Darius Cooper,WR,PHI,24,90,,,
4080,Zay Jones,WR,,30,89,,,
6817,Noah Igbinoghene,DB,SEA,26,89,,,
7823,Nate Hobbs,DB,SF,26,88,,,
7970,Ar'Darius Washington,DB,NYG,26,88,,,
11350,Mohamoud Diabate,LB,TEN,25,88,,,
10926,Marte Mapu,DB,HOU,26,87,,,
11769,Caelen Carson,DB,DAL,24,87,,,
10235,Roschon Johnson,RB,CHI,25,86,,,
10988,Cameron Mitchell,DB,IND,24,86,,,
12412,Terrell Jennings,RB,NE,25,86,,,
4129,Jourdan Lewis,DB,JAX,30,85,,,
4979,Jaire Alexander,DB,,28,85,,,
11343,Starling Thomas,DB,ARI,26,85,,,
10972,Terell Smith,DB,CHI,26,84,,,
11816,Javontae Jean-Baptiste,DL,WAS,26,84,,,
10906,JuJu Brents,DB,MIA,26,83,,,
6798,Jalen Reagor,WR,MIA,27,82,,,
8181,Connor Heyward,TE,LV,27,82,,,
7685,Brandon Stephens,DB,NYJ,28,81,,,
8327,Amare Barno,DL,,26,81,,,
11042,Carrington Valentine,DB,GB,24,81,,,
2325,Nelson Agholor,WR,,31,80,,,
11512,Tyrus Wheat,DL,DAL,26,80,,,
11836,Myles Harden,DB,CLE,24,80,,,
4174,Deatrich Wise,DL,WAS,31,79,,,
5036,Justin Reid,DB,NO,29,77,,,
5880,Parris Campbell,WR,,28,77,,,
8635,Chandler Wooten,LB,,25,77,,,
10941,Tyler Lacy,DL,DET,26,77,,,
11765,Kris Abrams-Draine,DB,DEN,24,77,,,
11893,Isaiah Stalbird,LB,NO,25,77,,,
13156,Keondre Jackson,DB,BAL,24,77,,,
2410,Jamison Crowder,WR,,31,76,,,
4149,Jamaal Williams,RB,,29,76,,,
5020,B.J. Hill,DL,CIN,31,76,,,
11755,Qwan'tez Stiggers,DB,NYJ,24,76,,,
12730,Micah Robinson,DB,TEN,24,75,,,
9220,Evan Hull,RB,HOU,25,74,,,
13107,Johnathan Edwards,DB,IND,24,74,,,
5086,Marquez Valdes-Scantling,WR,DAL,31,73,,,
6948,Leki Fotu,DL,NYG,27,73,,,
11378,Jordan Mims,RB,SF,26,73,,,
12491,Corey Kiner,RB,ARI,24,73,,,
8219,Jelani Woods,TE,NYJ,27,72,,,
8391,Dominique Robinson,DL,HOU,27,72,,,
12718,Konata Mumpfield,WR,LAR,23,72,49,39,85
4065,Derek Barnett,DL,,29,71,,,
6963,Patrick Taylor,RB,SF,28,71,,,
7720,Kene Nwangwu,RB,NYJ,28,71,,,
8123,Hassan Haskins,RB,,26,71,,,
8309,Damone Clark,LB,DET,25,71,,,
1264,Justin Tucker,K,,35,70,,,
6402,Steven Sims,WR,,28,70,,,
6931,DeeJay Dallas,RB,JAX,27,70,,,
8413,Chris Oladokun,QB,KC,28,70,,,
10991,KJ Henry,DL,PIT,27,70,,,
8076,Michael Bandy,WR,DEN,28,69,,,
8375,Kalia Davis,DL,CLE,27,69,,,
12048,George Holani,RB,SEA,26,69,71,57,21
12712,Marcus Harris,DB,TEN,25,69,,,
7608,Khalil Herbert,RB,,27,67,,,
7538,Zach Wilson,QB,NO,26,66,56,45,47
11000,Zaire Barnes,LB,NYG,26,66,,,
12147,Storm Duck,DB,MIA,25,66,,,
12496,Tai Felton,WR,MIN,23,66,46,37,78
8296,Kaiir Elam,DB,KC,25,65,,,
6154,David Sills,WR,TB,30,64,,,
9230,Tanner McKee,QB,PHI,26,64,62,50,28
5366,Tim Settle,DL,WAS,28,63,,,
3269,Chris Moore,WR,,32,62,,,
4086,DeMarcus Walker,DL,,31,62,,,
5010,Will Dissly,TE,,29,62,,,
6060,Sean Murphy-Bunting,DB,ARI,28,62,,,
6792,Javon Kinlaw,DL,WAS,28,62,,,
8207,Tyler Goodson,RB,ATL,25,62,,,
11014,Kei'Trel Clark,DB,ARI,25,62,,,
12083,Winston Reid,LB,CLE,26,62,,,
13172,Keyon Martin,DB,BAL,25,62,,,
3218,A'Shawn Robinson,DL,TB,31,61,,,
4148,Carl Lawson,DL,,30,61,,,
5375,Jordan Whitehead,DB,,27,61,,,
6216,Ugo Amadi,DB,,28,61,,,
11157,Brycen Tremayne,WR,CAR,26,61,,,
11427,Christian Izien,DB,DET,25,61,,,
11615,Ainias Smith,WR,CAR,25,61,,,
5351,Da'Shawn Hand,DL,ATL,30,60,,,
6880,Logan Wilson,LB,,29,60,,,
8195,Ronnie Rivers,RB,LAR,27,60,,,
8230,Ty Chandler,RB,NO,28,60,,,
11338,Cory Durden,DL,NE,27,60,,,
5409,Tanner Hudson,TE,CIN,31,59,,,
6144,Trayveon Williams,RB,,28,59,,,
6858,James Lynch,DL,CHI,27,59,,,
7125,Khalil Davis,DL,,28,59,,,
7283,Chris Williams,DL,ATL,27,59,,,
7799,Roy Lopez,DL,ARI,28,59,,,
7809,Avery Williams,RB,,27,59,,,
8295,Zach Carter,DL,ARI,27,59,,,
8397,Juanyeh Thomas,DB,IND,25,59,,,
9505,Deuce Vaughn,RB,,24,59,,,
10918,Mekhi Blackmon,DB,IND,27,59,,,
11770,JD Bertrand,LB,ATL,26,59,,,
4351,Tim Patrick,WR,NYJ,32,58,,,
5121,Braxton Berrios,WR,NYG,30,58,,,
7661,Levi Onwuzurike,DL,DET,28,58,,,
8316,Micheal Clemons,DL,IND,28,58,,,
11764,Josh Newton,DB,CIN,25,58,,,
12132,Josh Wallace,DB,LAR,25,58,,,
12717,Trikweze Bridges,DB,DAL,25,58,,,
11605,Jaheim Bell,TE,PIT,24,57,,,
12115,Dell Pettus,DB,NE,25,57,,,
5032,Jordan Akins,TE,,33,56,,,
5695,Brandon Powell,WR,,29,56,,,
7721,Chris Rumph,LB,NO,27,56,,,
7776,Israel Mukuamu,DB,,25,56,,,
7849,Charles Snowden,LB,,28,56,,,
8860,Tony Adams,DB,TEN,27,56,,,
6848,Anfernee Jennings,LB,NO,28,55,,,
7595,Tylan Wallace,WR,CLE,27,55,,,
7716,John Bates,TE,WAS,28,55,,,
11257,Shedrick Jackson,WR,LV,26,55,,,
12234,Shemar Bartholomew,DB,GB,25,55,,,
11027,Alex Austin,DB,MIA,25,54,,,
5051,Donte Jackson,DB,LAC,30,53,,,
10215,Jake Haener,QB,,27,53,,,
5158,Dennis Gardeck,LB,JAX,31,52,,,
6812,Yetur Gross-Matos,DL,,28,52,,,
8414,Britain Covey,WR,PHI,29,52,,,
11336,Eku Leota,LB,ARI,27,52,,,
11897,Jermaine Jackson,WR,,24,52,,,
2330,Shaq Thompson,LB,,31,51,,,
3256,Javon Hargrave,DL,GB,33,51,,,
5493,Charvarius Ward,DB,IND,30,51,,,
6234,Deonte Harty,WR,,27,51,,,
8367,D'Marco Jackson,LB,CHI,27,51,,,
8423,Brittain Brown,RB,CHI,28,51,,,
8850,Ben Stille,DL,,28,51,,,
6825,Neville Gallimore,DL,CHI,29,50,,,
6920,Isaiah Hodgins,WR,NYG,27,50,18,14,257
7438,Kristian Wilkerson,WR,,29,50,,,
7443,Teair Tart,DL,LAC,29,50,,,
11963,Chris Collier,RB,LV,26,50,,,
3238,Yannick Ngakoue,DL,,29,49,,,
5226,Poona Ford,DL,LAR,30,49,,,
5928,David Long,LB,,28,49,,,
7565,Terrace Marshall,WR,MIA,25,49,,,
7655,Asante Samuel,DB,PIT,26,49,,,
8223,Velus Jones,WR,SEA,29,49,,,
8492,Sam Roberts,DL,NYG,28,49,,,
8736,Elijah Garcia,DL,ATL,28,49,,,
11210,Malik Heath,WR,ATL,25,49,,,
11599,Cade Stover,TE,HOU,25,49,17,14,250
11633,Jamari Thrash,WR,CLE,25,49,,,
3188,Sheldon Rankins,DL,HOU,32,48,,,
6941,Troy Dye,LB,LAC,29,48,,,
8202,Michael Woods,WR,DEN,26,48,,,
8618,Marcelino McCrary-Ball,LB,NYJ,27,48,,,
4059,Marshon Lattimore,DB,,29,47,,,
4415,Adam Butler,DL,LV,32,47,,,
5043,Nathan Shepherd,DL,NO,32,47,,,
5371,Kentavius Street,DL,CHI,30,47,,,
7268,Krys Barnes,LB,,27,47,,,
7419,James Pierre,DB,MIN,29,47,,,
7796,Brandin Echols,DB,PIT,28,47,,,
8809,Aaron Shampklin,RB,,25,47,,,
12787,Josh Williams,RB,TB,24,47,,,
13101,Gage Larvadain,WR,CLE,24,47,,,
5860,Johnathan Abram,DB,,27,46,,,
5985,Foster Moreau,TE,HOU,29,46,,,
6829,Kristian Fulton,DB,KC,27,46,,,
6841,Jordan Elliott,DL,TEN,28,46,,,
7816,Jason Pinnock,DB,NYG,26,46,,,
8206,Skylar Thompson,QB,BAL,28,46,,,
8869,J.J. Russell,LB,,27,46,,,
11348,Trevor Nowaske,LB,DET,27,46,,,
11535,Josh Butler,DB,DAL,29,46,,,
3743,Morgan Fox,DL,,31,45,,,
4089,Gerald Everett,TE,,30,45,,,
4278,D.J. Jones,DL,DEN,31,45,,,
6791,C.J. Henderson,DB,ATL,27,45,,,
6996,JaMycal Hasty,RB,,29,45,,,
9497,Jalin Hyatt,WR,NYG,24,45,,,
4075,Charles Harris,LB,,29,44,,,
5073,Sebastian Joseph-Day,DL,PIT,31,44,,,
5075,Ogbo Okoronkwo,LB,,30,44,,,
6999,Benito Jones,DL,LV,28,44,,,
7606,Kadarius Toney,WR,,25,44,,,
7853,Naquan Jones,DL,HOU,28,44,,,
8001,Malik Herring,DL,TEN,28,44,,,
10985,Jordan Howden,DB,NO,26,44,,,
11019,Erick Hallett,DB,TEN,26,44,,,
11474,Dylan Drummond,WR,ATL,26,44,,,
11806,Casey Washington,WR,ATL,25,44,,,
2993,Rakeem Nunez-Roches,DL,TB,32,43,,,
3252,Kendall Fuller,DB,,30,43,,,
3276,De'Vondre Campbell,LB,,31,43,,,
4203,Anthony Walker,LB,,30,43,,,
5056,Jerome Baker,LB,,29,43,,,
5374,Justin Watson,WR,HOU,30,43,,,
6179,Jahlani Tavai,LB,,29,43,,,
6864,Khalid Kareem,DL,NYG,28,43,,,
7625,Joe Tryon-Shoyinka,LB,PHI,27,43,,,
8328,Nephi Sewell,LB,CHI,27,43,,,
8691,Vi Jones,LB,,27,43,,,
4973,Hayden Hurst,TE,,31,42,,,
5057,Tyquan Lewis,DL,,31,42,,,
6598,Trenton Irwin,WR,,30,42,,,
7023,Willie Gay,LB,MIA,28,42,,,
7222,Myles Adams,DL,DET,28,42,,,
7682,Elijah Molden,DB,LAC,27,42,,,
8334,Malcolm Rodriguez,LB,DET,27,42,,,
8756,Brandon Johnson,WR,PIT,27,42,,,
11230,Patrick O'Connell,LB,SEA,27,42,,,
11921,Xavier Weaver,WR,ARI,25,42,,,
2389,Jordan Hicks,LB,,33,41,,,
2750,DeAndre Carter,WR,,32,41,,,
5002,Maurice Hurst,DL,,30,41,,,
7746,Austin Trammell,WR,JAX,27,41,,,
8276,Jalyn Armour-Davis,DB,,26,41,,,
11454,Otis Reese,LB,NE,27,41,,,
1352,Robert Woods,WR,,33,40,,,
3220,Jarran Reed,DL,SEA,33,40,,,
4078,Adoree' Jackson,DB,,30,40,,,
5347,Nyheim Miller-Hines,RB,,29,40,,,
8478,Samuel Womack,DB,NYJ,26,40,,,
9490,Tyler Scott,WR,LAR,24,40,,,
12957,Corey Thornton,DB,CAR,26,40,,,
3681,Michael Pierce,DL,,32,39,,,
6855,Ashtyn Davis,DB,SF,29,39,,,
7030,Casey Toohill,DL,,29,39,,,
7233,Andre Baccellia,WR,,29,39,,,
8496,Theo Jackson,DB,MIN,27,39,,,
10919,Sydney Brown,DB,ATL,26,39,,,
1266,Greg Zuerlein,K,,37,38,,,
4240,Jeremiah Ledbetter,DL,,31,38,,,
7671,Benjamin St-Juste,DB,GB,28,38,,,
4090,Raekwon McMillan,LB,,28,37,,,
4238,Xavier Woods,DB,,30,37,,,
4854,River Cracraft,WR,,31,37,,,
5000,Chase Edmonds,RB,,29,37,,,
5021,Lorenzo Carter,LB,,29,37,,,
6001,Drew Sample,TE,CIN,30,37,,,
6290,Scotty Miller,WR,CHI,28,37,,,
7344,Jonah Williams,DL,ARI,30,37,,,
11160,Nick Whiteside,DB,DET,26,37,,,
3304,Quinton Jefferson,DL,,32,36,,,
5113,Cedrick Wilson,WR,DET,30,36,,,
6610,Demetrius Flannigan-Fowles,LB,BUF,29,36,,,
7602,Kylen Granson,TE,TEN,28,36,,,
3433,Alex Erickson,WR,,32,35,,,
7045,Joshua Kelley,RB,,27,35,,,
10978,Darrell Luter,DB,SF,26,35,,,
11481,Natrone Brooks,DB,ATL,26,35,,,
12050,Dee Williams,DB,,26,35,,,
5025,Ronnie Harrison,DB,MIA,29,34,,,
5090,Folorunso Fatukasi,DL,,31,34,,,
6851,Julian Okwara,LB,CLE,28,34,,,
8849,Tanner Conner,TE,NYG,28,34,,,
3207,Andrew Billings,DL,ARI,31,33,,,
5920,Will Harris,DB,WAS,30,33,,,
6177,Khalen Saunders,DL,,29,33,,,
6972,DaVon Hamilton,DL,JAX,29,33,,,
7628,Eric Stokes,DB,LV,27,33,,,
12699,LaJohntay Wester,WR,BAL,24,33,,,
12897,Nathan Carter,RB,ATL,24,33,,,
3197,Emmanuel Ogbah,DL,,32,32,,,
3281,David Onyemata,DL,NYJ,33,32,,,
4113,Dawuane Smoot,DL,,31,32,,,
7593,Trey Sermon,RB,,26,32,,,
8666,Darrell Baker,DB,MIA,28,32,,,
10225,Jonathan Mingo,WR,DAL,25,32,,,
1932,DaQuan Jones,DL,,34,31,,,
1992,Allen Robinson,WR,,31,31,,,
3262,Justin Simmons,DB,,31,31,,,
4274,David Moore,WR,CAR,31,31,,,
6867,Malik Harrison,LB,PIT,28,31,,,
6957,James Proche,WR,,29,31,,,
7536,Quintin Morris,TE,JAX,27,31,,,
8227,Teagan Quitoriano,TE,ARI,26,31,,,
8489,Drew Ogletree,TE,IND,27,31,,,
11729,Sione Vaki,RB,DET,24,31,,,
3423,Robbie Chosen,WR,,32,30,,,
4058,Solomon Thomas,DL,TEN,30,30,,,
4140,Shaquill Griffin,DB,,30,30,,,
4995,Ian Thomas,TE,LV,29,30,,,
5613,Bruce Hector,DL,,31,30,,,
5888,Amani Oruwariye,DB,BAL,30,30,,,
5981,Greg Gaines,DL,,29,30,,,
8197,Peyton Hendershot,TE,,25,30,,,
8416,Jalen Virgil,WR,BUF,27,30,,,
8506,Nazeeh Johnson,DB,,27,30,,,
8749,Tyreik McAllister,RB,,27,30,,,
10221,Ronnie Bell,WR,NO,26,30,,,
2429,Kwon Alexander,LB,,30,29,,,
4054,Mo Alie-Cox,TE,IND,32,29,,,
7436,Mason Kinsey,WR,TEN,27,29,,,
3230,Vonn Bell,DB,,30,28,,,
3526,Roy Robertson-Harris,DL,NYG,32,28,,,
4092,Dalvin Tomlinson,DL,LAC,32,28,,,
4106,Larry Ogunjobi,DL,,31,28,,,
7662,Richie Grant,DB,,28,28,,,
8399,Markquese Bell,DB,DAL,27,28,,,
10867,Jake Bobo,WR,SEA,27,28,,,
11959,Bryce Oliver,WR,TEN,26,28,,,
12171,British Brooks,RB,HOU,26,28,,,
2340,Mario Edwards,DL,,32,27,,,
3246,Daryl Worley,DB,,30,27,,,
4114,Tanoh Kpassagnon,DL,,31,27,,,
4314,Johnny Mundt,TE,PHI,31,27,,,
6129,Jerry Tillery,DL,IND,29,27,,,
6314,Cam Lewis,DB,CHI,29,27,,,
7756,Khyiris Tonga,DL,KC,29,27,,,
8583,Stone Smartt,TE,PHI,27,27,,,
8844,Sam Webb,DB,,27,27,,,
11636,Johnny Wilson,WR,PHI,25,27,,,
11820,Devin Culp,TE,TB,26,27,,,
2355,Ronald Darby,DB,,31,26,,,
3258,Nick Vannett,TE,,33,26,,,
4072,Tre'Davious White,DB,,31,26,,,
4132,Montravius Adams,DL,,29,26,,,
5044,Isaiah Oliver,DB,,29,26,,,
6467,Jonathan Harris,DL,,29,26,,,
8250,Tay Martin,WR,,27,26,,,
10220,Will Mallory,TE,IND,26,26,,,
2446,MyCole Pruitt,TE,,32,25,,,
3241,Jonathan Bullard,DL,DAL,32,25,,,
4074,Malik Hooker,DB,DAL,30,25,,,
5222,Jalen Davis,DB,CIN,30,25,,,
5361,Avonte Maddox,DB,DET,30,25,,,
