pid,name,pos,team,age,dhq,fc_value,fc_scaled,dev_vs_fc_pct
5773,KhaDarel Hodge,WR,,31,25,,,
6973,J.J. Taylor,RB,,27,25,,,
8500,John FitzPatrick,TE,,25,25,,,
2033,Shelby Harris,DL,NYG,34,24,,,
3268,Eric Murray,DB,JAX,32,24,,,
4319,Zach Pascal,WR,,30,24,,,
5218,Demone Harris,DL,,29,24,,,
5980,Myles Gaskin,RB,,28,24,,,
6210,Darnell Savage,DB,PIT,28,24,,,
6969,Dane Jackson,DB,,29,24,,,
1492,Johnathan Hankins,DL,,33,23,,,
2353,Denzel Perryman,LB,LAC,33,23,,,
3363,Kamu Grugier-Hill,LB,,30,23,,,
5154,Trent Sherfield,WR,BUF,30,23,,,
6128,Rock Ya-Sin,DB,DET,30,23,,,
6386,Alex Bachman,WR,,29,23,,,
6887,Larrell Murchison,DL,LAR,29,23,,,
6928,Kindle Vildor,DB,NE,28,23,,,
6946,Myles Bryant,DB,CLE,28,23,,,
7012,Mykal Walker,LB,NYJ,28,23,,,
7120,Trevis Gipson,LB,CAR,28,23,,,
7357,Dan Chisena,WR,CAR,29,23,,,
7835,Michael Carter,DB,PHI,27,23,,,
8249,Lucas Krull,TE,DEN,27,23,,,
10223,Eric Gray,RB,NYG,26,23,,,
11821,Tahj Washington,WR,MIA,25,23,,,
1875,C.J. Mosley,LB,,32,22,,,
3322,DJ Reader,DL,NYG,31,22,,,
3546,Mike Hilton,DB,,32,22,,,
4107,Chidobe Awuzie,DB,BAL,31,22,,,
4207,Davon Godchaux,DL,NO,31,22,,,
6145,Juan Thornhill,DB,,30,22,,,
6910,Darrell Taylor,DL,,28,22,,,
7122,Broderick Washington,DL,BAL,29,22,,,
7710,Janarius Robinson,DL,,27,22,,,
7946,Jack Stoll,TE,CLE,28,22,,,
8287,David Ojabo,DL,MIA,26,22,,,
8833,Dallis Flowers,DB,CHI,28,22,,,
8898,C.J. Brewer,DL,,28,22,,,
11722,Adisa Isaac,DL,BAL,24,22,,,
2427,Za'Darius Smith,LB,,33,21,,,
3560,Austin Johnson,DL,,31,21,,,
4435,Anthony Firkser,TE,WAS,31,21,,,
6785,Jeff Okudah,DB,,27,21,,,
7050,Josiah Deguara,TE,,29,21,,,
7812,Simi Fehoko,WR,ARI,28,21,,,
8306,John Ridgeway,DL,NO,27,21,,,
8372,DeAngelo Malone,DL,ATL,26,21,,,
8714,Josh Blackwell,DB,CHI,27,21,,,
8839,Luke Masterson,LB,,27,21,,,
11757,Edefuan Ulofoshio,LB,CLE,26,21,,,
12030,Braiden McGregor,DL,NYJ,24,21,,,
12374,Brenden Bates,TE,CLE,26,21,,,
12634,Jordan Watkins,WR,SF,24,21,,,
2827,DeShawn Williams,DL,,32,20,,,
4077,Jamal Adams,DB,,30,20,,,
4138,Cameron Sutton,DB,,30,20,,,
4224,Chuck Clark,DB,DET,31,20,,,
5328,Tremon Smith,DB,HOU,29,20,,,
5508,Chris Lammons,DB,,30,20,,,
5861,L.J. Collier,DL,ARI,30,20,,,
6105,Joe Giles-Harris,LB,CIN,29,20,,,
6419,P.J. Locke,DB,DAL,29,20,,,
6659,Craig Reynolds,RB,,29,20,,,
6947,K'Von Wallace,DB,BAL,28,20,,,
7844,Sam Kamara,LB,CLE,28,20,,,
7974,Nick McCloud,DB,,27,20,,,
8020,Curtis Robinson,LB,DAL,28,20,,,
8351,Drake Jackson,DL,WAS,25,20,,,
9499,Bryce Ford-Wheaton,WR,,26,20,,,
11003,Amari Burney,LB,,25,20,,,
11004,Titus Leo,LB,,26,20,,,
11304,E.J. Jenkins,TE,PHI,27,20,,,
11311,Jason Brownlee,WR,KC,27,20,,,
11384,Owen Wright,RB,,27,20,,,
12357,David Martin-Robinson,TE,TEN,26,20,,,
12666,Kiko Mauigoa,LB,NYJ,23,20,,,
12765,Keleki Latu,TE,BUF,23,20,,,
3295,Dean Lowry,DL,PIT,31,19,,,
4084,Tyus Bowser,LB,,29,19,,,
4975,Taven Bryan,DL,,29,19,,,
5031,Oren Burks,LB,CIN,31,19,,,
5333,Jalyn Holmes,DL,,30,19,,,
5959,Mike Edwards,DB,,29,19,,,
6348,Del'Shawn Phillips,LB,LAC,29,19,,,
7451,Cam Gill,LB,,27,19,,,
7813,Shemar Jean-Charles,DB,SEA,27,19,,,
8041,Shane Zylstra,TE,BUF,29,19,,,
8342,Esezi Otomewo,DL,PIT,27,19,,,
8914,Jeremiah Pharms,DL,NE,29,19,,,
11811,Logan Lee,DL,PIT,25,19,,,
12704,Warren Brinson,DL,GB,24,19,,,
2357,Jordan Phillips,DL,,33,18,,,
4091,Marcus Williams,DB,,29,18,,,
4101,Chris Wormley,DL,,32,18,,,
4189,Eric Saubert,TE,SEA,32,18,,,
5055,M.J. Stewart,DB,HOU,30,18,,,
5615,Matt Dickerson,DL,JAX,30,18,,,
6012,Travis Homer,RB,PIT,27,18,,,
6186,Armon Watts,DL,,28,18,,,
6627,Shy Tuttle,DL,WAS,30,18,,,
6665,Jody Fortson,TE,,29,18,,,
6694,D'Ernest Johnson,RB,,29,18,,,
7815,K.J. Britt,LB,NE,26,18,,,
8170,James Mitchell,TE,CAR,26,18,,,
8262,DJ Davidson,DL,WAS,28,18,,,
8547,Kurt Hinish,DL,,26,18,,,
9998,Hendon Hooker,QB,TEN,28,18,,,
11305,Claudin Cherelus,LB,CAR,27,18,,,
11436,PJ Mustipher,DL,ARI,26,18,,,
12587,Joshua Farmer,DL,NE,23,18,,,
12608,Tyler Batty,DL,MIN,27,18,,,
12689,JJ Pegues,DL,LV,24,18,,,
2344,Eddie Goldman,DL,,32,17,,,
4056,Jabrill Peppers,DB,,30,17,,,
4069,Takk McKinley,DL,,29,17,,,
4124,Ahkello Witherspoon,DB,WAS,31,17,,,
4216,Desmond King,DB,,30,17,,,
5284,Jeff Wilson,RB,,30,17,,,
5368,Greg Stroman,DB,,29,17,,,
5727,Nick Thurman,DL,,29,17,,,
5753,Chris Board,LB,,30,17,,,
6005,Kevin Givens,DL,,29,17,,,
6254,Kemon Hall,DB,TB,29,17,,,
7325,Joe Gaziano,DL,,28,17,,,
7770,Patrick Johnson,LB,,28,17,,,
7840,Ta'Quon Graham,DL,PHI,27,17,,,
11108,Anfernee Orji,LB,,25,17,,,
11240,C.J. Okoye,DL,BAL,24,17,,,
11391,Ethan Bonner,DB,MIA,26,17,,,
11506,Jalen Cropper,WR,,24,17,,,
11730,T.J. Tampa,DB,BAL,24,17,,,
12603,Cobee Bryant,DB,ATL,24,17,,,
12616,Shemar Turner,DL,CHI,23,17,,,
3189,Eli Apple,DB,SF,30,16,,,
4158,Eddie Jackson,DB,,31,16,,,
6284,Marcus Epps,DB,PHI,30,16,,,
6353,Troy Reeder,LB,,31,16,,,
6831,Raekwon Davis,DL,,27,16,,,
7788,Victor Dimukeje,LB,,26,16,,,
7810,Ade Ogundeji,LB,,26,16,,,
8004,Devon Key,DB,DEN,28,16,,,
8517,Rodney Thomas,LB,SEA,27,16,,,
8620,Segun Olubi,LB,LV,26,16,,,
8901,Ja'Marcus Ingram,DB,HOU,28,16,,,
10963,Jakorian Bennett,DB,PHI,25,16,,,
10969,Owen Pappoe,LB,ARI,25,16,,,
11752,Jeremiah Trotter,LB,PHI,23,16,,,
11761,Tommy Eichenberg,LB,LV,25,16,,,
12397,Joe Andreessen,LB,BUF,26,16,,,
12819,Kevin Knowles,DB,KC,23,16,,,
12879,Chaz Chambliss,DL,MIN,23,16,,,
2027,Denico Autry,DL,,35,15,,,
2327,Bud Dupree,LB,LAC,33,15,,,
2343,Preston Smith,LB,,33,15,,,
3155,Laquon Treadwell,WR,IND,30,15,,,
3192,Artie Burns,DB,,30,15,,,
3415,Jonathan Jones,DB,PHI,32,15,,,
5008,Durham Smythe,TE,BAL,30,15,,,
5048,Isaac Yiadom,DB,NO,30,15,,,
6612,Luke Gifford,LB,SF,30,15,,,
6850,Harrison Bryant,TE,SEA,28,15,,,
6857,Collin Johnson,WR,,27,15,,,
6882,Darnay Holmes,DB,ATL,27,15,,,
6968,Jordan Fuller,DB,,27,15,,,
7036,Terrell Burgess,DB,NO,27,15,,,
7075,Charlie Woerner,TE,ATL,28,15,,,
7833,Isaiahh Loudermilk,DL,MIN,28,15,,,
7936,Amen Ogbongbemiga,LB,,27,15,,,
8013,Tim Jones,WR,JAX,28,15,,,
8481,Ja'Sir Taylor,DB,CIN,27,15,,,
8710,Jack Cochrane,LB,KC,27,15,,,
10210,Cameron Latu,TE,PHI,26,15,,,
10982,Mike Morris,DL,SEA,25,15,,,
10996,Ochaun Mathis,DL,,27,15,,,
11024,Grant DuBose,WR,,24,15,,,
11066,Austin Ajiake,LB,IND,25,15,,,
11645,Javon Baker,WR,,23,15,,,
12138,Anthony Goodlow,DL,PIT,25,15,,,
12710,Jaylen Reed,DB,HOU,23,15,,,
12948,Austin Keys,LB,ARI,24,15,,,
12956,Bam Martin-Scott,LB,CAR,25,15,,,
13000,Shaun Dolac,LB,LAR,24,15,,,
2381,Chris Conley,WR,,32,14,,,
3232,Adam Gotsis,DL,,33,14,,,
4602,Robert Tonyan,TE,,31,14,,,
5161,Ezekiel Turner,LB,,29,14,,,
5532,Daniel Ekuale,DL,,32,14,,,
6651,Anthony Pittman,LB,,28,14,,,
7087,Jonathan Ward,RB,,28,14,,,
7787,Damar Hamlin,DB,BUF,28,14,,,
8300,Andrew Booth,DB,,24,14,,,
8542,Tristin McCollum,DB,LV,27,14,,,
8578,Raheem Layne,DB,NYG,26,14,,,
8861,Irv Charles,WR,SEA,29,14,,,
8921,Maurice Alexander,WR,CHI,29,14,,,
11018,Christian Braswell,DB,JAX,26,14,,,
11036,Anthony Johnson,DB,CHI,26,14,,,
11201,Blake Whiteheart,TE,CLE,26,14,,,
11712,Ty'Ron Hopper,LB,GB,25,14,,,
12716,Korie Black,DB,NYG,23,14,,,
12736,Kitan Crawford,DB,ARI,24,14,,,
12855,Alijah Clark,DB,DAL,22,14,,,
12889,Beaux Collins,WR,NYG,23,14,,,
13019,Greedy Vance,DB,LV,24,14,,,
1689,Adam Thielen,WR,,35,13,27,22,-41
4974,Terrell Edmunds,DB,,29,13,,,
5883,Lonnie Johnson,DB,MIA,30,13,,,
6296,Quinton Bell,LB,,29,13,,,
6937,Khaleke Hudson,LB,,27,13,,,
7053,Daniel Thomas,DB,CLE,27,13,,,
8349,Jake Hansen,LB,HOU,27,13,,,
8370,Jordan Jackson,DL,DEN,28,13,,,
10227,Payne Durham,TE,TB,25,13,,,
10924,Zacch Pickens,DL,NYG,26,13,,,
10994,Scott Matlock,DL,LAC,25,13,,,
10999,Josh Hayes,DB,TB,27,13,,,
11032,DJ Ivey,DB,CIN,26,13,,,
11251,Shaka Heyward,LB,CIN,26,13,,,
11738,Decamerion Richardson,DB,LV,25,13,,,
11993,Tyrek Funderburk,DB,CAR,25,13,,,
12011,Demani Richardson,DB,CAR,25,13,,,
12385,Jude McAtamney,K,,25,13,,,
12655,Tyler Baron,DL,NYJ,24,13,,,
12696,Aeneas Peebles,DL,BAL,24,13,,,
12702,Rayuan Lane,DB,JAX,22,13,,,
12751,Howard Cross,DL,CIN,24,13,,,
12917,Branson Combs,LB,JAX,25,13,,,
13024,Jay Higgins,LB,BAL,24,13,,,
13104,Adin Huntington,DL,CLE,24,13,,,
13181,Payton Page,DL,NYJ,23,13,,,
3254,Nick Vigil,LB,,31,12,,,
3265,Sheldon Day,DL,,31,12,,,
3633,Kyle Peko,DL,,32,12,,,
4093,Marcus Maye,DB,,32,12,,,
4110,Zach Cunningham,LB,,31,12,,,
5302,Bilal Nichols,DL,,29,12,,,
5576,Ben Niemann,LB,,30,12,,,
5781,Malik Turner,WR,SF,30,12,,,
6781,Isaiah Simmons,DB,CAR,27,12,,,
7204,Reggie Gilliam,RB,NE,28,12,,,
7750,Grant Stuard,LB,LAR,27,12,,,
8273,Phidarian Mathis,DL,BUF,28,12,,,
8332,Matthew Butler,DL,MIA,26,12,,,
8394,Percy Butler,DB,WAS,26,12,,,
8795,D'Anthony Bell,DB,SEA,29,12,,,
11082,Ben Sims,TE,MIA,26,12,,,
11394,Mitchell Agude,LB,,26,12,,,
11395,Keidron Smith,DB,NYJ,26,12,,,
11716,Tip Reiman,TE,ARI,24,12,,,
11753,Nehemiah Pritchett,DB,SEA,25,12,,,
11790,Nathaniel Watson,LB,CLE,25,12,,,
12679,Jordan Phillips,DL,MIA,21,12,,,
12687,Dorian Strong,DB,BUF,24,12,,,
12764,Keonta Jenkins,LB,BUF,24,12,,,
1558,William Gholston,DL,,33,11,,,
1881,Brent Urban,DL,,34,11,,,
4180,Rayshawn Jenkins,DB,,32,11,,,
4241,Pat O'Connor,DL,,32,11,,,
5757,Josh Woods,LB,,29,11,,,
6283,Corey Ballentine,DB,DAL,30,11,,,
6294,Ty Summers,LB,,30,11,,,
6323,Andrew Beck,RB,NYJ,30,11,,,
7014,Joe Bachie,LB,DET,28,11,,,
7646,Boogie Basham,DL,,28,11,,,
7708,Marco Wilson,DB,MIA,27,11,,,
7731,Jay Tufele,DL,DET,26,11,,,
7807,Nick Niemann,LB,GB,28,11,,,
8274,LaBryan Ray,DL,CAR,28,11,,,
8299,Baylon Spector,LB,,27,11,,,
8386,Damarri Mathis,DB,,26,11,,,
8509,Elijah Hicks,DB,CHI,26,11,,,
8702,Jaylon Jones,DB,CHI,28,11,,,
8733,Jake Hummel,LB,HOU,27,11,,,
10217,Clayton Tune,QB,,27,11,,,
10966,Robert Beal,LB,MIA,26,11,,,
11002,Keondre Coburn,DL,,25,11,,,
11050,DeMarcco Hellams,DB,ATL,25,11,,,
11084,Andre Carter,LB,WAS,26,11,,,
11098,Caleb Murphy,DL,NYG,26,11,,,
11185,Kendell Brooks,DB,TEN,26,11,,,
11396,Brandon Pili,DL,SEA,27,11,,,
11429,Kaevon Merriweather,DB,HOU,26,11,,,
11432,Markees Watts,DL,,26,11,,,
11805,Jamal Hill,LB,HOU,25,11,,,
11942,Colson Yankoff,TE,WAS,26,11,,,
12516,Kalel Mullings,RB,TEN,23,11,,,
13037,Connor O'Toole,DL,SEA,23,11,,,
2545,Geoff Swaim,TE,,31,10,,,
3388,Jalen Mills,DB,,31,10,,,
4079,Kevin King,DB,,30,10,,,
4126,Fabian Moreau,DB,,31,10,,,
4443,Pharaoh Brown,TE,,31,10,,,
5424,Tony Brown,DB,,30,10,,,
5520,Jonathan Owens,DB,IND,30,10,,,
6476,D'Angelo Ross,DB,CLE,29,10,,,
6551,Darius Harris,LB,,30,10,,,
7531,Feleipe Franks,TE,CAR,28,10,,,
7632,Caleb Farley,DB,,26,10,,,
7804,Marlon Tuipulotu,DL,,26,10,,,
8307,Neil Farrell,DL,,26,10,,,
8371,Chad Muma,LB,NE,26,10,,,
8389,Akayleb Evans,DB,CAR,26,10,,,
8470,Joshua Williams,DB,TEN,26,10,,,
8854,Tomon Fox,LB,,27,10,,,
8885,Tucker Fisk,TE,,27,10,,,
10900,Cam Smith,DB,,24,10,,,
10938,D.J. Johnson,LB,WAS,27,10,,,
11280,Brady Russell,TE,SEA,27,10,,,
11717,Elijah Jones,DB,ARI,26,10,,,
11772,De'Antre Prince,DB,,24,10,,,
11929,Bo Richter,DL,MIN,25,10,,,
12057,Maema Njongmeta,LB,CAR,25,10,,,
12058,PJ Jules,DB,CIN,25,10,,,
12238,Eric Watts,DL,NYJ,25,10,,,
12626,Jaylin Smith,DB,HOU,22,10,,,
12651,Ty Robinson,DL,PHI,25,10,,,
12682,Cam Jackson,DL,CAR,23,10,,,
12783,Donovan McMillon,DB,CLE,23,10,,,
12877,Brandon Johnson,DB,PHI,23,10,,,
13174,Cooper McDonald,LB,KC,24,10,,,
2755,Eric Tomlinson,TE,,32,9,,,
4188,Damontae Kazee,DB,,32,9,,,
4371,Josh Tupou,DL,NYG,32,9,,,
4503,Arthur Maulet,DB,,32,9,,,
5035,Derrick Nnadi,DL,IND,30,9,,,
5209,Mike Boone,RB,,30,9,,,
5519,Tavierre Thomas,DB,MIN,30,9,,,
6211,Sione Takitaki,LB,,30,9,,,
6222,Ka'dar Hollman,DB,,30,9,,,
7200,Khalil Dorsey,DB,DET,28,9,,,
7521,Chris Blair,WR,ATL,28,9,,,
7704,Buddy Johnson,LB,,27,9,,,
7707,Tre Brown,DB,NYJ,28,9,,,
7730,Darren Hall,DB,ATL,26,9,,,
7801,Quinton Bohanna,DL,JAX,27,9,,,
8344,Jonathan Ford,DL,GB,27,9,,,
8377,Tycen Anderson,DB,DEN,26,9,,,
8473,Eric Johnson,DL,MIN,27,9,,,
8525,Mark Robinson,LB,,26,9,,,
8526,Cameron Goode,LB,MIA,28,9,,,
8799,Zaire Mitchell-Paden,TE,NO,26,9,,,
10877,Mazi Smith,DL,NYJ,24,9,,,
10992,Yasir Abdullah,LB,JAX,26,9,,,
11011,JL Skinner,DB,DEN,25,9,,,
11033,Isaiah Bolden,DB,,26,9,,,
11441,Thomas Incoom,LB,CAR,27,9,,,
11514,Isaiah Land,LB,DAL,26,9,,,
11713,McKinnley Jackson,DL,CIN,24,9,,,
11795,Jaden Crumedy,DL,GB,25,9,,,
11809,Marcellas Dial,DB,NE,25,9,,,
11844,Myles Cole,LB,NO,26,9,,,
11885,Ramel Keyton,WR,,24,9,,,
11899,Rico Payton,DB,NYG,26,9,,,
12319,Elijah Chatman,DL,CLE,25,9,,,
12628,Sai'vion Jones,DL,DEN,22,9,,,
12684,Kain Medrano,LB,WAS,25,9,,,
12919,Elijah Simmons,DL,TB,24,9,,,
13196,Elijah Williams,DL,MIN,23,9,,,
331,Philip Rivers,QB,,44,8,,,
4166,Carlos Watkins,DL,,32,8,,,
8283,Brian Asamoah,LB,,25,8,,,
8319,DeMarvin Leal,DL,,25,8,,,
8519,Deane Leonard,DB,LAC,26,8,,,
8520,Daniel Hardy,LB,CHI,27,8,,,
8569,Arron Mosby,LB,GB,27,8,,,
8683,Joey Blount,DB,ARI,27,8,,,
8726,Brenden Schooler,DB,NE,29,8,,,
11339,Brandon Joseph,DB,,23,8,,,
11440,Art Green,DB,NYG,26,8,,,
11934,Tyler Owens,DB,WAS,25,8,,,
12062,Cam Grandy,TE,CIN,26,8,,,
12672,Jeffrey Bassa,LB,KC,23,8,,,
12678,Mac McWilliams,DB,PHI,24,8,,,
12835,Marlowe Wax,LB,LAC,23,8,,,
12838,Nikko Reed,DB,LAC,23,8,,,
12888,Dalen Cambre,WR,NYG,25,8,,,
12923,Jordan Clark,DB,NYJ,25,8,,,
2143,Mike Pennel,DL,,34,7,,,
2796,Efe Obada,DL,,32,7,,,
4099,Duke Riley,LB,,31,7,,,
5345,Matthew Adams,LB,,29,7,,,
5691,Mike Ford,DB,ATL,30,7,,,
7824,Keith Taylor,DB,JAX,27,7,,,
8000,Zayne Anderson,DB,MIA,29,7,,,
8510,Russ Yeast,DB,CIN,27,7,,,
8532,Mike Brown,DB,NE,27,7,,,
8925,Tre Avery,DB,CLE,29,7,,,
10909,Isaiah Foskey,DL,CIN,25,7,,,
10997,Jerrick Reed,DB,TEN,25,7,,,
11025,Jalen Graham,DB,SF,25,7,,,
11035,Jordon Riley,DL,GB,28,7,,,
11041,Andre Jones,DL,BUF,27,7,,,
11467,John Samuel Shenker,TE,,26,7,,,
11606,Dallin Holker,TE,,25,7,,,
11751,Brennan Jackson,DL,LV,25,7,,,
12137,Charles Woods,DB,NE,25,7,,,
12920,Dean Clark,DB,NYJ,25,7,,,
12944,Dorian Mausi,LB,TEN,24,7,,,
13121,Ben Yurosek,TE,MIN,24,7,,,
1576,Tyrann Mathieu,DB,,33,6,,,
2677,Neville Hewitt,LB,,32,6,,,
5040,Tarvarius Moore,DB,,28,6,,,
5285,Ross Dwelley,TE,,30,6,,,
6140,Kendall Sheffield,DB,,29,6,,,
6885,Ke'Shawn Vaughn,RB,,28,6,,,
6997,Shaq Quarterman,LB,,27,6,,,
7673,Chazz Surratt,LB,SEA,29,6,,,
7846,Caleb Johnson,LB,,27,6,,,
8484,Ko Kieft,TE,TB,28,6,,,
10224,Brayden Willis,TE,SF,26,6,,,
10986,Jammie Robinson,DB,ATL,25,6,,,
11029,Nic Jones,DB,NYG,24,6,,,
11043,Nesta Jade Silvera,DL,,25,6,,,
11062,Ali Gaye,DL,HOU,27,6,,,
11796,Khristian Boyd,DL,NO,26,6,,,
11896,Millard Bradford,DB,,25,6,,,
11905,Dwight McGlothern,DB,MIN,24,6,,,
12282,C.J. Ravenell,DL,TEN,25,6,,,
12388,Jordan Colbert,DB,,26,6,,,
12661,Jordan Hancock,DB,BUF,22,6,,,
12676,Ty Hamilton,DL,LAR,24,6,,,
12737,Jay Toia,DL,DAL,22,6,,,
12752,Eric Gregory,DL,NE,25,6,,,
12927,Nazir Stackhouse,DL,GB,24,6,,,
2350,Eric Kendricks,LB,,34,5,,,
4163,Jalen Reeves-Maybin,LB,,31,5,,,
4661,Michael Davis,DB,,31,5,,,
7197,Kristian Welch,LB,GB,28,5,,,
7224,Sam Franklin,DB,BUF,30,5,,,
8264,Chase Lucas,DB,TB,29,5,,,
8272,Channing Tindall,LB,ATL,26,5,,,
8297,Jeremiah Moon,LB,,27,5,,,
10973,Nick Hampton,LB,CAR,26,5,,,
11121,AJ Finley,DB,SEA,24,5,,,
11273,Ben VanSumeren,LB,BUF,26,5,,,
11278,Eli Ricks,DB,,24,5,,,
11345,Chris Smith,DL,DET,26,5,,,
11381,Travis Vokolek,TE,ARI,27,5,,,
11595,Jared Wiley,TE,KC,25,5,,,
11747,Jaylan Ford,LB,NO,24,5,,,
11763,Kitan Oladapo,DB,GB,25,5,,,
11773,Keilan Robinson,RB,,26,5,,,
11804,Mekhi Wingo,DL,DET,23,5,,,
12124,Isaiah Johnson,DB,,26,5,,,
12480,Moliki Matavao,TE,NO,23,5,,,
12653,Jack Kiser,LB,JAX,25,5,,,
12733,Carson Bruener,LB,PIT,24,5,,,
12781,Karene Reid,LB,DEN,26,5,,,
13122,Carter Runyon,TE,LV,24,5,,,
1288,Lawrence Guy,DL,,34,4,,,
1535,Cordarrelle Patterson,RB,,34,4,,,
2448,Bobby McCain,DB,,31,4,,,
5379,Tre Flowers,DB,,30,4,,,
5452,J.T. Gray,DB,PHI,30,4,,,
5534,Elijah Campbell,DB,NYG,30,4,,,
5921,Kris Boyd,DB,,29,4,,,
6876,A.J. Green,DB,MIA,27,4,,,
7821,Garret Wallow,LB,SF,27,4,,,
10998,Jose Ramirez,DL,PHI,27,4,,,
11022,Kendall Williamson,DB,LAC,25,4,,,
11173,D'Shawn Jamison,DB,PIT,26,4,,,
11315,Cam Jones,LB,NYG,26,4,,,
11325,Reese Taylor,DB,DEN,26,4,,,
11689,Ennis Rakestraw,DB,DET,23,4,,,
11754,Mohamed Kamara,DL,TB,27,4,,,
11837,Jaden Davis,DB,ARI,24,4,,,
11841,Sanoussi Kane,DB,TEN,24,4,,,
12041,Carl Jones,DL,BAL,24,4,,,
12255,Swayze Bozeman,LB,CIN,27,4,,,
12637,Ruben Hyppolite,LB,CHI,24,4,,,
12656,Robbie Ouzts,RB,SEA,23,4,,,
12680,Rylie Mills,DL,SEA,24,4,,,
12785,Dom Jones,DB,CLE,25,4,,,
13151,Nick Kallerup,TE,SEA,25,4,,,
13157,Reuben Lowery,DB,IND,23,4,,,
13176,Ale Kaho,LB,WAS,26,4,,,
13209,Jordan Turner,LB,DEN,24,4,,,
1553,John Jenkins,DL,BAL,36,3,,,
2395,Carl Davis,DL,,33,3,,,
2826,Troy Hill,DB,,33,3,,,
4594,Alex Barrett,DL,,31,3,,,
5098,Siran Neal,DB,SF,31,3,,,
5830,Sam Eguavoen,LB,,32,3,,,
7329,Cole Christiansen,LB,KC,28,3,,,
7712,Robert Rochell,DB,CAR,28,3,,,
7957,Jon Rhattigan,LB,CHI,27,3,,,
8285,Josh Ross,LB,MIN,26,3,,,
8757,Rodney Williams,TE,,26,3,,,
8758,Kana'i Mauga,LB,,25,3,,,
8887,Mike Greene,DL,,26,3,,,
10975,Daniel Scott,DB,IND,27,3,,,
11552,Durell Nchami,LB,IND,26,3,,,
11831,Daijahn Anthony,DB,CIN,25,3,,,
12045,Jack Westover,TE,NE,26,3,,,
12056,Jarius Monroe,DB,NYJ,25,3,,,
12164,Curtis Jacobs,LB,,23,3,,,
12182,Miles Battle,DB,MIA,26,3,,,
12643,Kyle Kennard,DL,LAC,24,3,,,
12667,Smael Mondon,LB,PHI,23,3,,,
12677,Bradyn Swinson,DL,NE,23,3,,,
12722,Cody Lindenberg,LB,LV,24,3,,,
12732,Dominic Lovett,WR,DET,23,3,,,
12790,John Bullock,LB,TB,25,3,,,
12836,Trey Washington,DB,IND,23,3,,,
12955,Sebastian Castro,DB,PIT,25,3,,,
13155,Chandler Martin,LB,,23,3,,,
13165,Easton Mascarenas-Arnold,LB,CLE,23,3,,,
13187,Nick Jackson,LB,TB,25,3,,,
550,Jerry Hughes,DL,,36,2,,,
579,Linval Joseph,DL,,36,2,,,
1686,Tony Jefferson,DB,LAC,34,2,,,
2267,Jimmie Ward,DB,,34,2,,,
2501,Quandre Diggs,DB,,33,2,,,
3048,Chris Manhertz,TE,NYG,34,2,,,
3401,Tyler Matakevich,LB,,32,2,,,
3838,Antonio Hamilton,DB,WAS,33,2,,,
4611,Justin Hardee,DB,,31,2,,,
4718,Dare Ogunbowale,RB,,31,2,,,
5091,Parry Nickerson,DB,,31,2,,,
5445,George Odum,DB,,32,2,,,
7327,T.J. Smith,DL,,28,2,,,
7814,Cameron McGrone,LB,LV,25,2,,,
8834,Trevor Denbow,DB,,26,2,,,
11001,Jarrick Bernard-Converse,DB,NYG,26,2,,,
11151,Tanner Ingle,DB,LAR,26,2,,,
11855,Amari Gainer,LB,NE,25,2,,,
11930,Taki Taimani,DL,MIN,26,2,,,
11966,Rashad Wisdom,DB,TB,24,2,,,
12102,Andre' Sam,DB,PHI,27,2,,,
12111,Levelle Bailey,LB,DEN,25,2,,,
12345,Jaylen Mahoney,DB,,25,2,,,
12715,Thomas Fidone,TE,NYG,23,2,,,
12912,Cam'Ron Silmon-Craig,DB,JAX,23,2,,,
13130,Jackson Woodard,LB,MIA,23,2,,,
583,Brandon Graham,DL,,38,1,,,
1043,Stephon Gilmore,DB,,34,1,,,
1205,Rodney McLeod,DB,,34,1,,,
1343,Jordan Poyer,DB,,34,1,,,
1518,Darius Slay,DB,,35,1,,,
3272,Miles Killebrew,DB,TB,33,1,,,
3374,Kevon Seymour,DB,,32,1,,,
4277,Adrian Colbert,DB,,31,1,,,
10967,Chris Smith,DB,,26,1,,,
11787,Kamal Hadden,DB,GB,25,1,,,
11797,Patrick McMorris,DB,SF,24,1,,,
11916,Christopher Edmonds,DB,CLE,24,1,,,
11951,Beau Brade,DB,NYG,24,1,,,
11986,Antonio Grier,LB,,25,1,,,
12089,Julius Wood,DB,DAL,25,1,,,
12726,Kobee Minor,DB,NE,23,1,,,